run,sv_x,sv_y,sv_z,nv_x,nv_y,nv_z,hp_x,hp_y,hp_z,sp_x,sp_y,sp_z,Collision_speed
170891.0,3.997279405593872,0.0,0.0,0.0,-10.494498252868652,-3.7212953567504883,0.2011624425649643,6.978334903717041,12.953741073608398,0.9306573271751404,7.0,13.0,11.830501786244879
170892.0,3.997279405593872,0.0,0.0,0.0,-10.675540924072266,-3.028550386428833,-0.16464956104755402,6.951623916625977,12.957344055175781,-0.7348756790161133,7.0,13.0,11.794809486496758
170892.0,3.997279405593872,0.0,0.0,0.0,-10.610379219055176,-3.2845511436462402,-0.09934056550264359,6.956209182739258,12.950242042541504,-0.6682543754577637,7.0,13.0,11.804518894730931
170892.0,3.997279405593872,0.0,0.0,0.0,-10.521371841430664,-3.5462355613708496,-0.030527403578162193,6.955091953277588,12.954841613769531,-0.6016330718994141,7.0,13.0,11.800563291262366
170892.0,3.997279405593872,0.0,0.0,0.0,-10.363694190979004,-3.9623560905456543,0.032457634806632996,6.997207164764404,13.066313743591309,-0.5350117683410645,7.0,13.0,11.793416265264725
170896.0,3.997279405593872,0.0,0.0,0.0,7.761754035949707,-7.985805034637451,-0.07988137006759644,6.970325469970703,12.932757377624512,0.6641721129417419,7.0,13.0,11.831996994497912
170896.0,3.997279405593872,0.0,0.0,0.0,7.864988803863525,-7.737826347351074,0.043617475777864456,6.8997039794921875,12.94723129272461,0.7307934165000916,7.0,13.0,11.735000857794867
170896.0,3.997279405593872,0.0,0.0,0.0,8.292856216430664,-7.389159202575684,0.2202979326248169,7.0206170082092285,13.10136604309082,0.7974147200584412,7.0,13.0,11.804633776014207
170896.0,3.997279405593872,0.0,0.0,0.0,8.253673553466797,-7.377985000610352,0.30322158336639404,6.920070171356201,12.930180549621582,0.8640360236167908,7.0,13.0,11.7701331996592
170896.0,3.997279405593872,0.0,0.0,0.0,8.626144409179688,-7.11422872543335,0.18008752167224884,7.036153316497803,13.007448196411133,0.9306573271751404,7.0,13.0,11.874378469163371
170897.0,3.997279405593872,0.0,0.0,0.0,7.50840950012207,-7.9503278732299805,-0.1456792801618576,6.83971643447876,12.976777076721191,-0.0020411163568496704,7.0,13.0,11.643116851972522
170897.0,3.997279405593872,0.0,0.0,0.0,7.686986923217773,-7.947582721710205,0.04603305831551552,6.876936435699463,12.857251167297363,0.06458020955324173,7.0,13.0,11.75721397524068
170897.0,3.997279405593872,0.0,0.0,0.0,7.909757614135742,-7.527920246124268,0.1570063978433609,6.8432817459106445,13.01211166381836,0.13120153546333313,7.0,13.0,11.628073419355541
170897.0,3.997279405593872,0.0,0.0,0.0,8.116869926452637,-7.3149003982543945,0.2915972173213959,6.856137275695801,13.029319763183594,0.19782286882400513,7.0,13.0,11.634843575967468
170897.0,3.997279405593872,0.0,0.0,0.0,8.287786483764648,-7.133957386016846,0.004896376747637987,6.856705188751221,13.015763282775879,0.2644442021846771,7.0,13.0,11.642980718667312
170898.0,3.997279405593872,0.0,0.0,0.0,7.5370025634765625,-8.064894676208496,-0.10596119612455368,6.895935535430908,12.929823875427246,-0.46839043498039246,7.0,13.0,11.739981986686756
170898.0,3.997279405593872,0.0,0.0,0.0,7.744047164916992,-7.732705116271973,-0.12006179988384247,6.86731481552124,13.025753021240234,-0.40176910161972046,7.0,13.0,11.650890028195128
170898.0,3.997279405593872,0.0,0.0,0.0,7.913865089416504,-7.722792625427246,-0.1305350363254547,6.899399757385254,12.905598640441895,-0.33514776825904846,7.0,13.0,11.757934731896835
170898.0,3.997279405593872,0.0,0.0,0.0,8.112010955810547,-7.332336902618408,-0.041864603757858276,6.864406585693359,13.03453254699707,-0.26852643489837646,7.0,13.0,11.6424278143344
170898.0,3.997279405593872,0.0,0.0,0.0,8.657891273498535,-7.312848091125488,-0.04287635162472725,7.142158031463623,12.992063522338867,-0.20190510153770447,7.0,13.0,12.017282359257605
170899.0,3.997279405593872,0.0,0.0,0.0,7.850104331970215,-7.82965087890625,-0.1652345359325409,6.936055660247803,12.93813419342041,-0.6682543754577637,7.0,13.0,11.785831036340335
170899.0,3.997279405593872,0.0,0.0,0.0,8.030635833740234,-7.647090435028076,-0.13140827417373657,6.933438301086426,12.929047584533691,-0.6016330718994141,7.0,13.0,11.78759295365221
170899.0,3.997279405593872,0.0,0.0,0.0,8.25258731842041,-7.247009754180908,-0.11716730892658234,6.914625644683838,13.068168640136719,-0.5350117683410645,7.0,13.0,11.687710928416044
170899.0,3.997279405593872,0.0,0.0,0.0,8.506657600402832,-7.014592170715332,-0.04893382266163826,6.961014747619629,13.10297966003418,-0.46839043498039246,7.0,13.0,11.727999198273427
170900.0,3.997279405593872,0.0,0.0,0.0,8.037444114685059,-7.668914318084717,-0.13395774364471436,6.963292121887207,12.963031768798828,-0.7348756790161133,7.0,13.0,11.806396603014853
170900.0,3.997279405593872,0.0,0.0,0.0,8.203285217285156,-7.4729838371276855,-0.09821423143148422,6.951640605926514,12.957371711730957,-0.6682543754577637,7.0,13.0,11.794813286701052
170900.0,3.997279405593872,0.0,0.0,0.0,8.429948806762695,-7.129796504974365,-0.057241953909397125,6.953574180603027,13.058804512023926,-0.6016330718994141,7.0,13.0,11.742072901163379
170901.0,3.997279405593872,0.0,0.0,0.0,8.400422096252441,-6.666436195373535,-0.2094399333000183,6.902583599090576,13.522577285766602,-0.6682543754577637,7.0,13.5,11.444942450155786
170901.0,3.997279405593872,0.0,0.0,0.0,8.543612480163574,-6.459273338317871,-0.18965983390808105,6.891495704650879,13.51933765411377,-0.6016330718994141,7.0,13.5,11.432137738395795
170901.0,3.997279405593872,0.0,0.0,0.0,8.68511962890625,-6.257399082183838,-0.1566677689552307,6.884206771850586,13.51128101348877,-0.5350117683410645,7.0,13.5,11.426486439910136
170901.0,3.997279405593872,0.0,0.0,0.0,8.841530799865723,-6.153956413269043,-0.06005014106631279,6.90729284286499,13.439445495605469,-0.46839043498039246,7.0,13.5,11.490086553395349
170901.0,3.997279405593872,0.0,0.0,0.0,9.041595458984375,-5.738532066345215,-0.029276644811034203,6.911631107330322,13.579334259033203,-0.40176910161972046,7.0,13.5,11.430636238152273
170902.0,3.997279405593872,0.0,0.0,0.0,8.245789527893066,-6.852260589599609,-0.2099081426858902,6.879969120025635,13.466148376464844,-0.5350117683410645,7.0,13.5,11.4422358312736
170902.0,3.997279405593872,0.0,0.0,0.0,8.41876220703125,-6.572012901306152,-0.19924969971179962,6.8689799308776855,13.517983436584473,-0.46839043498039246,7.0,13.5,11.403734154398048
170902.0,3.997279405593872,0.0,0.0,0.0,8.596354484558105,-6.318904876708984,-0.1814279854297638,6.872939586639404,13.551864624023438,-0.40176910161972046,7.0,13.5,11.393160648975519
170902.0,3.997279405593872,0.0,0.0,0.0,8.763741493225098,-6.082406044006348,-0.10568967461585999,6.878865718841553,13.571170806884766,-0.33514776825904846,7.0,13.5,11.391973805467087
170902.0,3.997279405593872,0.0,0.0,0.0,9.258490562438965,-6.034445285797119,0.017455868422985077,7.137887954711914,13.517399787902832,-0.26852643489837646,7.0,13.5,11.752124269699664
170903.0,3.997279405593872,0.0,0.0,0.0,8.195829391479492,-7.018274784088135,-0.1227349042892456,6.896549224853516,13.376225471496582,-0.20190510153770447,7.0,13.5,11.506782273263962
170903.0,3.997279405593872,0.0,0.0,0.0,8.350167274475098,-6.648143768310547,-0.20286235213279724,6.851041793823242,13.482181549072266,-0.13528376817703247,7.0,13.5,11.397427509576868
170903.0,3.997279405593872,0.0,0.0,0.0,8.518636703491211,-6.410170555114746,-0.17786668241024017,6.85035514831543,13.505073547363281,-0.06866244226694107,7.0,13.5,11.385767357472286
170903.0,3.997279405593872,0.0,0.0,0.0,9.064535140991211,-6.38348388671875,-0.09467306733131409,7.1419854164123535,13.456470489501953,-0.0020411163568496704,7.0,13.5,11.785283377230105
170903.0,3.997279405593872,0.0,0.0,0.0,8.867439270019531,-5.952986240386963,0.3532116711139679,6.8753581047058105,13.535447120666504,0.06458020955324173,7.0,13.5,11.403848724523293
170904.0,3.997279405593872,0.0,0.0,0.0,8.303043365478516,-7.022953033447266,-0.13462214171886444,6.950812816619873,13.356133460998535,0.3310655355453491,7.0,13.5,11.586226333032632
170904.0,3.997279405593872,0.0,0.0,0.0,8.633020401000977,-6.856187343597412,-0.06715606153011322,7.063528537750244,13.365592002868652,0.3976868689060211,7.0,13.5,11.726661310662772
170904.0,3.997279405593872,0.0,0.0,0.0,8.642070770263672,-6.482001781463623,-0.15903472900390625,6.930089473724365,13.441010475158691,0.4643082022666931,7.0,13.5,11.51867941691423
170904.0,3.997279405593872,0.0,0.0,0.0,9.049449920654297,-6.382287979125977,0.2862520217895508,7.116405963897705,13.411665916442871,0.5309295058250427,7.0,13.5,11.773036613296608
170904.0,3.997279405593872,0.0,0.0,0.0,9.015201568603516,-5.896082401275635,-0.07783633470535278,6.949179172515869,13.55602741241455,0.5975508093833923,7.0,13.5,11.489816635036552
170909.0,3.997279405593872,0.0,0.0,0.0,-10.109463691711426,-3.7489371299743652,-0.20152069628238678,6.896751880645752,13.392119407653809,-0.20190510153770447,7.0,13.5,11.499305538272685
170909.0,3.997279405593872,0.0,0.0,0.0,-9.82229232788086,-4.308656692504883,-0.20629079639911652,6.944535255432129,13.639450073242188,-0.13528376817703247,7.0,13.5,11.446405081302965
170909.0,3.997279405593872,0.0,0.0,0.0,-9.905073165893555,-4.236969470977783,-0.13527734577655792,6.891815662384033,13.396401405334473,-0.06866244226694107,7.0,13.5,11.49089319965506
170909.0,3.997279405593872,0.0,0.0,0.0,-9.98153018951416,-4.723813533782959,0.3174348771572113,7.09935188293457,13.426319122314453,-0.0020411163568496704,7.0,13.5,11.744087923313275
170909.0,3.997279405593872,0.0,0.0,0.0,-9.524239540100098,-4.784787178039551,-0.003137557301670313,6.8503217697143555,13.509869575500488,0.06458020955324173,7.0,13.5,11.383477793084564
170912.0,3.997279405593872,0.0,0.0,0.0,1.6291594505310059,10.696027755737305,-0.1901230812072754,6.944554328918457,13.44760513305664,-0.7348756790161133,7.0,13.5,11.534184400399088
170912.0,3.997279405593872,0.0,0.0,0.0,1.2760593891143799,10.670164108276367,-0.11665811389684677,6.916994571685791,13.518239974975586,-0.6682543754577637,7.0,13.5,11.465555905216828
170912.0,3.997279405593872,0.0,0.0,0.0,1.0105606317520142,10.687451362609863,-0.06653590500354767,6.910760402679443,13.523272514343262,-0.6016330718994141,7.0,13.5,11.455177622799583
170912.0,3.997279405593872,0.0,0.0,0.0,0.7075972557067871,10.692573547363281,-0.10228846222162247,6.907778263092041,13.553925514221191,-0.5350117683410645,7.0,13.5,11.43722290214109
170912.0,3.997279405593872,0.0,0.0,0.0,0.2891537547111511,10.85273551940918,0.11821535974740982,7.034826278686523,13.627388000488281,-0.46839043498039246,7.0,13.5,11.569084697979378
170915.0,3.997279405593872,0.0,0.0,0.0,8.203145027160645,-6.915464401245117,-0.21017566323280334,6.8792266845703125,13.448638916015625,0.19782286882400513,7.0,13.5,11.449605986633143
170915.0,3.997279405593872,0.0,0.0,0.0,8.346969604492188,-6.715654373168945,0.0487588532269001,6.8652024269104,13.442309379577637,0.2644442021846771,7.0,13.5,11.434603381632407
170915.0,3.997279405593872,0.0,0.0,0.0,8.786687850952148,-6.72200870513916,0.09965761005878448,7.089454650878906,13.359413146972656,0.3310655355453491,7.0,13.5,11.763057920093301
170915.0,3.997279405593872,0.0,0.0,0.0,8.655097961425781,-6.2329630851745605,0.2839140295982361,6.846571922302246,13.485112190246582,0.3976868689060211,7.0,13.5,11.390293864812365
170915.0,3.997279405593872,0.0,0.0,0.0,8.818892478942871,-5.989274978637695,0.2919033169746399,6.850926399230957,13.507882118225098,0.4643082022666931,7.0,13.5,11.385188727207204
170915.0,3.997279405593872,0.0,0.0,0.0,9.084830284118652,-5.69207763671875,-0.002065136795863509,6.920383930206299,13.57994556427002,0.5309295058250427,7.0,13.5,11.441683895119414
170917.0,3.997279405593872,0.0,0.0,0.0,-10.328699111938477,-3.962815046310425,-0.12122862786054611,7.096741199493408,13.379539489746094,-0.13528376817703247,7.0,13.5,11.762829938714333
170917.0,3.997279405593872,0.0,0.0,0.0,-10.158669471740723,-3.9796948432922363,0.04531792178750038,6.953145503997803,13.294564247131348,-0.06866244226694107,7.0,13.5,11.61958588891439
170917.0,3.997279405593872,0.0,0.0,0.0,-9.751294136047363,-4.3307905197143555,-0.10217177867889404,6.851883411407471,13.491877555847168,-0.0020411163568496704,7.0,13.5,11.39393381377501
170917.0,3.997279405593872,0.0,0.0,0.0,-9.621990203857422,-4.626830577850342,0.3195250928401947,6.8708930015563965,13.530518531799316,0.06458020955324173,7.0,13.5,11.40037272329201
170917.0,3.997279405593872,0.0,0.0,0.0,-9.48888111114502,-4.841520309448242,0.014753008261322975,6.853485107421875,13.530495643615723,0.13120153546333313,7.0,13.5,11.377935931932777
170919.0,3.997279405593872,0.0,0.0,0.0,1.8286068439483643,10.531516075134277,-0.07367170602083206,6.8567214012146,13.466739654541016,0.13120153546333313,7.0,13.5,11.41204977077083
170919.0,3.997279405593872,0.0,0.0,0.0,1.5516939163208008,10.588142395019531,-0.20098136365413666,6.86959171295166,13.477667808532715,0.19782286882400513,7.0,13.5,11.423430038197173
170919.0,3.997279405593872,0.0,0.0,0.0,1.261580467224121,10.620628356933594,-0.17757850885391235,6.873030662536621,13.498908996582031,0.2644442021846771,7.0,13.5,11.417862011061139
170919.0,3.997279405593872,0.0,0.0,0.0,0.7730089426040649,10.703030586242676,0.25915616750717163,6.948769569396973,13.640982627868652,0.3310655355453491,7.0,13.5,11.45122913370354
170919.0,3.997279405593872,0.0,0.0,0.0,0.7853735089302063,10.687102317810059,-0.024106470867991447,6.876438617706299,13.4672212600708,0.3976868689060211,7.0,13.5,11.437185473364638
170919.0,3.997279405593872,0.0,0.0,0.0,0.3127303421497345,10.720318794250488,-0.006447591353207827,6.930976390838623,13.60175895690918,0.4643082022666931,7.0,13.5,11.445578844141618
170925.0,3.997279405593872,0.0,0.0,0.0,8.306787490844727,-6.966958522796631,-0.09699498116970062,6.944860458374023,13.404664993286133,-0.5350117683410645,7.0,13.5,11.555062453638886
170925.0,3.997279405593872,0.0,0.0,0.0,8.438913345336914,-6.708670616149902,-0.016193285584449768,6.910533428192139,13.431991577148438,-0.46839043498039246,7.0,13.5,11.497815380743557
170925.0,3.997279405593872,0.0,0.0,0.0,8.597736358642578,-6.317062854766846,-0.18166103959083557,6.872939586639404,13.551827430725098,-0.40176910161972046,7.0,13.5,11.39318224506707
170925.0,3.997279405593872,0.0,0.0,0.0,8.838775634765625,-6.02652645111084,-0.07332636415958405,6.917703628540039,13.620017051696777,-0.33514776825904846,7.0,13.5,11.42021089843448
170925.0,3.997279405593872,0.0,0.0,0.0,8.87549877166748,-6.0592041015625,0.013129480183124542,6.887385845184326,13.43649673461914,-0.26852643489837646,7.0,13.5,11.465891718367956
170929.0,3.997279405593872,0.0,0.0,0.0,8.404668807983398,-6.82090950012207,-0.08859831839799881,6.93544340133667,13.413528442382812,0.5975508093833923,7.0,13.5,11.538696117950979
170929.0,3.997279405593872,0.0,0.0,0.0,8.538135528564453,-6.515145778656006,-0.019494526088237762,6.895637512207031,13.471835136413574,0.6641721129417419,7.0,13.5,11.459717480836977
170929.0,3.997279405593872,0.0,0.0,0.0,8.659605026245117,-6.2902116775512695,0.33291512727737427,6.869952201843262,13.47503662109375,0.7307934165000916,7.0,13.5,11.425137618757331
170929.0,3.997279405593872,0.0,0.0,0.0,8.820332527160645,-6.068924427032471,0.34937959909439087,6.875098705291748,13.482155799865723,0.7974147200584412,7.0,13.5,11.428401058493886
170929.0,3.997279405593872,0.0,0.0,0.0,9.054197311401367,-5.754248142242432,0.22215762734413147,6.9189453125,13.560850143432617,0.8640360236167908,7.0,13.5,11.448497966878966
170930.0,3.997279405593872,0.0,0.0,0.0,-10.327950477600098,-3.9646196365356445,-0.12190618366003036,7.096585750579834,13.379228591918945,-0.13528376817703247,7.0,13.5,11.762780685400022
170930.0,3.997279405593872,0.0,0.0,0.0,-9.993088722229004,-4.031579971313477,-0.16176652908325195,6.893373489379883,13.395763397216797,-0.06866244226694107,7.0,13.5,11.493202522518814
170930.0,3.997279405593872,0.0,0.0,0.0,-9.75041389465332,-4.332851886749268,-0.10254036635160446,6.851871490478516,13.49178695678711,-0.0020411163568496704,7.0,13.5,11.393964196900008
170930.0,3.997279405593872,0.0,0.0,0.0,-9.620966911315918,-4.628931522369385,0.319326788187027,6.870876312255859,13.530498504638672,0.06458020955324173,7.0,13.5,11.400362015714917
170930.0,3.997279405593872,0.0,0.0,0.0,-9.489225387573242,-4.841792106628418,0.012446553446352482,6.853232383728027,13.528928756713867,0.13120153546333313,7.0,13.5,11.37833858583928
170931.0,3.997279405593872,0.0,0.0,0.0,1.6196248531341553,10.707135200500488,-0.1731138527393341,6.943929672241211,13.427061080932617,-0.6682543754577637,7.0,13.5,11.54314400528573
170931.0,3.997279405593872,0.0,0.0,0.0,1.2891484498977661,10.662376403808594,-0.11910293996334076,6.900660514831543,13.485458374023438,-0.6016330718994141,7.0,13.5,11.459773919262172
170931.0,3.997279405593872,0.0,0.0,0.0,1.1071919202804565,10.743266105651855,-0.11560048907995224,6.922022342681885,13.424534797668457,-0.5350117683410645,7.0,13.5,11.516157658135427
170931.0,3.997279405593872,0.0,0.0,0.0,0.7811883091926575,10.705018997192383,-0.051019784063100815,6.8931756019592285,13.47799015045166,-0.46839043498039246,7.0,13.5,11.453642785310423
170931.0,3.997279405593872,0.0,0.0,0.0,0.3666594624519348,10.71823501586914,0.014713111333549023,6.922604084014893,13.578471183776855,-0.40176910161972046,7.0,13.5,11.44522799502999
170936.0,3.997279405593872,0.0,0.0,0.0,-9.784442901611328,-4.559249401092529,-0.1606220155954361,6.964015483856201,13.551948547363281,-0.7348756790161133,7.0,13.5,11.51087826915139
170936.0,3.997279405593872,0.0,0.0,0.0,-9.832552909851074,-4.832779407501221,-0.08742234110832214,7.059107780456543,13.48984432220459,-0.6682543754577637,7.0,13.5,11.66246541990201
170936.0,3.997279405593872,0.0,0.0,0.0,-9.588903427124023,-5.067615509033203,0.0009438310516998172,7.000237941741943,13.549738883972168,-0.6016330718994141,7.0,13.5,11.558807773291006
170937.0,3.997279405593872,0.0,0.0,0.0,1.764625906944275,10.676191329956055,-0.1967402845621109,6.922539234161377,13.38527774810791,-0.40176910161972046,7.0,13.5,11.535736265756283
170937.0,3.997279405593872,0.0,0.0,0.0,1.4029207229614258,10.600577354431152,-0.1813417375087738,6.860710144042969,13.469812393188477,-0.33514776825904846,7.0,13.5,11.41572019326917
170937.0,3.997279405593872,0.0,0.0,0.0,0.9414483904838562,11.001177787780762,-0.09314097464084625,7.139312267303467,13.54251480102539,-0.26852643489837646,7.0,13.5,11.742677606035809
170937.0,3.997279405593872,0.0,0.0,0.0,0.7501029968261719,11.048951148986816,-0.0511731319129467,7.143702983856201,13.48652458190918,-0.20190510153770447,7.0,13.5,11.773708854236467
170937.0,3.997279405593872,0.0,0.0,0.0,0.5571751594543457,10.653096199035645,0.03458855301141739,6.85983419418335,13.517911911010742,-0.13528376817703247,7.0,13.5,11.391977165822203
170938.0,3.997279405593872,0.0,0.0,0.0,8.355870246887207,-7.123062610626221,-0.16932472586631775,7.024352073669434,13.3475980758667,0.19782286882400513,7.0,13.5,11.684897474721419
170938.0,3.997279405593872,0.0,0.0,0.0,8.404024124145508,-6.611320972442627,-0.20647650957107544,6.878688812255859,13.519424438476562,0.2644442021846771,7.0,13.5,11.415578460807346
170938.0,3.997279405593872,0.0,0.0,0.0,8.56282901763916,-6.42984676361084,-0.18127650022506714,6.883804798126221,13.502796173095703,0.3310655355453491,7.0,13.5,11.429926381512349
170938.0,3.997279405593872,0.0,0.0,0.0,8.962498664855957,-6.473567962646484,0.29516085982322693,7.092001438140869,13.3803071975708,0.3976868689060211,7.0,13.5,11.756347646110006
170938.0,3.997279405593872,0.0,0.0,0.0,8.97329044342041,-5.895296096801758,-0.0770966187119484,6.936464786529541,13.593155860900879,0.4643082022666931,7.0,13.5,11.456557192848674
170943.0,3.997279405593872,0.0,0.0,0.0,8.330888748168945,-7.032503128051758,-0.13442236185073853,6.969254016876221,13.351886749267578,0.3310655355453491,7.0,13.5,11.61197884727809
170943.0,3.997279405593872,0.0,0.0,0.0,8.427855491638184,-6.55237340927124,-0.009732321836054325,6.864468574523926,13.515336990356445,0.3976868689060211,7.0,13.5,11.399148564583081
170943.0,3.997279405593872,0.0,0.0,0.0,8.55255126953125,-6.405760288238525,0.2905365526676178,6.85498046875,13.469108581542969,0.4643082022666931,7.0,13.5,11.408687049020807
170943.0,3.997279405593872,0.0,0.0,0.0,9.098949432373047,-6.323162078857422,0.2712046205997467,7.136837482452393,13.455004692077637,0.5309295058250427,7.0,13.5,11.779282706658076
170943.0,3.997279405593872,0.0,0.0,0.0,9.024778366088867,-5.885599136352539,-0.07489505410194397,6.952280521392822,13.560142517089844,0.5975508093833923,7.0,13.5,11.491960037023873
170946.0,3.997279405593872,0.0,0.0,0.0,-10.111313819885254,-3.7210609912872314,-0.09123145043849945,6.8852949142456055,13.377188682556152,0.19782286882400513,7.0,13.5,11.491875764209126
170946.0,3.997279405593872,0.0,0.0,0.0,-9.978574752807617,-4.032256603240967,-0.18202713131904602,6.8959431648254395,13.428285598754883,0.2644442021846771,7.0,13.5,11.48082270276181
170946.0,3.997279405593872,0.0,0.0,0.0,-10.142656326293945,-4.4662580490112305,0.19590474665164948,7.11752462387085,13.397187232971191,0.3310655355453491,7.0,13.5,11.78130625906142
170946.0,3.997279405593872,0.0,0.0,0.0,-9.76703929901123,-4.52280330657959,-0.06979801505804062,6.898725986480713,13.433966636657715,0.3976868689060211,7.0,13.5,11.481683241758889
170946.0,3.997279405593872,0.0,0.0,0.0,-9.5713529586792,-4.786857604980469,0.028577525168657303,6.873546600341797,13.487693786621094,0.4643082022666931,7.0,13.5,11.423792812418709
170946.0,3.997279405593872,0.0,0.0,0.0,-9.374723434448242,-5.209974765777588,0.11685607582330704,6.935455322265625,13.614140510559082,0.5309295058250427,7.0,13.5,11.445851513144923
170954.0,3.997279405593872,0.0,0.0,0.0,-10.112885475158691,-3.7287259101867676,-0.19579865038394928,6.89564847946167,13.396546363830566,-0.26852643489837646,7.0,13.5,11.495742424364296
170954.0,3.997279405593872,0.0,0.0,0.0,-10.033771514892578,-3.971453905105591,-0.17710596323013306,6.901851177215576,13.38830280303955,-0.20190510153770447,7.0,13.5,11.50770418591359
