X,Y,Z,head,inc,speed,flow,lag,seal_length,seal_width,run
-3,-1,20.5,0,0,0.5,1.466076572,3.053,1.41,0.3,97172
-3,-1,20.5,0,0,0.5,1.466076572,3.096,1.41,0.3,97173
-3,-1,20.5,0,0,0.5,1.466076572,3.139,1.41,0.3,97174
-3,-1,20.5,0,0,0.5,1.466076572,3.182,1.41,0.3,97175
-3,-1,20.5,0,0,0.5,1.466076572,3.225,1.41,0.3,97176
-3,-1,20.5,0,0,0.5,1.466076572,3.268,1.41,0.3,97177
-3,-1,20.5,0,0,0.5,1.466076572,3.311,1.41,0.3,97178
-3,-1,20.5,0,0,0.5,1.466076572,3.354,1.41,0.3,97179
-3,-1,20.5,0,0,0.5,1.466076572,3.397,1.41,0.3,97180
-3,-1,20.5,0,0,0.5,1.466076572,3.44,1.41,0.3,97181
-3,-1,20.5,0,0,0.5,1.466076572,3.483,1.41,0.3,97182
-3,-1,20.5,0,0,0.5,1.466076572,3.526,1.41,0.3,97183
-3,-1,20.5,0,0,0.5,1.466076572,3.569,1.41,0.3,97184
-3,-1,20.5,0,0,0.5,1.466076572,3.612,1.41,0.3,97185
-3,-1,20.5,0,0,0.5,1.466076572,3.655,1.41,0.3,97186
-3,-1,20.5,0,0,0.5,1.466076572,3.698,1.41,0.3,97187
-3,-1,20.5,0,0,0.5,1.466076572,3.741,1.41,0.3,97188
-3,-1,20.5,0,0,0.5,1.466076572,3.784,1.41,0.3,97189
-3,-1,20.5,0,0,0.5,1.466076572,3.827,1.41,0.3,97190
-3,-1,20.5,0,0,0.5,1.466076572,3.87,1.41,0.3,97191
-3,-1,20.5,0,0,0.5,1.466076572,3.913,1.41,0.3,97192
-3,-1,20.5,0,0,0.5,1.466076572,3.956,1.41,0.3,97193
-3,-1,20.5,0,0,0.5,1.466076572,3.999,1.41,0.3,97194
-3,-1,20.5,0,0,0.5,1.466076572,4.042,1.41,0.3,97195
-3,-1,20.5,0,0,0.5,1.466076572,4.085,1.41,0.3,97196
-3,-1,20.5,0,0,0.5,1.466076572,4.128,1.41,0.3,97197
-3,-1,20.5,0,0,0.5,1.466076572,4.171,1.41,0.3,97198
-3,-1,20.5,0,0,0.5,1.466076572,4.214,1.41,0.3,97199
-3,-1,20.5,0,0,0.5,1.466076572,4.257,1.41,0.3,97200
-3,-1,21,0,0,0.5,1.466076572,0,1.41,0.3,97201
-3,-1,21,0,0,0.5,1.466076572,0.043,1.41,0.3,97202
-3,-1,21,0,0,0.5,1.466076572,0.086,1.41,0.3,97203
-3,-1,21,0,0,0.5,1.466076572,0.129,1.41,0.3,97204
-3,-1,21,0,0,0.5,1.466076572,0.172,1.41,0.3,97205
-3,-1,21,0,0,0.5,1.466076572,0.215,1.41,0.3,97206
-3,-1,21,0,0,0.5,1.466076572,0.258,1.41,0.3,97207
-3,-1,21,0,0,0.5,1.466076572,0.301,1.41,0.3,97208
-3,-1,21,0,0,0.5,1.466076572,0.344,1.41,0.3,97209
-3,-1,21,0,0,0.5,1.466076572,0.387,1.41,0.3,97210
-3,-1,21,0,0,0.5,1.466076572,0.43,1.41,0.3,97211
-3,-1,21,0,0,0.5,1.466076572,0.473,1.41,0.3,97212
-3,-1,21,0,0,0.5,1.466076572,0.516,1.41,0.3,97213
-3,-1,21,0,0,0.5,1.466076572,0.559,1.41,0.3,97214
-3,-1,21,0,0,0.5,1.466076572,0.602,1.41,0.3,97215
-3,-1,21,0,0,0.5,1.466076572,0.645,1.41,0.3,97216
-3,-1,21,0,0,0.5,1.466076572,0.688,1.41,0.3,97217
-3,-1,21,0,0,0.5,1.466076572,0.731,1.41,0.3,97218
-3,-1,21,0,0,0.5,1.466076572,0.774,1.41,0.3,97219
-3,-1,21,0,0,0.5,1.466076572,0.817,1.41,0.3,97220
-3,-1,21,0,0,0.5,1.466076572,0.86,1.41,0.3,97221
-3,-1,21,0,0,0.5,1.466076572,0.903,1.41,0.3,97222
-3,-1,21,0,0,0.5,1.466076572,0.946,1.41,0.3,97223
-3,-1,21,0,0,0.5,1.466076572,0.989,1.41,0.3,97224
-3,-1,21,0,0,0.5,1.466076572,1.032,1.41,0.3,97225
-3,-1,21,0,0,0.5,1.466076572,1.075,1.41,0.3,97226
-3,-1,21,0,0,0.5,1.466076572,1.118,1.41,0.3,97227
-3,-1,21,0,0,0.5,1.466076572,1.161,1.41,0.3,97228
-3,-1,21,0,0,0.5,1.466076572,1.204,1.41,0.3,97229
-3,-1,21,0,0,0.5,1.466076572,1.247,1.41,0.3,97230
-3,-1,21,0,0,0.5,1.466076572,1.29,1.41,0.3,97231
-3,-1,21,0,0,0.5,1.466076572,1.333,1.41,0.3,97232
-3,-1,21,0,0,0.5,1.466076572,1.376,1.41,0.3,97233
-3,-1,21,0,0,0.5,1.466076572,1.419,1.41,0.3,97234
-3,-1,21,0,0,0.5,1.466076572,1.462,1.41,0.3,97235
-3,-1,21,0,0,0.5,1.466076572,1.505,1.41,0.3,97236
-3,-1,21,0,0,0.5,1.466076572,1.548,1.41,0.3,97237
-3,-1,21,0,0,0.5,1.466076572,1.591,1.41,0.3,97238
-3,-1,21,0,0,0.5,1.466076572,1.634,1.41,0.3,97239
-3,-1,21,0,0,0.5,1.466076572,1.677,1.41,0.3,97240
-3,-1,21,0,0,0.5,1.466076572,1.72,1.41,0.3,97241
-3,-1,21,0,0,0.5,1.466076572,1.763,1.41,0.3,97242
-3,-1,21,0,0,0.5,1.466076572,1.806,1.41,0.3,97243
-3,-1,21,0,0,0.5,1.466076572,1.849,1.41,0.3,97244
-3,-1,21,0,0,0.5,1.466076572,1.892,1.41,0.3,97245
-3,-1,21,0,0,0.5,1.466076572,1.935,1.41,0.3,97246
-3,-1,21,0,0,0.5,1.466076572,1.978,1.41,0.3,97247
-3,-1,21,0,0,0.5,1.466076572,2.021,1.41,0.3,97248
-3,-1,21,0,0,0.5,1.466076572,2.064,1.41,0.3,97249
-3,-1,21,0,0,0.5,1.466076572,2.107,1.41,0.3,97250
-3,-1,21,0,0,0.5,1.466076572,2.15,1.41,0.3,97251
-3,-1,21,0,0,0.5,1.466076572,2.193,1.41,0.3,97252
-3,-1,21,0,0,0.5,1.466076572,2.236,1.41,0.3,97253
-3,-1,21,0,0,0.5,1.466076572,2.279,1.41,0.3,97254
-3,-1,21,0,0,0.5,1.466076572,2.322,1.41,0.3,97255
-3,-1,21,0,0,0.5,1.466076572,2.365,1.41,0.3,97256
-3,-1,21,0,0,0.5,1.466076572,2.408,1.41,0.3,97257
-3,-1,21,0,0,0.5,1.466076572,2.451,1.41,0.3,97258
-3,-1,21,0,0,0.5,1.466076572,2.494,1.41,0.3,97259
-3,-1,21,0,0,0.5,1.466076572,2.537,1.41,0.3,97260
-3,-1,21,0,0,0.5,1.466076572,2.58,1.41,0.3,97261
-3,-1,21,0,0,0.5,1.466076572,2.623,1.41,0.3,97262
-3,-1,21,0,0,0.5,1.466076572,2.666,1.41,0.3,97263
-3,-1,21,0,0,0.5,1.466076572,2.709,1.41,0.3,97264
-3,-1,21,0,0,0.5,1.466076572,2.752,1.41,0.3,97265
-3,-1,21,0,0,0.5,1.466076572,2.795,1.41,0.3,97266
-3,-1,21,0,0,0.5,1.466076572,2.838,1.41,0.3,97267
-3,-1,21,0,0,0.5,1.466076572,2.881,1.41,0.3,97268
-3,-1,21,0,0,0.5,1.466076572,2.924,1.41,0.3,97269
-3,-1,21,0,0,0.5,1.466076572,2.967,1.41,0.3,97270
-3,-1,21,0,0,0.5,1.466076572,3.01,1.41,0.3,97271
-3,-1,21,0,0,0.5,1.466076572,3.053,1.41,0.3,97272
-3,-1,21,0,0,0.5,1.466076572,3.096,1.41,0.3,97273
-3,-1,21,0,0,0.5,1.466076572,3.139,1.41,0.3,97274
-3,-1,21,0,0,0.5,1.466076572,3.182,1.41,0.3,97275
-3,-1,21,0,0,0.5,1.466076572,3.225,1.41,0.3,97276
-3,-1,21,0,0,0.5,1.466076572,3.268,1.41,0.3,97277
-3,-1,21,0,0,0.5,1.466076572,3.311,1.41,0.3,97278
-3,-1,21,0,0,0.5,1.466076572,3.354,1.41,0.3,97279
-3,-1,21,0,0,0.5,1.466076572,3.397,1.41,0.3,97280
-3,-1,21,0,0,0.5,1.466076572,3.44,1.41,0.3,97281
-3,-1,21,0,0,0.5,1.466076572,3.483,1.41,0.3,97282
-3,-1,21,0,0,0.5,1.466076572,3.526,1.41,0.3,97283
-3,-1,21,0,0,0.5,1.466076572,3.569,1.41,0.3,97284
-3,-1,21,0,0,0.5,1.466076572,3.612,1.41,0.3,97285
-3,-1,21,0,0,0.5,1.466076572,3.655,1.41,0.3,97286
-3,-1,21,0,0,0.5,1.466076572,3.698,1.41,0.3,97287
-3,-1,21,0,0,0.5,1.466076572,3.741,1.41,0.3,97288
-3,-1,21,0,0,0.5,1.466076572,3.784,1.41,0.3,97289
-3,-1,21,0,0,0.5,1.466076572,3.827,1.41,0.3,97290
-3,-1,21,0,0,0.5,1.466076572,3.87,1.41,0.3,97291
-3,-1,21,0,0,0.5,1.466076572,3.913,1.41,0.3,97292
-3,-1,21,0,0,0.5,1.466076572,3.956,1.41,0.3,97293
-3,-1,21,0,0,0.5,1.466076572,3.999,1.41,0.3,97294
-3,-1,21,0,0,0.5,1.466076572,4.042,1.41,0.3,97295
-3,-1,21,0,0,0.5,1.466076572,4.085,1.41,0.3,97296
-3,-1,21,0,0,0.5,1.466076572,4.128,1.41,0.3,97297
-3,-1,21,0,0,0.5,1.466076572,4.171,1.41,0.3,97298
-3,-1,21,0,0,0.5,1.466076572,4.214,1.41,0.3,97299
-3,-1,21,0,0,0.5,1.466076572,4.257,1.41,0.3,97300
-3,-1,21.5,0,0,0.5,1.466076572,0,1.41,0.3,97301
-3,-1,21.5,0,0,0.5,1.466076572,0.043,1.41,0.3,97302
-3,-1,21.5,0,0,0.5,1.466076572,0.086,1.41,0.3,97303
-3,-1,21.5,0,0,0.5,1.466076572,0.129,1.41,0.3,97304
-3,-1,21.5,0,0,0.5,1.466076572,0.172,1.41,0.3,97305
-3,-1,21.5,0,0,0.5,1.466076572,0.215,1.41,0.3,97306
-3,-1,21.5,0,0,0.5,1.466076572,0.258,1.41,0.3,97307
-3,-1,21.5,0,0,0.5,1.466076572,0.301,1.41,0.3,97308
-3,-1,21.5,0,0,0.5,1.466076572,0.344,1.41,0.3,97309
-3,-1,21.5,0,0,0.5,1.466076572,0.387,1.41,0.3,97310
-3,-1,21.5,0,0,0.5,1.466076572,0.43,1.41,0.3,97311
-3,-1,21.5,0,0,0.5,1.466076572,0.473,1.41,0.3,97312
-3,-1,21.5,0,0,0.5,1.466076572,0.516,1.41,0.3,97313
-3,-1,21.5,0,0,0.5,1.466076572,0.559,1.41,0.3,97314
-3,-1,21.5,0,0,0.5,1.466076572,0.602,1.41,0.3,97315
-3,-1,21.5,0,0,0.5,1.466076572,0.645,1.41,0.3,97316
-3,-1,21.5,0,0,0.5,1.466076572,0.688,1.41,0.3,97317
-3,-1,21.5,0,0,0.5,1.466076572,0.731,1.41,0.3,97318
-3,-1,21.5,0,0,0.5,1.466076572,0.774,1.41,0.3,97319
-3,-1,21.5,0,0,0.5,1.466076572,0.817,1.41,0.3,97320
-3,-1,21.5,0,0,0.5,1.466076572,0.86,1.41,0.3,97321
-3,-1,21.5,0,0,0.5,1.466076572,0.903,1.41,0.3,97322
-3,-1,21.5,0,0,0.5,1.466076572,0.946,1.41,0.3,97323
-3,-1,21.5,0,0,0.5,1.466076572,0.989,1.41,0.3,97324
-3,-1,21.5,0,0,0.5,1.466076572,1.032,1.41,0.3,97325
-3,-1,21.5,0,0,0.5,1.466076572,1.075,1.41,0.3,97326
-3,-1,21.5,0,0,0.5,1.466076572,1.118,1.41,0.3,97327
-3,-1,21.5,0,0,0.5,1.466076572,1.161,1.41,0.3,97328
-3,-1,21.5,0,0,0.5,1.466076572,1.204,1.41,0.3,97329
-3,-1,21.5,0,0,0.5,1.466076572,1.247,1.41,0.3,97330
-3,-1,21.5,0,0,0.5,1.466076572,1.29,1.41,0.3,97331
-3,-1,21.5,0,0,0.5,1.466076572,1.333,1.41,0.3,97332
-3,-1,21.5,0,0,0.5,1.466076572,1.376,1.41,0.3,97333
-3,-1,21.5,0,0,0.5,1.466076572,1.419,1.41,0.3,97334
-3,-1,21.5,0,0,0.5,1.466076572,1.462,1.41,0.3,97335
-3,-1,21.5,0,0,0.5,1.466076572,1.505,1.41,0.3,97336
-3,-1,21.5,0,0,0.5,1.466076572,1.548,1.41,0.3,97337
-3,-1,21.5,0,0,0.5,1.466076572,1.591,1.41,0.3,97338
-3,-1,21.5,0,0,0.5,1.466076572,1.634,1.41,0.3,97339
-3,-1,21.5,0,0,0.5,1.466076572,1.677,1.41,0.3,97340
-3,-1,21.5,0,0,0.5,1.466076572,1.72,1.41,0.3,97341
-3,-1,21.5,0,0,0.5,1.466076572,1.763,1.41,0.3,97342
-3,-1,21.5,0,0,0.5,1.466076572,1.806,1.41,0.3,97343
-3,-1,21.5,0,0,0.5,1.466076572,1.849,1.41,0.3,97344
-3,-1,21.5,0,0,0.5,1.466076572,1.892,1.41,0.3,97345
-3,-1,21.5,0,0,0.5,1.466076572,1.935,1.41,0.3,97346
-3,-1,21.5,0,0,0.5,1.466076572,1.978,1.41,0.3,97347
-3,-1,21.5,0,0,0.5,1.466076572,2.021,1.41,0.3,97348
-3,-1,21.5,0,0,0.5,1.466076572,2.064,1.41,0.3,97349
-3,-1,21.5,0,0,0.5,1.466076572,2.107,1.41,0.3,97350
-3,-1,21.5,0,0,0.5,1.466076572,2.15,1.41,0.3,97351
-3,-1,21.5,0,0,0.5,1.466076572,2.193,1.41,0.3,97352
-3,-1,21.5,0,0,0.5,1.466076572,2.236,1.41,0.3,97353
-3,-1,21.5,0,0,0.5,1.466076572,2.279,1.41,0.3,97354
-3,-1,21.5,0,0,0.5,1.466076572,2.322,1.41,0.3,97355
-3,-1,21.5,0,0,0.5,1.466076572,2.365,1.41,0.3,97356
-3,-1,21.5,0,0,0.5,1.466076572,2.408,1.41,0.3,97357
-3,-1,21.5,0,0,0.5,1.466076572,2.451,1.41,0.3,97358
-3,-1,21.5,0,0,0.5,1.466076572,2.494,1.41,0.3,97359
-3,-1,21.5,0,0,0.5,1.466076572,2.537,1.41,0.3,97360
-3,-1,21.5,0,0,0.5,1.466076572,2.58,1.41,0.3,97361
-3,-1,21.5,0,0,0.5,1.466076572,2.623,1.41,0.3,97362
-3,-1,21.5,0,0,0.5,1.466076572,2.666,1.41,0.3,97363
-3,-1,21.5,0,0,0.5,1.466076572,2.709,1.41,0.3,97364
-3,-1,21.5,0,0,0.5,1.466076572,2.752,1.41,0.3,97365
-3,-1,21.5,0,0,0.5,1.466076572,2.795,1.41,0.3,97366
-3,-1,21.5,0,0,0.5,1.466076572,2.838,1.41,0.3,97367
-3,-1,21.5,0,0,0.5,1.466076572,2.881,1.41,0.3,97368
-3,-1,21.5,0,0,0.5,1.466076572,2.924,1.41,0.3,97369
-3,-1,21.5,0,0,0.5,1.466076572,2.967,1.41,0.3,97370
-3,-1,21.5,0,0,0.5,1.466076572,3.01,1.41,0.3,97371
-3,-1,21.5,0,0,0.5,1.466076572,3.053,1.41,0.3,97372
-3,-1,21.5,0,0,0.5,1.466076572,3.096,1.41,0.3,97373
-3,-1,21.5,0,0,0.5,1.466076572,3.139,1.41,0.3,97374
-3,-1,21.5,0,0,0.5,1.466076572,3.182,1.41,0.3,97375
-3,-1,21.5,0,0,0.5,1.466076572,3.225,1.41,0.3,97376
-3,-1,21.5,0,0,0.5,1.466076572,3.268,1.41,0.3,97377
-3,-1,21.5,0,0,0.5,1.466076572,3.311,1.41,0.3,97378
-3,-1,21.5,0,0,0.5,1.466076572,3.354,1.41,0.3,97379
-3,-1,21.5,0,0,0.5,1.466076572,3.397,1.41,0.3,97380
-3,-1,21.5,0,0,0.5,1.466076572,3.44,1.41,0.3,97381
-3,-1,21.5,0,0,0.5,1.466076572,3.483,1.41,0.3,97382
-3,-1,21.5,0,0,0.5,1.466076572,3.526,1.41,0.3,97383
-3,-1,21.5,0,0,0.5,1.466076572,3.569,1.41,0.3,97384
-3,-1,21.5,0,0,0.5,1.466076572,3.612,1.41,0.3,97385
-3,-1,21.5,0,0,0.5,1.466076572,3.655,1.41,0.3,97386
-3,-1,21.5,0,0,0.5,1.466076572,3.698,1.41,0.3,97387
-3,-1,21.5,0,0,0.5,1.466076572,3.741,1.41,0.3,97388
-3,-1,21.5,0,0,0.5,1.466076572,3.784,1.41,0.3,97389
-3,-1,21.5,0,0,0.5,1.466076572,3.827,1.41,0.3,97390
-3,-1,21.5,0,0,0.5,1.466076572,3.87,1.41,0.3,97391
-3,-1,21.5,0,0,0.5,1.466076572,3.913,1.41,0.3,97392
-3,-1,21.5,0,0,0.5,1.466076572,3.956,1.41,0.3,97393
-3,-1,21.5,0,0,0.5,1.466076572,3.999,1.41,0.3,97394
-3,-1,21.5,0,0,0.5,1.466076572,4.042,1.41,0.3,97395
-3,-1,21.5,0,0,0.5,1.466076572,4.085,1.41,0.3,97396
-3,-1,21.5,0,0,0.5,1.466076572,4.128,1.41,0.3,97397
-3,-1,21.5,0,0,0.5,1.466076572,4.171,1.41,0.3,97398
-3,-1,21.5,0,0,0.5,1.466076572,4.214,1.41,0.3,97399
-3,-1,21.5,0,0,0.5,1.466076572,4.257,1.41,0.3,97400
-3,-1,22,0,0,0.5,1.466076572,0,1.41,0.3,97401
-3,-1,22,0,0,0.5,1.466076572,0.043,1.41,0.3,97402
-3,-1,22,0,0,0.5,1.466076572,0.086,1.41,0.3,97403
-3,-1,22,0,0,0.5,1.466076572,0.129,1.41,0.3,97404
-3,-1,22,0,0,0.5,1.466076572,0.172,1.41,0.3,97405
-3,-1,22,0,0,0.5,1.466076572,0.215,1.41,0.3,97406
-3,-1,22,0,0,0.5,1.466076572,0.258,1.41,0.3,97407
-3,-1,22,0,0,0.5,1.466076572,0.301,1.41,0.3,97408
-3,-1,22,0,0,0.5,1.466076572,0.344,1.41,0.3,97409
-3,-1,22,0,0,0.5,1.466076572,0.387,1.41,0.3,97410
-3,-1,22,0,0,0.5,1.466076572,0.43,1.41,0.3,97411
-3,-1,22,0,0,0.5,1.466076572,0.473,1.41,0.3,97412
-3,-1,22,0,0,0.5,1.466076572,0.516,1.41,0.3,97413
-3,-1,22,0,0,0.5,1.466076572,0.559,1.41,0.3,97414
-3,-1,22,0,0,0.5,1.466076572,0.602,1.41,0.3,97415
-3,-1,22,0,0,0.5,1.466076572,0.645,1.41,0.3,97416
-3,-1,22,0,0,0.5,1.466076572,0.688,1.41,0.3,97417
-3,-1,22,0,0,0.5,1.466076572,0.731,1.41,0.3,97418
-3,-1,22,0,0,0.5,1.466076572,0.774,1.41,0.3,97419
-3,-1,22,0,0,0.5,1.466076572,0.817,1.41,0.3,97420
-3,-1,22,0,0,0.5,1.466076572,0.86,1.41,0.3,97421
-3,-1,22,0,0,0.5,1.466076572,0.903,1.41,0.3,97422
-3,-1,22,0,0,0.5,1.466076572,0.946,1.41,0.3,97423
-3,-1,22,0,0,0.5,1.466076572,0.989,1.41,0.3,97424
-3,-1,22,0,0,0.5,1.466076572,1.032,1.41,0.3,97425
-3,-1,22,0,0,0.5,1.466076572,1.075,1.41,0.3,97426
-3,-1,22,0,0,0.5,1.466076572,1.118,1.41,0.3,97427
-3,-1,22,0,0,0.5,1.466076572,1.161,1.41,0.3,97428
-3,-1,22,0,0,0.5,1.466076572,1.204,1.41,0.3,97429
-3,-1,22,0,0,0.5,1.466076572,1.247,1.41,0.3,97430
-3,-1,22,0,0,0.5,1.466076572,1.29,1.41,0.3,97431
-3,-1,22,0,0,0.5,1.466076572,1.333,1.41,0.3,97432
-3,-1,22,0,0,0.5,1.466076572,1.376,1.41,0.3,97433
-3,-1,22,0,0,0.5,1.466076572,1.419,1.41,0.3,97434
-3,-1,22,0,0,0.5,1.466076572,1.462,1.41,0.3,97435
-3,-1,22,0,0,0.5,1.466076572,1.505,1.41,0.3,97436
-3,-1,22,0,0,0.5,1.466076572,1.548,1.41,0.3,97437
-3,-1,22,0,0,0.5,1.466076572,1.591,1.41,0.3,97438
-3,-1,22,0,0,0.5,1.466076572,1.634,1.41,0.3,97439
-3,-1,22,0,0,0.5,1.466076572,1.677,1.41,0.3,97440
-3,-1,22,0,0,0.5,1.466076572,1.72,1.41,0.3,97441
-3,-1,22,0,0,0.5,1.466076572,1.763,1.41,0.3,97442
-3,-1,22,0,0,0.5,1.466076572,1.806,1.41,0.3,97443
-3,-1,22,0,0,0.5,1.466076572,1.849,1.41,0.3,97444
-3,-1,22,0,0,0.5,1.466076572,1.892,1.41,0.3,97445
-3,-1,22,0,0,0.5,1.466076572,1.935,1.41,0.3,97446
-3,-1,22,0,0,0.5,1.466076572,1.978,1.41,0.3,97447
-3,-1,22,0,0,0.5,1.466076572,2.021,1.41,0.3,97448
-3,-1,22,0,0,0.5,1.466076572,2.064,1.41,0.3,97449
-3,-1,22,0,0,0.5,1.466076572,2.107,1.41,0.3,97450
-3,-1,22,0,0,0.5,1.466076572,2.15,1.41,0.3,97451
-3,-1,22,0,0,0.5,1.466076572,2.193,1.41,0.3,97452
-3,-1,22,0,0,0.5,1.466076572,2.236,1.41,0.3,97453
-3,-1,22,0,0,0.5,1.466076572,2.279,1.41,0.3,97454
-3,-1,22,0,0,0.5,1.466076572,2.322,1.41,0.3,97455
-3,-1,22,0,0,0.5,1.466076572,2.365,1.41,0.3,97456
-3,-1,22,0,0,0.5,1.466076572,2.408,1.41,0.3,97457
-3,-1,22,0,0,0.5,1.466076572,2.451,1.41,0.3,97458
-3,-1,22,0,0,0.5,1.466076572,2.494,1.41,0.3,97459
-3,-1,22,0,0,0.5,1.466076572,2.537,1.41,0.3,97460
-3,-1,22,0,0,0.5,1.466076572,2.58,1.41,0.3,97461
-3,-1,22,0,0,0.5,1.466076572,2.623,1.41,0.3,97462
-3,-1,22,0,0,0.5,1.466076572,2.666,1.41,0.3,97463
-3,-1,22,0,0,0.5,1.466076572,2.709,1.41,0.3,97464
-3,-1,22,0,0,0.5,1.466076572,2.752,1.41,0.3,97465
-3,-1,22,0,0,0.5,1.466076572,2.795,1.41,0.3,97466
-3,-1,22,0,0,0.5,1.466076572,2.838,1.41,0.3,97467
-3,-1,22,0,0,0.5,1.466076572,2.881,1.41,0.3,97468
-3,-1,22,0,0,0.5,1.466076572,2.924,1.41,0.3,97469
-3,-1,22,0,0,0.5,1.466076572,2.967,1.41,0.3,97470
-3,-1,22,0,0,0.5,1.466076572,3.01,1.41,0.3,97471
-3,-1,22,0,0,0.5,1.466076572,3.053,1.41,0.3,97472
-3,-1,22,0,0,0.5,1.466076572,3.096,1.41,0.3,97473
-3,-1,22,0,0,0.5,1.466076572,3.139,1.41,0.3,97474
-3,-1,22,0,0,0.5,1.466076572,3.182,1.41,0.3,97475
-3,-1,22,0,0,0.5,1.466076572,3.225,1.41,0.3,97476
-3,-1,22,0,0,0.5,1.466076572,3.268,1.41,0.3,97477
-3,-1,22,0,0,0.5,1.466076572,3.311,1.41,0.3,97478
-3,-1,22,0,0,0.5,1.466076572,3.354,1.41,0.3,97479
-3,-1,22,0,0,0.5,1.466076572,3.397,1.41,0.3,97480
-3,-1,22,0,0,0.5,1.466076572,3.44,1.41,0.3,97481
-3,-1,22,0,0,0.5,1.466076572,3.483,1.41,0.3,97482
-3,-1,22,0,0,0.5,1.466076572,3.526,1.41,0.3,97483
-3,-1,22,0,0,0.5,1.466076572,3.569,1.41,0.3,97484
-3,-1,22,0,0,0.5,1.466076572,3.612,1.41,0.3,97485
-3,-1,22,0,0,0.5,1.466076572,3.655,1.41,0.3,97486
-3,-1,22,0,0,0.5,1.466076572,3.698,1.41,0.3,97487
-3,-1,22,0,0,0.5,1.466076572,3.741,1.41,0.3,97488
-3,-1,22,0,0,0.5,1.466076572,3.784,1.41,0.3,97489
-3,-1,22,0,0,0.5,1.466076572,3.827,1.41,0.3,97490
-3,-1,22,0,0,0.5,1.466076572,3.87,1.41,0.3,97491
-3,-1,22,0,0,0.5,1.466076572,3.913,1.41,0.3,97492
-3,-1,22,0,0,0.5,1.466076572,3.956,1.41,0.3,97493
-3,-1,22,0,0,0.5,1.466076572,3.999,1.41,0.3,97494
-3,-1,22,0,0,0.5,1.466076572,4.042,1.41,0.3,97495
-3,-1,22,0,0,0.5,1.466076572,4.085,1.41,0.3,97496
-3,-1,22,0,0,0.5,1.466076572,4.128,1.41,0.3,97497
-3,-1,22,0,0,0.5,1.466076572,4.171,1.41,0.3,97498
-3,-1,22,0,0,0.5,1.466076572,4.214,1.41,0.3,97499
-3,-1,22,0,0,0.5,1.466076572,4.257,1.41,0.3,97500
-3,-1,22.5,0,0,0.5,1.466076572,0,1.41,0.3,97501
-3,-1,22.5,0,0,0.5,1.466076572,0.043,1.41,0.3,97502
-3,-1,22.5,0,0,0.5,1.466076572,0.086,1.41,0.3,97503
-3,-1,22.5,0,0,0.5,1.466076572,0.129,1.41,0.3,97504
-3,-1,22.5,0,0,0.5,1.466076572,0.172,1.41,0.3,97505
-3,-1,22.5,0,0,0.5,1.466076572,0.215,1.41,0.3,97506
-3,-1,22.5,0,0,0.5,1.466076572,0.258,1.41,0.3,97507
-3,-1,22.5,0,0,0.5,1.466076572,0.301,1.41,0.3,97508
-3,-1,22.5,0,0,0.5,1.466076572,0.344,1.41,0.3,97509
-3,-1,22.5,0,0,0.5,1.466076572,0.387,1.41,0.3,97510
-3,-1,22.5,0,0,0.5,1.466076572,0.43,1.41,0.3,97511
-3,-1,22.5,0,0,0.5,1.466076572,0.473,1.41,0.3,97512
-3,-1,22.5,0,0,0.5,1.466076572,0.516,1.41,0.3,97513
-3,-1,22.5,0,0,0.5,1.466076572,0.559,1.41,0.3,97514
-3,-1,22.5,0,0,0.5,1.466076572,0.602,1.41,0.3,97515
-3,-1,22.5,0,0,0.5,1.466076572,0.645,1.41,0.3,97516
-3,-1,22.5,0,0,0.5,1.466076572,0.688,1.41,0.3,97517
-3,-1,22.5,0,0,0.5,1.466076572,0.731,1.41,0.3,97518
-3,-1,22.5,0,0,0.5,1.466076572,0.774,1.41,0.3,97519
-3,-1,22.5,0,0,0.5,1.466076572,0.817,1.41,0.3,97520
-3,-1,22.5,0,0,0.5,1.466076572,0.86,1.41,0.3,97521
-3,-1,22.5,0,0,0.5,1.466076572,0.903,1.41,0.3,97522
-3,-1,22.5,0,0,0.5,1.466076572,0.946,1.41,0.3,97523
-3,-1,22.5,0,0,0.5,1.466076572,0.989,1.41,0.3,97524
-3,-1,22.5,0,0,0.5,1.466076572,1.032,1.41,0.3,97525
-3,-1,22.5,0,0,0.5,1.466076572,1.075,1.41,0.3,97526
-3,-1,22.5,0,0,0.5,1.466076572,1.118,1.41,0.3,97527
-3,-1,22.5,0,0,0.5,1.466076572,1.161,1.41,0.3,97528
-3,-1,22.5,0,0,0.5,1.466076572,1.204,1.41,0.3,97529
-3,-1,22.5,0,0,0.5,1.466076572,1.247,1.41,0.3,97530
-3,-1,22.5,0,0,0.5,1.466076572,1.29,1.41,0.3,97531
-3,-1,22.5,0,0,0.5,1.466076572,1.333,1.41,0.3,97532
-3,-1,22.5,0,0,0.5,1.466076572,1.376,1.41,0.3,97533
-3,-1,22.5,0,0,0.5,1.466076572,1.419,1.41,0.3,97534
-3,-1,22.5,0,0,0.5,1.466076572,1.462,1.41,0.3,97535
-3,-1,22.5,0,0,0.5,1.466076572,1.505,1.41,0.3,97536
-3,-1,22.5,0,0,0.5,1.466076572,1.548,1.41,0.3,97537
-3,-1,22.5,0,0,0.5,1.466076572,1.591,1.41,0.3,97538
-3,-1,22.5,0,0,0.5,1.466076572,1.634,1.41,0.3,97539
