run,sv_x,sv_y,sv_z,nv_x,nv_y,nv_z,hp_x,hp_y,hp_z,sp_x,sp_y,sp_z,Collision_speed,Hit_Object
203.0,0.0,0.0,1.7987756729125977,5.159449577331543,0.0,7.0638580322265625,-12.026875495910645,-0.04022274538874626,0.5647260546684265,-12.0,0.0,1.0990898609161377,7.371635704150871
203.0,0.0,0.0,1.7987756729125977,5.279086112976074,0.0,6.890635967254639,-11.927958488464355,0.01336921937763691,0.689175546169281,-12.0,0.0,1.129069447517395,7.334561447419782
203.0,0.0,0.0,1.7987756729125977,5.5981831550598145,0.0,6.605910778045654,-11.864727020263672,0.013917689211666584,1.129069447517395,-12.0,0.0,1.1590490341186523,7.378902501942868
203.0,0.0,0.0,1.7987756729125977,5.695468902587891,0.0,6.524960517883301,-11.864692687988281,0.01386735774576664,1.1590490341186523,-12.0,0.0,1.1890286207199097,7.401026175203336
203.0,0.0,0.0,1.7987756729125977,5.801497459411621,0.0,6.652743816375732,-12.105985641479492,-0.07702815532684326,1.0290658473968506,-12.0,0.0,1.219008207321167,7.564283050429604
204.0,0.0,0.0,1.7987756729125977,5.226761341094971,0.0,7.009798526763916,-12.018991470336914,-0.02842230722308159,0.625785768032074,-12.0,0.0,1.219008207321167,7.38063635669616
204.0,0.0,0.0,1.7987756729125977,5.4004130363464355,0.0,6.8977370262146,-12.03356647491455,-0.05023478344082832,0.7645620703697205,-12.0,0.0,1.2489877939224243,7.427238245164851
204.0,0.0,0.0,1.7987756729125977,5.5081095695495605,0.0,6.823354244232178,-12.043471336364746,-0.04347153753042221,0.7989463210105896,-12.0,0.0,1.2789673805236816,7.455579181689927
204.0,0.0,0.0,1.7987756729125977,5.797142505645752,0.0,6.4467644691467285,-11.864678382873535,0.013845115900039673,1.2789673805236816,-12.0,0.0,1.308946967124939,7.430387670535652
204.0,0.0,0.0,1.7987756729125977,5.862367153167725,0.0,6.59144401550293,-12.092771530151367,-0.07040436565876007,1.0889101028442383,-12.0,0.0,1.3389265537261963,7.572121040984895
205.0,0.0,0.0,1.7987756729125977,5.419296741485596,0.0,6.8736443519592285,-12.022740364074707,-0.01406047586351633,0.776887834072113,-12.0,0.0,1.398885726928711,7.424491083962251
205.0,0.0,0.0,1.7987756729125977,5.541415691375732,0.0,6.785280227661133,-12.028951644897461,-0.01895332708954811,0.8387153148651123,-12.0,0.0,1.4288653135299683,7.454697545016223
205.0,0.0,0.0,1.7987756729125977,5.732487678527832,0.0,6.569610595703125,-11.952265739440918,-0.07143702358007431,1.08016836643219,-12.0,0.0,1.4588449001312256,7.458034729618671
205.0,0.0,0.0,1.7987756729125977,5.994384765625,0.0,6.284450531005859,-11.864627838134766,0.013769342564046383,1.4588449001312256,-12.0,0.0,1.488824486732483,7.486917020235733
205.0,0.0,0.0,1.7987756729125977,6.075099468231201,0.0,6.4203081130981445,-12.097484588623047,-0.07269251346588135,1.2900172472000122,-12.0,0.0,1.5188040733337402,7.633177327834331
206.0,0.0,0.0,1.7987756729125977,5.732855319976807,0.0,6.573824405670166,-11.957114219665527,0.008929763920605183,1.078770399093628,-12.0,0.0,1.6387224197387695,7.4610134260698215
206.0,0.0,0.0,1.7987756729125977,5.914044380187988,0.0,6.506382942199707,-12.043599128723145,-0.04359995201230049,1.1894334554672241,-12.0,0.0,1.6687020063400269,7.5589342774956725
206.0,0.0,0.0,1.7987756729125977,6.190432548522949,0.0,6.119746685028076,-11.864579200744629,0.013696765527129173,1.6687020063400269,-12.0,0.0,1.6986815929412842,7.549320938190906
206.0,0.0,0.0,1.7987756729125977,6.281217098236084,0.0,6.030897617340088,-11.864524841308594,0.013614367693662643,1.6986815929412842,-12.0,0.0,1.7286611795425415,7.573938593766361
206.0,0.0,0.0,1.7987756729125977,6.344772815704346,0.0,6.192239761352539,-12.11221981048584,-0.1949661672115326,1.4842740297317505,-12.0,0.0,1.7586407661437988,7.717426263761558
207.0,0.0,0.0,1.7987756729125977,6.054222583770752,0.0,6.382645606994629,-12.035271644592285,-0.012970253825187683,1.3312596082687378,-12.0,0.0,1.9085386991500854,7.593778633723022
207.0,0.0,0.0,1.7987756729125977,6.223761558532715,0.0,6.239697456359863,-12.038434028625488,-0.057520221918821335,1.490427851676941,-12.0,0.0,1.9385182857513428,7.645717304676347
207.0,0.0,0.0,1.7987756729125977,6.474628448486328,0.0,5.862118244171143,-11.864476203918457,0.013543111272156239,1.9385182857513428,-12.0,0.0,1.9684978723526,7.6440544311086605
207.0,0.0,0.0,1.7987756729125977,6.561969757080078,0.0,5.769470691680908,-11.864410400390625,0.013444327749311924,1.9684978723526,-12.0,0.0,1.9984774589538574,7.669802259460067
207.0,0.0,0.0,1.7987756729125977,6.804839611053467,0.0,5.786901950836182,-12.120426177978516,-0.1709410548210144,2.0655550956726074,-12.0,0.0,2.0284571647644043,7.887394672542955
208.0,0.0,0.0,1.7987756729125977,-7.627614498138428,0.0,-4.885156631469727,-11.94740104675293,0.01964253932237625,-3.5631039142608643,-12.0,0.0,-4.027427673339844,10.141767769536578
208.0,0.0,0.0,1.7987756729125977,-7.712386131286621,0.0,-4.697359561920166,-11.947534561157227,0.011209540069103241,-3.4273622035980225,-12.0,0.0,-3.997447967529297,10.0836834386991
208.0,0.0,0.0,1.7987756729125977,-7.8187479972839355,0.0,-4.558563232421875,-11.99849796295166,0.028347225859761238,-3.3499274253845215,-12.0,0.0,-3.96746826171875,10.077131355449351
209.0,0.0,0.0,1.7987756729125977,-7.463578224182129,0.0,-5.075704574584961,-11.831480979919434,0.011069617234170437,-3.78920578956604,-12.0,0.0,-3.757610321044922,10.147092100123015
209.0,0.0,0.0,1.7987756729125977,-7.652327060699463,0.0,-4.816192626953125,-11.937705039978027,0.0932939350605011,-3.5178427696228027,-12.0,0.0,-3.727630615234375,10.115132928145469
209.0,0.0,0.0,1.7987756729125977,-7.830668926239014,0.0,-4.642972946166992,-12.06926155090332,0.04627886041998863,-3.3680806159973145,-12.0,0.0,-3.697650909423828,10.139797747097857
209.0,0.0,0.0,1.7987756729125977,-7.891866683959961,0.0,-4.434487342834473,-12.037925720214844,-0.03792598471045494,-3.2150819301605225,-12.0,0.0,-3.6676712036132812,10.056596244318463
209.0,0.0,0.0,1.7987756729125977,-7.9194769859313965,0.0,-4.326871395111084,-12.0,0.05908466503024101,-3.2076988220214844,-12.0,0.0,-3.6376914978027344,10.012076143396627
210.0,0.0,0.0,1.7987756729125977,-7.523429870605469,0.0,-5.005235195159912,-11.874951362609863,-0.046474821865558624,-3.6987812519073486,-12.0,0.0,-3.4278335571289062,10.143794194922593
210.0,0.0,0.0,1.7987756729125977,-7.668953895568848,0.0,-4.82461404800415,-11.955148696899414,-0.13283097743988037,-3.548888921737671,-12.0,0.0,-3.3978538513183594,10.133220020296427
210.0,0.0,0.0,1.7987756729125977,-7.780361652374268,0.0,-4.657123565673828,-11.999999046325684,-0.16198305785655975,-3.4310998916625977,-12.0,0.0,-3.3678741455078125,10.110027781522861
210.0,0.0,0.0,1.7987756729125977,-7.790841102600098,0.0,-4.402806758880615,-11.885375022888184,0.07595335692167282,-3.2333309650421143,-12.0,0.0,-3.3378944396972656,9.95775224807207
210.0,0.0,0.0,1.7987756729125977,-8.026649475097656,0.0,-4.235245704650879,-12.106799125671387,0.00040656255441717803,-3.0767033100128174,-12.0,0.0,-3.3079147338867188,10.041738570550775
211.0,0.0,0.0,1.7987756729125977,-7.800294399261475,0.0,-4.627894878387451,-12.016979217529297,-0.08536364138126373,-3.3821563720703125,-12.0,0.0,-3.00811767578125,10.106764395886305
211.0,0.0,0.0,1.7987756729125977,-7.824611186981201,0.0,-4.41879940032959,-11.936650276184082,-0.09481028467416763,-3.240241527557373,-12.0,0.0,-2.978137969970703,9.994137380605785
211.0,0.0,0.0,1.7987756729125977,-7.977033615112305,0.0,-4.265653610229492,-12.051006317138672,0.12313980609178543,-3.1303975582122803,-12.0,0.0,-2.9481582641601562,10.020497295960396
211.0,0.0,0.0,1.7987756729125977,-8.145407676696777,0.0,-3.874074935913086,-12.117996215820312,-0.1894257515668869,-2.6990127563476562,-12.0,0.0,-2.9181785583496094,9.926172290051543
211.0,0.0,0.0,1.7987756729125977,-8.085094451904297,0.0,-3.9658520221710205,-12.029948234558105,0.1505635380744934,-2.986548900604248,-12.0,0.0,-2.8881988525390625,9.929737250010598
212.0,0.0,0.0,1.7987756729125977,-7.9300642013549805,0.0,-4.3104939460754395,-12.01124382019043,-0.06422795355319977,-3.1731836795806885,-12.0,0.0,-2.558422088623047,10.010449100141484
212.0,0.0,0.0,1.7987756729125977,-8.102381706237793,0.0,-3.974872350692749,-12.098819732666016,0.03264719247817993,-2.814838409423828,-12.0,0.0,-2.5284423828125,9.949050428616408
212.0,0.0,0.0,1.7987756729125977,-8.040379524230957,0.0,-3.8475005626678467,-11.943018913269043,-0.0852784663438797,-2.808105707168579,-12.0,0.0,-2.498462677001953,9.824873685146143
212.0,0.0,0.0,1.7987756729125977,-8.28031063079834,0.0,-3.5349338054656982,-12.144730567932129,-0.16620603203773499,-2.4644784927368164,-12.0,0.0,-2.4684829711914062,9.849467236977588
212.0,0.0,0.0,1.7987756729125977,-8.20975112915039,0.0,-3.635284185409546,-12.044896125793457,-0.21831540763378143,-2.765414237976074,-12.0,0.0,-2.4385032653808594,9.845253965745343
213.0,0.0,0.0,1.7987756729125977,-8.202938079833984,0.0,-3.5200726985931396,-12.018828392028809,-0.04545688256621361,-2.549727201461792,-12.0,0.0,-2.018787384033203,9.776417668949303
213.0,0.0,0.0,1.7987756729125977,-8.220125198364258,0.0,-3.3117573261260986,-11.957809448242188,-0.0631423369050026,-2.408856153488159,-12.0,0.0,-1.9888077974319458,9.679256254108083
213.0,0.0,0.0,1.7987756729125977,-8.336864471435547,0.0,-3.1161279678344727,-12.039968490600586,-0.09649578481912613,-2.260666847229004,-12.0,0.0,-1.9588282108306885,9.677788475031683
213.0,0.0,0.0,1.7987756729125977,-8.366827011108398,0.0,-3.062417984008789,-12.04064655303955,-0.18122145533561707,-2.3267314434051514,-12.0,0.0,-1.9288486242294312,9.676517783489295
213.0,0.0,0.0,1.7987756729125977,-8.442804336547852,0.0,-2.8698134422302246,-12.075965881347656,-0.19115963578224182,-2.1947360038757324,-12.0,0.0,-1.8988690376281738,9.647625080453384
214.0,0.0,0.0,1.7987756729125977,-8.389825820922852,0.0,-2.8511803150177,-12.016277313232422,-0.0424756184220314,-2.0889065265655518,-12.0,0.0,-1.449175238609314,9.592250246997594
214.0,0.0,0.0,1.7987756729125977,-8.395899772644043,0.0,-2.6655478477478027,-11.961873054504395,-0.09135715663433075,-1.9801710844039917,-12.0,0.0,-1.4191956520080566,9.509012565011567
214.0,0.0,0.0,1.7987756729125977,-8.488436698913574,0.0,-2.548719644546509,-12.042243003845215,0.0010824684286490083,-1.9487749338150024,-12.0,0.0,-1.3892160654067993,9.536994878709347
214.0,0.0,0.0,1.7987756729125977,-8.429542541503906,0.0,-2.170250177383423,-11.875353813171387,0.007650541141629219,-1.5868415832519531,-12.0,0.0,-1.359236478805542,9.317207529090286
214.0,0.0,0.0,1.7987756729125977,-8.611403465270996,0.0,-2.0011725425720215,-12.079288482666016,-0.1186647117137909,-1.4723827838897705,-12.0,0.0,-1.3292568922042847,9.412538422484582
215.0,0.0,0.0,1.7987756729125977,-8.57055950164795,0.0,-1.9741594791412354,-12.016416549682617,-0.039914362132549286,-1.466282606124878,-12.0,0.0,-0.8196039199829102,9.364268811424607
215.0,0.0,0.0,1.7987756729125977,-8.593655586242676,0.0,-1.8590950965881348,-12.01474666595459,-0.00983252003788948,-1.4510325193405151,-12.0,0.0,-0.7896243333816528,9.339750116342394
215.0,0.0,0.0,1.7987756729125977,-8.64930534362793,0.0,-1.6161835193634033,-12.045675277709961,-0.10477738827466965,-1.2569711208343506,-12.0,0.0,-0.7596447467803955,9.299055443244526
215.0,0.0,0.0,1.7987756729125977,-8.69303035736084,0.0,-1.3260401487350464,-12.062222480773926,-0.0931214988231659,-1.0001901388168335,-12.0,0.0,-0.7296651601791382,9.237600005438297
215.0,0.0,0.0,1.7987756729125977,-8.724793434143066,0.0,-1.120226502418518,-12.07686996459961,-0.11504438519477844,-0.8608675599098206,-12.0,0.0,-0.6996855735778809,9.20014073637419
216.0,0.0,0.0,1.7987756729125977,-8.701781272888184,0.0,-0.9370818734169006,-12.023008346557617,-0.05095795542001724,-0.7520262598991394,-12.0,0.0,-0.13007335364818573,9.121727735553241
216.0,0.0,0.0,1.7987756729125977,-8.727538108825684,0.0,-0.6899339556694031,-12.037334442138672,-0.055873725563287735,-0.556396484375,-12.0,0.0,-0.10009375959634781,9.07543926594592
216.0,0.0,0.0,1.7987756729125977,-8.747910499572754,0.0,-0.48365864157676697,-12.051901817321777,-0.07767679542303085,-0.417671799659729,-12.0,0.0,-0.07011416554450989,9.04076578483578
216.0,0.0,0.0,1.7987756729125977,-8.668047904968262,0.0,-0.27671167254447937,-11.933626174926758,-0.09933481365442276,-0.27966856956481934,-12.0,0.0,-0.04013457149267197,8.913063628577456
216.0,0.0,0.0,1.7987756729125977,-8.777448654174805,0.0,-0.0704026073217392,-12.080972671508789,-0.12118181586265564,-0.14072339236736298,-12.0,0.0,-0.010154975578188896,8.974264848507188
217.0,0.0,0.0,1.7987756729125977,-8.733599662780762,0.0,0.07737703621387482,-12.021425247192383,-0.04405806213617325,-0.04867296665906906,-12.0,0.0,0.5894368886947632,8.901627810163125
217.0,0.0,0.0,1.7987756729125977,-8.737707138061523,0.0,0.318623423576355,-12.033913612365723,-0.05075419321656227,0.13757894933223724,-12.0,0.0,0.6194164752960205,8.862188064186162
217.0,0.0,0.0,1.7987756729125977,-8.669607162475586,0.0,0.5231330990791321,-11.951473236083984,-0.07262322306632996,0.27663472294807434,-12.0,0.0,0.6493960618972778,8.762953305185007
217.0,0.0,0.0,1.7987756729125977,-8.647075653076172,0.0,0.7283784747123718,-11.936875343322754,-0.09447288513183594,0.41558828949928284,-12.0,0.0,0.6793756484985352,8.713074617852453
217.0,0.0,0.0,1.7987756729125977,-8.62081527709961,0.0,0.9332898855209351,-11.922247886657715,-0.11636196821928024,0.5547478199005127,-12.0,0.0,0.7093552350997925,8.66415167195943
218.0,0.0,0.0,1.7987756729125977,-8.666877746582031,0.0,1.2452366352081299,-12.02824592590332,-0.053001053631305695,0.7517273426055908,-12.0,0.0,1.3689061403274536,8.684536512492054
218.0,0.0,0.0,1.7987756729125977,-8.643296241760254,0.0,1.371804118156433,-12.020219802856445,-0.02021937631070614,0.7824915051460266,-12.0,0.0,1.398885726928711,8.653836039380334
218.0,0.0,0.0,1.7987756729125977,-8.550250053405762,0.0,1.6911125183105469,-11.947288513183594,-0.07888858765363693,1.087350606918335,-12.0,0.0,1.4288653135299683,8.55092771176211
218.0,0.0,0.0,1.7987756729125977,-8.603985786437988,0.0,1.9035758972167969,-12.067063331604004,-0.1003662720322609,1.2244535684585571,-12.0,0.0,1.4588449001312256,8.604624057426447
218.0,0.0,0.0,1.7987756729125977,-8.612802505493164,0.0,1.9788585901260376,-12.106339454650879,-0.18606233596801758,1.1794577836990356,-12.0,0.0,1.488824486732483,8.61468492583624
219.0,0.0,0.0,1.7987756729125977,8.062296867370605,0.0,-4.146531105041504,-11.946349143981934,-0.019955173134803772,-3.6060032844543457,-12.0,0.0,-4.057407379150391,10.017350213397332
219.0,0.0,0.0,1.7987756729125977,7.9514851570129395,0.0,-4.38126277923584,-12.020700454711914,0.006698410492390394,-3.4134716987609863,-12.0,0.0,-4.027427673339844,10.070699632541286
219.0,0.0,0.0,1.7987756729125977,7.847304821014404,0.0,-4.507991313934326,-12.002006530761719,-0.00200634659267962,-3.3341944217681885,-12.0,0.0,-3.997447967529297,10.067547024090596
220.0,0.0,0.0,1.7987756729125977,7.922307968139648,0.0,-4.224264621734619,-11.875543594360352,-0.10783007740974426,-3.4181067943573,-12.0,0.0,-3.3678741455078125,9.951883139755196
220.0,0.0,0.0,1.7987756729125977,7.8639421463012695,0.0,-4.282012939453125,-11.832324981689453,-0.06281166523694992,-3.4486420154571533,-12.0,0.0,-3.3378944396972656,9.940703061758787
220.0,0.0,0.0,1.7987756729125977,7.58292818069458,0.0,-4.698094367980957,-11.927213668823242,0.07515823841094971,-2.914398670196533,-12.0,0.0,-3.3079147338867188,9.985495538769479
220.0,0.0,0.0,1.7987756729125977,7.6332221031188965,0.0,-4.875978469848633,-12.115694046020508,0.039481110870838165,-2.9391262531280518,-12.0,0.0,-3.277935028076172,10.139941834653504
220.0,0.0,0.0,1.7987756729125977,7.529726982116699,0.0,-4.814932346343994,-11.920530319213867,-0.07946977019309998,-3.0390121936798096,-12.0,0.0,-3.247955322265625,10.021872251799884
221.0,0.0,0.0,1.7987756729125977,7.668398857116699,0.0,-4.76956844329834,-12.045042037963867,-0.048789042979478836,-3.0693211555480957,-12.0,0.0,-2.558422088623047,10.096904627792824
221.0,0.0,0.0,1.7987756729125977,7.450275897979736,0.0,-4.905025482177734,-11.937810897827148,-0.08279910683631897,-2.8683700561523438,-12.0,0.0,-2.5284423828125,10.022352985037468
221.0,0.0,0.0,1.7987756729125977,7.372395038604736,0.0,-5.018996238708496,-11.945649147033691,-0.08134143054485321,-2.827744245529175,-12.0,0.0,-2.498462677001953,10.041624414716498
221.0,0.0,0.0,1.7987756729125977,7.38171911239624,0.0,-5.13106632232666,-12.034173965454102,-0.1734420359134674,-2.8790574073791504,-12.0,0.0,-2.4684829711914062,10.12484496198092
221.0,0.0,0.0,1.7987756729125977,7.075610160827637,0.0,-5.317188262939453,-11.914942741394043,-0.12729574739933014,-2.5385777950286865,-12.0,0.0,-2.4385032653808594,10.034998873571343
222.0,0.0,0.0,1.7987756729125977,6.847585201263428,0.0,-5.669219970703125,-12.029366493225098,-0.005833321250975132,-2.2398629188537598,-12.0,0.0,-1.629052758216858,10.132145938405085
222.0,0.0,0.0,1.7987756729125977,6.743139266967773,0.0,-5.7695794105529785,-12.017767906188965,-0.0800292044878006,-2.1866602897644043,-12.0,0.0,-1.5990731716156006,10.136563891218362
222.0,0.0,0.0,1.7987756729125977,6.51151180267334,0.0,-5.918903350830078,-11.953171730041504,-0.07008285820484161,-1.954527497291565,-12.0,0.0,-1.5690935850143433,10.097640949879608
222.0,0.0,0.0,1.7987756729125977,6.4043121337890625,0.0,-6.124731540679932,-12.06230640411377,-0.09324785321950912,-1.8090100288391113,-12.0,0.0,-1.539113998413086,10.188090114235408
222.0,0.0,0.0,1.7987756729125977,6.361591815948486,0.0,-6.18415641784668,-12.069358825683594,-0.16830414533615112,-1.8587188720703125,-12.0,0.0,-1.5091344118118286,10.207695724400935
223.0,0.0,0.0,1.7987756729125977,5.791909217834473,0.0,-6.594989776611328,-12.014802932739258,-0.022153569385409355,-1.264212965965271,-12.0,0.0,-0.6397264003753662,10.198113091161384
223.0,0.0,0.0,1.7987756729125977,5.7234344482421875,0.0,-6.650020122528076,-12.007463455200195,-0.011170403100550175,-1.2890098094940186,-12.0,0.0,-0.6097468137741089,10.204893090427776
223.0,0.0,0.0,1.7987756729125977,5.438926696777344,0.0,-6.810529708862305,-11.955965995788574,-0.0659014955163002,-0.9860522150993347,-12.0,0.0,-0.5797672271728516,10.183421061419397
223.0,0.0,0.0,1.7987756729125977,5.311322212219238,0.0,-6.994548320770264,-12.058903694152832,-0.08815425634384155,-0.8450862169265747,-12.0,0.0,-0.5497876405715942,10.272910216981938
223.0,0.0,0.0,1.7987756729125977,5.256340980529785,0.0,-7.053103923797607,-12.07508373260498,-0.16277332603931427,-0.8839043378829956,-12.0,0.0,-0.5198080539703369,10.294896122323605
224.0,0.0,0.0,1.7987756729125977,4.4902167320251465,0.0,-7.446002960205078,-11.96657943725586,0.0016919166082516313,-0.18958820402622223,-12.0,0.0,0.40955933928489685,10.277547430487154
224.0,0.0,0.0,1.7987756729125977,4.423739910125732,0.0,-7.5141448974609375,-12.000000953674316,-0.020927147939801216,-0.2086547613143921,-12.0,0.0,0.4395389258861542,10.310187525556158
224.0,0.0,0.0,1.7987756729125977,4.235790252685547,0.0,-7.663837432861328,-12.052539825439453,-0.10506060719490051,-0.027987655252218246,-12.0,0.0,0.4695185124874115,10.367399166105274
224.0,0.0,0.0,1.7987756729125977,4.081298828125,0.0,-7.761817932128906,-12.070114135742188,-0.13767114281654358,0.07717902213335037,-12.0,0.0,0.4994980990886688,10.395285113499407
224.0,0.0,0.0,1.7987756729125977,3.9250407218933105,0.0,-7.857645511627197,-12.088252067565918,-0.17040692269802094,0.18267300724983215,-12.0,0.0,0.5294777154922485,10.423647522500934
225.0,0.0,0.0,1.7987756729125977,2.9748027324676514,0.0,-8.247518539428711,-12.027353286743164,-0.04093736782670021,0.9880021214485168,-12.0,0.0,1.5188040733337402,10.47747466506389
225.0,0.0,0.0,1.7987756729125977,2.7604081630706787,0.0,-8.278145790100098,-11.957738876342773,-0.06324733048677444,1.1292585134506226,-12.0,0.0,1.5487836599349976,10.448167432144476
225.0,0.0,0.0,1.7987756729125977,2.59631085395813,0.0,-8.416340827941895,-12.056675910949707,-0.08481906354427338,1.2668331861495972,-12.0,0.0,1.5787632465362549,10.539897164561545
225.0,0.0,0.0,1.7987756729125977,2.3902790546417236,0.0,-8.556428909301758,-12.141050338745117,0.0009758626110851765,1.4564770460128784,-12.0,0.0,1.6087428331375122,10.627497188843234
225.0,0.0,0.0,1.7987756729125977,2.2107534408569336,0.0,-8.572027206420898,-12.086152076721191,-0.12893462181091309,1.5468212366104126,-12.0,0.0,1.6387224197387695,10.603819188768359
226.0,0.0,0.0,1.7987756729125977,-0.7303550839424133,0.0,9.009519577026367,-11.84311294555664,0.0005391055019572377,-3.8120765686035156,-12.0,0.0,-3.727630615234375,7.247637256837157
226.0,0.0,0.0,1.7987756729125977,-0.5084491968154907,0.0,8.996217727661133,-11.851692199707031,-0.1166093498468399,-3.654310703277588,-12.0,0.0,-3.697650909423828,7.215378967078801
226.0,0.0,0.0,1.7987756729125977,-0.2160031646490097,0.0,9.080986976623535,-12.020923614501953,-0.10518679767847061,-3.4374141693115234,-12.0,0.0,-3.6676712036132812,7.285414117948657
226.0,0.0,0.0,1.7987756729125977,0.027345621958374977,0.0,9.061409950256348,-12.040749549865723,-0.12981028854846954,-3.2525172233581543,-12.0,0.0,-3.6376914978027344,7.26268579946984
226.0,0.0,0.0,1.7987756729125977,0.17260514199733734,0.0,9.052413940429688,-12.043636322021484,-0.09333934634923935,-3.2024571895599365,-12.0,0.0,-3.6077117919921875,7.2556916445961805
227.0,0.0,0.0,1.7987756729125977,0.10842390358448029,0.0,9.049609184265137,-12.025707244873047,-0.05505676940083504,-3.24912691116333,-12.0,0.0,-2.6783409118652344,7.251644000087255
227.0,0.0,0.0,1.7987756729125977,0.48482024669647217,0.0,9.0314302444458,-12.108631134033203,0.03662325441837311,-2.890650987625122,-12.0,0.0,-2.6483612060546875,7.248885529460371
227.0,0.0,0.0,1.7987756729125977,0.5491116046905518,0.0,9.016060829162598,-12.07868766784668,-0.05811184272170067,-2.946265459060669,-12.0,0.0,-2.6183815002441406,7.238144117230789
227.0,0.0,0.0,1.7987756729125977,0.849056601524353,0.0,8.824390411376953,-11.917866706848145,0.012155070900917053,-2.6183815002441406,-12.0,0.0,-2.5884017944335938,7.0767335471388755
227.0,0.0,0.0,1.7987756729125977,0.8832834362983704,0.0,8.963672637939453,-12.082018852233887,-0.09240088611841202,-2.7789292335510254,-12.0,0.0,-2.558422088623047,7.219136818104098
228.0,0.0,0.0,1.7987756729125977,1.7096906900405884,0.0,8.698299407958984,-12.019165992736816,-0.0486040897667408,-2.1017420291900635,-12.0,0.0,-1.4791548252105713,7.108197393455402
228.0,0.0,0.0,1.7987756729125977,1.89859938621521,0.0,8.6553373336792,-12.034180641174316,-0.034181199967861176,-1.983689785003662,-12.0,0.0,-1.449175238609314,7.114570647452249
228.0,0.0,0.0,1.7987756729125977,2.3520584106445312,0.0,8.45891284942627,-11.997478485107422,0.012678595259785652,-1.449175238609314,-12.0,0.0,-1.4191956520080566,7.06325736246963
228.0,0.0,0.0,1.7987756729125977,2.304795742034912,0.0,8.552165031433105,-12.071549415588379,-0.07155058532953262,-1.7045661211013794,-12.0,0.0,-1.3892160654067993,7.135849772950429
228.0,0.0,0.0,1.7987756729125977,2.5063419342041016,0.0,8.495548248291016,-12.090738296508789,-0.08948760479688644,-1.5653514862060547,-12.0,0.0,-1.359236478805542,7.150420500654604
229.0,0.0,0.0,1.7987756729125977,3.381040573120117,0.0,8.070262908935547,-12.012740135192871,-0.019066965207457542,-0.8598949313163757,-12.0,0.0,-0.22001215815544128,7.124814817464838
229.0,0.0,0.0,1.7987756729125977,3.600053548812866,0.0,7.981688022613525,-12.032608032226562,-0.04880078136920929,-0.6816110610961914,-12.0,0.0,-0.19003255665302277,7.154634185012543
229.0,0.0,0.0,1.7987756729125977,3.7787346839904785,0.0,7.928414821624756,-12.075128555297852,-0.01074844878166914,-0.5758721232414246,-12.0,0.0,-0.16005295515060425,7.2007854907402145
229.0,0.0,0.0,1.7987756729125977,4.065047264099121,0.0,7.602260589599609,-11.864774703979492,0.013991091400384903,-0.16005295515060425,-12.0,0.0,-0.13007335364818573,7.085552032652211
229.0,0.0,0.0,1.7987756729125977,4.107502460479736,0.0,7.761040210723877,-12.08085823059082,-0.08085880428552628,-0.3608475923538208,-12.0,0.0,-0.10009375959634781,7.240177867453822
230.0,0.0,0.0,1.7987756729125977,5.063507556915283,0.0,7.121713638305664,-12.01828670501709,-0.0182868130505085,0.47136354446411133,-12.0,0.0,1.0990898609161377,7.3466166643539985
