run,sv_x,sv_y,sv_z,nv_x,nv_y,nv_z,hp_x,hp_y,hp_z,sp_x,sp_y,sp_z,Collision_speed
170365.0,3.997279405593872,0.0,0.0,0.0,5.356459617614746,5.146780014038086,-0.03294016420841217,6.8959856033325195,10.392101287841797,0.06458020955324173,7.0,10.5,8.435594018485133
170365.0,3.997279405593872,0.0,0.0,0.0,5.197242736816406,5.194159984588623,-0.06418462842702866,6.852894306182861,10.492008209228516,0.13120153546333313,7.0,10.5,8.36473980888303
170365.0,3.997279405593872,0.0,0.0,0.0,5.095102787017822,5.246994495391846,0.08315837383270264,6.826857089996338,10.524660110473633,0.19782286882400513,7.0,10.5,8.334822432669508
170365.0,3.997279405593872,0.0,0.0,0.0,5.031141757965088,5.3402791023254395,0.03348850458860397,6.854937553405762,10.515336036682129,0.2644442021846771,7.0,10.5,8.355190705840114
170365.0,3.997279405593872,0.0,0.0,0.0,4.868622303009033,5.455559253692627,0.18261471390724182,6.9024553298950195,10.623489379882812,0.3310655355453491,7.0,10.5,8.333357836369412
170371.0,3.997279405593872,0.0,0.0,0.0,1.8147884607315063,-7.249030590057373,-0.06333944946527481,6.947668075561523,10.371612548828125,-0.26852643489837646,7.0,10.5,8.474676571078701
170371.0,3.997279405593872,0.0,0.0,0.0,1.9250167608261108,-7.098809719085693,0.07612843066453934,6.869143009185791,10.498199462890625,-0.20190510153770447,7.0,10.5,8.371202604339935
170371.0,3.997279405593872,0.0,0.0,0.0,2.0552923679351807,-7.021761894226074,0.01489117182791233,6.865649223327637,10.568312644958496,-0.13528376817703247,7.0,10.5,8.337122481691104
170371.0,3.997279405593872,0.0,0.0,0.0,2.220501661300659,-6.977315902709961,-0.02872125431895256,6.921938419342041,10.628983497619629,-0.06866244226694107,7.0,10.5,8.342170480102393
170371.0,3.997279405593872,0.0,0.0,0.0,2.3166303634643555,-6.9471564292907715,0.0331612192094326,6.922014236450195,10.626924514770508,-0.0020411163568496704,7.0,10.5,8.34314094063561
170375.0,3.997279405593872,0.0,0.0,0.0,5.322328567504883,5.139704704284668,-0.08694563806056976,6.889294147491455,10.439852714538574,-0.40176910161972046,7.0,10.5,8.409636655526713
170375.0,3.997279405593872,0.0,0.0,0.0,5.097722053527832,5.287994861602783,-0.11847230046987534,6.958013534545898,10.630821228027344,-0.33514776825904846,7.0,10.5,8.362290488955743
170375.0,3.997279405593872,0.0,0.0,0.0,5.135950088500977,5.272654056549072,0.09885982424020767,6.868650436401367,10.487184524536133,-0.26852643489837646,7.0,10.5,8.375983906356085
170375.0,3.997279405593872,0.0,0.0,0.0,5.061923027038574,5.342958450317383,0.056648992002010345,6.867732048034668,10.487156867980957,-0.20190510153770447,7.0,10.5,8.375470845665733
170375.0,3.997279405593872,0.0,0.0,0.0,4.895625114440918,5.472513675689697,0.20774316787719727,6.931334018707275,10.600951194763184,-0.13528376817703247,7.0,10.5,8.360250894167455
170381.0,3.997279405593872,0.0,0.0,0.0,-7.085461616516113,1.9605947732925415,-0.09012869000434875,6.872878074645996,10.509516716003418,-0.40176910161972046,7.0,10.5,8.368150372493433
170381.0,3.997279405593872,0.0,0.0,0.0,-7.175671577453613,1.9246629476547241,-0.024391092360019684,6.911740779876709,10.4097900390625,-0.33514776825904846,7.0,10.5,8.436399190230437
170381.0,3.997279405593872,0.0,0.0,0.0,-7.178210735321045,1.8154641389846802,0.023811621591448784,6.890637397766113,10.431371688842773,-0.26852643489837646,7.0,10.5,8.414324898909584
170381.0,3.997279405593872,0.0,0.0,0.0,-7.1582560539245605,1.6331654787063599,0.16728495061397552,6.88490629196167,10.542901039123535,-0.20190510153770447,7.0,10.5,8.359790870090432
170381.0,3.997279405593872,0.0,0.0,0.0,-7.242282867431641,1.3907133340835571,0.08959583193063736,7.026956081390381,10.662715911865234,-0.13528376817703247,7.0,10.5,8.38826484802922
170388.0,3.997279405593872,0.0,0.0,0.0,5.041635513305664,5.455564975738525,0.16387532651424408,6.98240327835083,10.500000953674316,0.9306573271751404,7.0,10.5,8.435610298188584
170395.0,3.997279405593872,0.0,0.0,0.0,-7.066606044769287,2.0171287059783936,-0.11815018206834793,6.8661041259765625,10.506515502929688,0.2644442021846771,7.0,10.5,8.365642301636319
170395.0,3.997279405593872,0.0,0.0,0.0,-7.1533708572387695,2.0010318756103516,0.021237464621663094,6.891711235046387,10.387636184692383,0.3310655355453491,7.0,10.5,8.43522890396535
170395.0,3.997279405593872,0.0,0.0,0.0,-7.10396146774292,1.8462573289871216,0.08788678050041199,6.835294723510742,10.485176086425781,0.3976868689060211,7.0,10.5,8.3578212256608
170395.0,3.997279405593872,0.0,0.0,0.0,-7.188042163848877,1.771655559539795,0.08214104175567627,6.886715888977051,10.428567886352539,0.4643082022666931,7.0,10.5,8.413379581261834
170395.0,3.997279405593872,0.0,0.0,0.0,-7.148663520812988,1.5618599653244019,0.1762893795967102,6.8758039474487305,10.57939338684082,0.5309295058250427,7.0,10.5,8.337927754994812
170398.0,3.997279405593872,0.0,0.0,0.0,1.750778079032898,-7.214033126831055,-0.05644827336072922,6.896111965179443,10.401638984680176,-0.20190510153770447,7.0,10.5,8.431236047075743
170398.0,3.997279405593872,0.0,0.0,0.0,1.866123914718628,-7.094943046569824,-0.01841476932168007,6.843685626983643,10.502646446228027,-0.13528376817703247,7.0,10.5,8.354572406787211
170398.0,3.997279405593872,0.0,0.0,0.0,1.9702008962631226,-7.065530776977539,0.10786297917366028,6.847009181976318,10.509029388427734,-0.06866244226694107,7.0,10.5,8.35354179715366
170398.0,3.997279405593872,0.0,0.0,0.0,2.2408759593963623,-7.013803958892822,-0.0685267448425293,6.999979019165039,10.650050163269043,-0.0020411163568496704,7.0,10.5,8.37813910682683
170398.0,3.997279405593872,0.0,0.0,0.0,2.273993968963623,-6.946573734283447,0.06301641464233398,6.912517070770264,10.641853332519531,0.06458020955324173,7.0,10.5,8.330917004900938
170409.0,3.997279405593872,0.0,0.0,0.0,-7.181800842285156,1.3605384826660156,-0.1454579383134842,7.100340366363525,10.892806053161621,0.06458020955324173,7.0,11.0,8.33112058031046
170409.0,3.997279405593872,0.0,0.0,0.0,-6.991539001464844,1.3471944332122803,-0.08974990248680115,6.830626010894775,10.907819747924805,0.13120153546333313,7.0,11.0,8.16546350166863
170409.0,3.997279405593872,0.0,0.0,0.0,-7.00295352935791,1.2597217559814453,0.02686566486954689,6.818069934844971,10.900595664978027,0.19782286882400513,7.0,11.0,8.161280582409825
170409.0,3.997279405593872,0.0,0.0,0.0,-7.06491231918335,0.9184224009513855,-0.11553142219781876,6.999979019165039,11.134356498718262,0.2644442021846771,7.0,11.0,8.169132717101197
170409.0,3.997279405593872,0.0,0.0,0.0,-7.000760555267334,0.9248791337013245,0.16613993048667908,6.86026668548584,11.066788673400879,0.3310655355453491,7.0,11.0,8.114449524827009
170414.0,3.997279405593872,0.0,0.0,0.0,4.6738386154174805,5.36754846572876,-0.14399008452892303,6.8773016929626465,10.97687816619873,-0.46839043498039246,7.0,11.0,8.162939843190376
170414.0,3.997279405593872,0.0,0.0,0.0,4.657984256744385,5.456504821777344,-0.10046236217021942,6.911402702331543,10.908098220825195,-0.40176910161972046,7.0,11.0,8.212703903198467
170414.0,3.997279405593872,0.0,0.0,0.0,4.510148525238037,5.714237689971924,-0.1191883385181427,7.13730001449585,11.00655746459961,-0.33514776825904846,7.0,11.0,8.304950010182534
170414.0,3.997279405593872,0.0,0.0,0.0,4.440334796905518,5.583198070526123,0.21550604701042175,6.906862258911133,10.98420524597168,-0.26852643489837646,7.0,11.0,8.177219371919414
170414.0,3.997279405593872,0.0,0.0,0.0,4.328438758850098,5.6402907371521,0.24018143117427826,6.900583267211914,11.024271965026855,-0.20190510153770447,7.0,11.0,8.156378149436279
170414.0,3.997279405593872,0.0,0.0,0.0,4.2145161628723145,5.679995536804199,0.046877969056367874,6.875923156738281,11.065607070922852,-0.13528376817703247,7.0,11.0,8.124206856382234
170418.0,3.997279405593872,0.0,0.0,0.0,2.294008731842041,-6.793543815612793,-0.12525874376296997,6.901317596435547,10.902228355407715,0.19782286882400513,7.0,11.0,8.209321274017073
170418.0,3.997279405593872,0.0,0.0,0.0,2.37618088722229,-6.678960800170898,-0.06951814144849777,6.834228992462158,10.975152969360352,0.2644442021846771,7.0,11.0,8.138365624206383
170418.0,3.997279405593872,0.0,0.0,0.0,2.492326498031616,-6.739099502563477,-0.07093623280525208,6.919131278991699,10.896566390991211,0.3310655355453491,7.0,11.0,8.222250102471289
170418.0,3.997279405593872,0.0,0.0,0.0,2.5832722187042236,-6.672268867492676,-0.03035171702504158,6.896177291870117,10.926517486572266,0.3976868689060211,7.0,11.0,8.19577397446372
170418.0,3.997279405593872,0.0,0.0,0.0,2.722971200942993,-6.5193867683410645,0.20363621413707733,6.870948314666748,11.074274063110352,0.4643082022666931,7.0,11.0,8.117586979659963
170421.0,3.997279405593872,0.0,0.0,0.0,-7.024868011474609,1.4229844808578491,-0.13087454438209534,6.892696857452393,10.896334648132324,-0.0020411163568496704,7.0,11.0,8.206820209736582
170421.0,3.997279405593872,0.0,0.0,0.0,-7.0754499435424805,1.331323504447937,-0.10296155512332916,6.923177242279053,10.873061180114746,0.06458020955324173,7.0,11.0,8.23484412925341
170421.0,3.997279405593872,0.0,0.0,0.0,-6.991497993469238,1.234239935874939,0.030735068023204803,6.813488006591797,10.92593765258789,0.13120153546333313,7.0,11.0,8.14755383945736
170421.0,3.997279405593872,0.0,0.0,0.0,-7.075876712799072,1.1242963075637817,-0.03373239189386368,6.892305374145508,10.901639938354492,0.19782286882400513,7.0,11.0,8.20428646039581
170421.0,3.997279405593872,0.0,0.0,0.0,-7.00325345993042,0.93477863073349,0.17732971906661987,6.851459980010986,11.04686450958252,0.2644442021846771,7.0,11.0,8.117734466570063
170426.0,3.997279405593872,0.0,0.0,0.0,2.3194150924682617,-6.715926647186279,-0.13392190635204315,6.855554580688477,10.97165298461914,-0.20190510153770447,7.0,11.0,8.152398497210758
170426.0,3.997279405593872,0.0,0.0,0.0,2.6367568969726562,-6.789244174957275,-0.13471323251724243,7.148743629455566,11.015426635742188,-0.13528376817703247,7.0,11.0,8.308102527296166
170426.0,3.997279405593872,0.0,0.0,0.0,2.5308446884155273,-6.602207183837891,0.06637844443321228,6.850415229797363,11.034612655639648,-0.06866244226694107,7.0,11.0,8.122349145250999
170426.0,3.997279405593872,0.0,0.0,0.0,2.686211109161377,-6.531509876251221,-0.013204105198383331,6.892487525939941,11.110389709472656,-0.0020411163568496704,7.0,11.0,8.1150843931218
170426.0,3.997279405593872,0.0,0.0,0.0,2.8957197666168213,-6.705568790435791,-0.014058428816497326,7.146045207977295,10.968231201171875,0.06458020955324173,7.0,11.0,8.326349065489387
170432.0,3.997279405593872,0.0,0.0,0.0,2.5549685955047607,-6.7067975997924805,-0.08676980435848236,6.954416751861572,10.9614839553833,-0.6682543754577637,7.0,11.0,8.215061767123025
170432.0,3.997279405593872,0.0,0.0,0.0,2.6360456943511963,-6.663252353668213,-0.05405750498175621,6.9374799728393555,10.961048126220703,-0.6016330718994141,7.0,11.0,8.205236922382138
170432.0,3.997279405593872,0.0,0.0,0.0,2.841440439224243,-6.560451984405518,-0.009366493672132492,7.011317729949951,11.098353385925293,-0.5350117683410645,7.0,11.0,8.19094368534059
170432.0,3.997279405593872,0.0,0.0,0.0,2.8638603687286377,-6.516009330749512,0.040942154824733734,6.938150405883789,11.06055736541748,-0.46839043498039246,7.0,11.0,8.16322957585748
170434.0,3.997279405593872,0.0,0.0,0.0,-7.052929401397705,1.356934666633606,-0.13027402758598328,6.927006721496582,10.913171768188477,0.3976868689060211,7.0,11.0,8.219691422069985
170434.0,3.997279405593872,0.0,0.0,0.0,-7.156620025634766,1.2271695137023926,-0.10806147754192352,7.035238265991211,10.901654243469238,0.4643082022666931,7.0,11.0,8.288630568659704
170434.0,3.997279405593872,0.0,0.0,0.0,-7.08503532409668,1.1441459655761719,-0.07542985677719116,6.932351112365723,10.931487083435059,0.5309295058250427,7.0,11.0,8.214927879697203
170434.0,3.997279405593872,0.0,0.0,0.0,-7.065160274505615,0.9430321455001831,-0.07518242299556732,6.952220439910889,11.05923843383789,0.5975508093833923,7.0,11.0,8.172150339188917
170434.0,3.997279405593872,0.0,0.0,0.0,-7.198770999908447,0.8607141375541687,-0.010094818659126759,7.070112228393555,10.972825050354004,0.6641721129417419,7.0,11.0,8.278971884131538
170443.0,3.997279405593872,0.0,0.0,0.0,-7.079065799713135,1.1457020044326782,-0.09306042641401291,6.948291778564453,10.96485424041748,-0.6682543754577637,7.0,11.0,8.209996976259443
170443.0,3.997279405593872,0.0,0.0,0.0,-7.106657981872559,0.9298011064529419,-0.02337607741355896,7.0261054039001465,11.082226753234863,-0.6016330718994141,7.0,11.0,8.20654385484373
170443.0,3.997279405593872,0.0,0.0,0.0,-7.056825637817383,0.90196293592453,-0.0369030237197876,6.9202752113342285,11.042435646057129,-0.5350117683410645,7.0,11.0,8.160304526976425
170443.0,3.997279405593872,0.0,0.0,0.0,-7.0718278884887695,0.7785513401031494,0.036041222512722015,6.9380645751953125,11.066699028015137,-0.46839043498039246,7.0,11.0,8.160584222610334
170447.0,3.997279405593872,0.0,0.0,0.0,-7.023601055145264,1.4387385845184326,-0.12902216613292694,6.8959879875183105,10.896949768066406,-0.20190510153770447,7.0,11.0,8.208482340768883
170447.0,3.997279405593872,0.0,0.0,0.0,-7.044517993927002,1.3423453569412231,-0.1016853079199791,6.896796703338623,10.894384384155273,-0.13528376817703247,7.0,11.0,8.210077140877814
170447.0,3.997279405593872,0.0,0.0,0.0,-7.006760597229004,1.0428398847579956,-0.14084608852863312,6.944582462310791,11.139418601989746,-0.06866244226694107,7.0,11.0,8.133907431296397
170447.0,3.997279405593872,0.0,0.0,0.0,-7.228840351104736,0.9743452668190002,-0.096864715218544,7.149714469909668,10.994022369384766,-0.0020411163568496704,7.0,11.0,8.317675492316003
170447.0,3.997279405593872,0.0,0.0,0.0,-7.088656902313232,1.0380326509475708,0.24713005125522614,6.89555025100708,10.906797409057617,0.06458020955324173,7.0,11.0,8.203951025654373
170454.0,3.997279405593872,0.0,0.0,0.0,-6.954441547393799,1.4102410078048706,-0.1848970353603363,6.835196495056152,10.96248722076416,-0.0020411163568496704,7.0,11.0,8.14440177979237
170454.0,3.997279405593872,0.0,0.0,0.0,-7.041088104248047,1.3860923051834106,-0.0870567113161087,6.870226860046387,10.8488130569458,0.06458020955324173,7.0,11.0,8.21440309076383
170454.0,3.997279405593872,0.0,0.0,0.0,-7.053997039794922,1.239197850227356,-0.07685178518295288,6.890071392059326,10.903892517089844,0.13120153546333313,7.0,11.0,8.201995314058864
170454.0,3.997279405593872,0.0,0.0,0.0,-7.062275409698486,1.1362636089324951,-0.0468037873506546,6.883711338043213,10.913230895996094,0.19782286882400513,7.0,11.0,8.194209560073952
170454.0,3.997279405593872,0.0,0.0,0.0,-7.243345737457275,0.8774230480194092,0.19304434955120087,7.149043560028076,10.988730430603027,0.2644442021846771,7.0,11.0,8.319505450011423
170455.0,3.997279405593872,0.0,0.0,0.0,4.56278133392334,5.526888370513916,-0.11709916591644287,7.022761821746826,11.077980995178223,-0.6682543754577637,7.0,11.0,8.206321456842119
170455.0,3.997279405593872,0.0,0.0,0.0,4.52815055847168,5.500875949859619,-0.05177527293562889,6.91979455947876,11.019963264465332,-0.6016330718994141,7.0,11.0,8.169579265504817
170455.0,3.997279405593872,0.0,0.0,0.0,4.451164245605469,5.55612325668335,-0.01150590181350708,6.911047458648682,11.019371032714844,-0.5350117683410645,7.0,11.0,8.164656242427284
170455.0,3.997279405593872,0.0,0.0,0.0,4.372762203216553,5.602635383605957,-0.04739774763584137,6.8931169509887695,11.019342422485352,-0.46839043498039246,7.0,11.0,8.154067408822248
170455.0,3.997279405593872,0.0,0.0,0.0,4.3549885749816895,5.689979076385498,0.09455731511116028,6.926989555358887,10.94747257232666,-0.40176910161972046,7.0,11.0,8.204878439830924
170462.0,3.997279405593872,0.0,0.0,0.0,2.6545867919921875,-6.663966178894043,-0.05284658074378967,6.962994575500488,10.980993270874023,-0.6682543754577637,7.0,11.0,8.211791367055953
170462.0,3.997279405593872,0.0,0.0,0.0,2.7414445877075195,-6.600584030151367,-0.01992241106927395,6.940963268280029,11.003558158874512,-0.6016330718994141,7.0,11.0,8.189106936407905
170462.0,3.997279405593872,0.0,0.0,0.0,2.86586332321167,-6.59828519821167,0.10016609728336334,6.996943950653076,10.986120223999023,-0.5350117683410645,7.0,11.0,8.229749969540826
170463.0,3.997279405593872,0.0,0.0,0.0,-7.025716304779053,1.4137015342712402,-0.12815311551094055,6.893341064453125,10.8992280960083,-0.20190510153770447,7.0,11.0,8.20594211706805
170463.0,3.997279405593872,0.0,0.0,0.0,-6.974849224090576,1.2520523071289062,-0.11485183984041214,6.851437091827393,11.004152297973633,-0.13528376817703247,7.0,11.0,8.135994053441333
170463.0,3.997279405593872,0.0,0.0,0.0,-7.04758358001709,0.9889237880706787,-0.12964467704296112,7.000365734100342,11.151123046875,-0.06866244226694107,7.0,11.0,8.162392251032305
170463.0,3.997279405593872,0.0,0.0,0.0,-6.999173641204834,1.0400724411010742,-0.06738720834255219,6.852534294128418,11.026618957519531,-0.0020411163568496704,7.0,11.0,8.127018120360706
170463.0,3.997279405593872,0.0,0.0,0.0,-7.031744003295898,0.8294550776481628,-0.07865040749311447,6.936366081237793,11.134881019592285,0.06458020955324173,7.0,11.0,8.130907804925402
170464.0,3.997279405593872,0.0,0.0,0.0,4.649921417236328,5.473270893096924,-0.09542979300022125,6.968156337738037,10.97060775756836,0.6641721129417419,7.0,11.0,8.219288623406134
170464.0,3.997279405593872,0.0,0.0,0.0,4.596702575683594,5.520240306854248,-0.00541398860514164,6.949328899383545,10.941202163696289,0.7307934165000916,7.0,11.0,8.220764609460616
170464.0,3.997279405593872,0.0,0.0,0.0,4.49852180480957,5.549591064453125,0.05453493073582649,6.907238960266113,10.96395206451416,0.7974147200584412,7.0,11.0,8.186140806640962
170464.0,3.997279405593872,0.0,0.0,0.0,4.437929630279541,5.6247076988220215,0.2374413013458252,6.923486232757568,10.943981170654297,0.8640360236167908,7.0,11.0,8.204315854781527
170464.0,3.997279405593872,0.0,0.0,0.0,4.360019683837891,5.722083568572998,0.2292982041835785,6.966628074645996,10.94388484954834,0.9306573271751404,7.0,11.0,8.229839313556075
170470.0,3.997279405593872,0.0,0.0,0.0,2.4512264728546143,-6.747645854949951,-0.10981724411249161,6.949921131134033,10.951003074645996,-0.6682543754577637,7.0,11.0,8.216901941264702
170470.0,3.997279405593872,0.0,0.0,0.0,2.5340020656585693,-6.715409755706787,-0.08252240717411041,6.940579891204834,10.94118881225586,-0.6016330718994141,7.0,11.0,8.215603360234285
170470.0,3.997279405593872,0.0,0.0,0.0,2.620274782180786,-6.670962810516357,-0.04075510799884796,6.9279985427856445,10.945205688476562,-0.5350117683410645,7.0,11.0,8.206450277006912
170470.0,3.997279405593872,0.0,0.0,0.0,2.87358021736145,-6.660253047943115,-0.044488366693258286,7.10807991027832,11.0189790725708,-0.46839043498039246,7.0,11.0,8.28219034865992
170470.0,3.997279405593872,0.0,0.0,0.0,2.8706328868865967,-6.496006965637207,0.015885157510638237,6.934305667877197,11.087297439575195,-0.40176910161972046,7.0,11.0,8.149655244708514
170478.0,3.997279405593872,0.0,0.0,0.0,-7.044066905975342,1.3909648656845093,-0.14035151898860931,6.926141738891602,10.916414260864258,0.3976868689060211,7.0,11.0,8.217779718715105
170478.0,3.997279405593872,0.0,0.0,0.0,-7.013965606689453,1.3088412284851074,-0.07331681251525879,6.865189552307129,10.924505233764648,0.4643082022666931,7.0,11.0,8.178448587793218
170478.0,3.997279405593872,0.0,0.0,0.0,-7.079087257385254,1.1775957345962524,-0.08822571486234665,6.933923244476318,10.934572219848633,0.5309295058250427,7.0,11.0,8.214526792062864
