X,Y,Z,head,inc,speed,flow,lag,seal_length,seal_width,run
-3,8.5,12,0,0,0.5,0.837758041,2.795,1.41,0.3,184766
-3,8.5,12,0,0,0.5,0.837758041,2.838,1.41,0.3,184767
-3,8.5,12,0,0,0.5,0.837758041,2.881,1.41,0.3,184768
-3,8.5,12,0,0,0.5,0.837758041,2.924,1.41,0.3,184769
-3,8.5,12,0,0,0.5,0.837758041,2.967,1.41,0.3,184770
-3,8.5,12,0,0,0.5,0.837758041,3.01,1.41,0.3,184771
-3,8.5,12,0,0,0.5,0.837758041,3.053,1.41,0.3,184772
-3,8.5,12,0,0,0.5,0.837758041,3.096,1.41,0.3,184773
-3,8.5,12,0,0,0.5,0.837758041,3.139,1.41,0.3,184774
-3,8.5,12,0,0,0.5,0.837758041,3.182,1.41,0.3,184775
-3,8.5,12,0,0,0.5,0.837758041,3.225,1.41,0.3,184776
-3,8.5,12,0,0,0.5,0.837758041,3.268,1.41,0.3,184777
-3,8.5,12,0,0,0.5,0.837758041,3.311,1.41,0.3,184778
-3,8.5,12,0,0,0.5,0.837758041,3.354,1.41,0.3,184779
-3,8.5,12,0,0,0.5,0.837758041,3.397,1.41,0.3,184780
-3,8.5,12,0,0,0.5,0.837758041,3.44,1.41,0.3,184781
-3,8.5,12,0,0,0.5,0.837758041,3.483,1.41,0.3,184782
-3,8.5,12,0,0,0.5,0.837758041,3.526,1.41,0.3,184783
-3,8.5,12,0,0,0.5,0.837758041,3.569,1.41,0.3,184784
-3,8.5,12,0,0,0.5,0.837758041,3.612,1.41,0.3,184785
-3,8.5,12,0,0,0.5,0.837758041,3.655,1.41,0.3,184786
-3,8.5,12,0,0,0.5,0.837758041,3.698,1.41,0.3,184787
-3,8.5,12,0,0,0.5,0.837758041,3.741,1.41,0.3,184788
-3,8.5,12,0,0,0.5,0.837758041,3.784,1.41,0.3,184789
-3,8.5,12,0,0,0.5,0.837758041,3.827,1.41,0.3,184790
-3,8.5,12,0,0,0.5,0.837758041,3.87,1.41,0.3,184791
-3,8.5,12,0,0,0.5,0.837758041,3.913,1.41,0.3,184792
-3,8.5,12,0,0,0.5,0.837758041,3.956,1.41,0.3,184793
-3,8.5,12,0,0,0.5,0.837758041,3.999,1.41,0.3,184794
-3,8.5,12,0,0,0.5,0.837758041,4.042,1.41,0.3,184795
-3,8.5,12,0,0,0.5,0.837758041,4.085,1.41,0.3,184796
-3,8.5,12,0,0,0.5,0.837758041,4.128,1.41,0.3,184797
-3,8.5,12,0,0,0.5,0.837758041,4.171,1.41,0.3,184798
-3,8.5,12,0,0,0.5,0.837758041,4.214,1.41,0.3,184799
-3,8.5,12,0,0,0.5,0.837758041,4.257,1.41,0.3,184800
-3,8.5,12.5,0,0,0.5,0.837758041,0,1.41,0.3,184801
-3,8.5,12.5,0,0,0.5,0.837758041,0.043,1.41,0.3,184802
-3,8.5,12.5,0,0,0.5,0.837758041,0.086,1.41,0.3,184803
-3,8.5,12.5,0,0,0.5,0.837758041,0.129,1.41,0.3,184804
-3,8.5,12.5,0,0,0.5,0.837758041,0.172,1.41,0.3,184805
-3,8.5,12.5,0,0,0.5,0.837758041,0.215,1.41,0.3,184806
-3,8.5,12.5,0,0,0.5,0.837758041,0.258,1.41,0.3,184807
-3,8.5,12.5,0,0,0.5,0.837758041,0.301,1.41,0.3,184808
-3,8.5,12.5,0,0,0.5,0.837758041,0.344,1.41,0.3,184809
-3,8.5,12.5,0,0,0.5,0.837758041,0.387,1.41,0.3,184810
-3,8.5,12.5,0,0,0.5,0.837758041,0.43,1.41,0.3,184811
-3,8.5,12.5,0,0,0.5,0.837758041,0.473,1.41,0.3,184812
-3,8.5,12.5,0,0,0.5,0.837758041,0.516,1.41,0.3,184813
-3,8.5,12.5,0,0,0.5,0.837758041,0.559,1.41,0.3,184814
-3,8.5,12.5,0,0,0.5,0.837758041,0.602,1.41,0.3,184815
-3,8.5,12.5,0,0,0.5,0.837758041,0.645,1.41,0.3,184816
-3,8.5,12.5,0,0,0.5,0.837758041,0.688,1.41,0.3,184817
-3,8.5,12.5,0,0,0.5,0.837758041,0.731,1.41,0.3,184818
-3,8.5,12.5,0,0,0.5,0.837758041,0.774,1.41,0.3,184819
-3,8.5,12.5,0,0,0.5,0.837758041,0.817,1.41,0.3,184820
-3,8.5,12.5,0,0,0.5,0.837758041,0.86,1.41,0.3,184821
-3,8.5,12.5,0,0,0.5,0.837758041,0.903,1.41,0.3,184822
-3,8.5,12.5,0,0,0.5,0.837758041,0.946,1.41,0.3,184823
-3,8.5,12.5,0,0,0.5,0.837758041,0.989,1.41,0.3,184824
-3,8.5,12.5,0,0,0.5,0.837758041,1.032,1.41,0.3,184825
-3,8.5,12.5,0,0,0.5,0.837758041,1.075,1.41,0.3,184826
-3,8.5,12.5,0,0,0.5,0.837758041,1.118,1.41,0.3,184827
-3,8.5,12.5,0,0,0.5,0.837758041,1.161,1.41,0.3,184828
-3,8.5,12.5,0,0,0.5,0.837758041,1.204,1.41,0.3,184829
-3,8.5,12.5,0,0,0.5,0.837758041,1.247,1.41,0.3,184830
-3,8.5,12.5,0,0,0.5,0.837758041,1.29,1.41,0.3,184831
-3,8.5,12.5,0,0,0.5,0.837758041,1.333,1.41,0.3,184832
-3,8.5,12.5,0,0,0.5,0.837758041,1.376,1.41,0.3,184833
-3,8.5,12.5,0,0,0.5,0.837758041,1.419,1.41,0.3,184834
-3,8.5,12.5,0,0,0.5,0.837758041,1.462,1.41,0.3,184835
-3,8.5,12.5,0,0,0.5,0.837758041,1.505,1.41,0.3,184836
-3,8.5,12.5,0,0,0.5,0.837758041,1.548,1.41,0.3,184837
-3,8.5,12.5,0,0,0.5,0.837758041,1.591,1.41,0.3,184838
-3,8.5,12.5,0,0,0.5,0.837758041,1.634,1.41,0.3,184839
-3,8.5,12.5,0,0,0.5,0.837758041,1.677,1.41,0.3,184840
-3,8.5,12.5,0,0,0.5,0.837758041,1.72,1.41,0.3,184841
-3,8.5,12.5,0,0,0.5,0.837758041,1.763,1.41,0.3,184842
-3,8.5,12.5,0,0,0.5,0.837758041,1.806,1.41,0.3,184843
-3,8.5,12.5,0,0,0.5,0.837758041,1.849,1.41,0.3,184844
-3,8.5,12.5,0,0,0.5,0.837758041,1.892,1.41,0.3,184845
-3,8.5,12.5,0,0,0.5,0.837758041,1.935,1.41,0.3,184846
-3,8.5,12.5,0,0,0.5,0.837758041,1.978,1.41,0.3,184847
-3,8.5,12.5,0,0,0.5,0.837758041,2.021,1.41,0.3,184848
-3,8.5,12.5,0,0,0.5,0.837758041,2.064,1.41,0.3,184849
-3,8.5,12.5,0,0,0.5,0.837758041,2.107,1.41,0.3,184850
-3,8.5,12.5,0,0,0.5,0.837758041,2.15,1.41,0.3,184851
-3,8.5,12.5,0,0,0.5,0.837758041,2.193,1.41,0.3,184852
-3,8.5,12.5,0,0,0.5,0.837758041,2.236,1.41,0.3,184853
-3,8.5,12.5,0,0,0.5,0.837758041,2.279,1.41,0.3,184854
-3,8.5,12.5,0,0,0.5,0.837758041,2.322,1.41,0.3,184855
-3,8.5,12.5,0,0,0.5,0.837758041,2.365,1.41,0.3,184856
-3,8.5,12.5,0,0,0.5,0.837758041,2.408,1.41,0.3,184857
-3,8.5,12.5,0,0,0.5,0.837758041,2.451,1.41,0.3,184858
-3,8.5,12.5,0,0,0.5,0.837758041,2.494,1.41,0.3,184859
-3,8.5,12.5,0,0,0.5,0.837758041,2.537,1.41,0.3,184860
-3,8.5,12.5,0,0,0.5,0.837758041,2.58,1.41,0.3,184861
-3,8.5,12.5,0,0,0.5,0.837758041,2.623,1.41,0.3,184862
-3,8.5,12.5,0,0,0.5,0.837758041,2.666,1.41,0.3,184863
-3,8.5,12.5,0,0,0.5,0.837758041,2.709,1.41,0.3,184864
-3,8.5,12.5,0,0,0.5,0.837758041,2.752,1.41,0.3,184865
-3,8.5,12.5,0,0,0.5,0.837758041,2.795,1.41,0.3,184866
-3,8.5,12.5,0,0,0.5,0.837758041,2.838,1.41,0.3,184867
-3,8.5,12.5,0,0,0.5,0.837758041,2.881,1.41,0.3,184868
-3,8.5,12.5,0,0,0.5,0.837758041,2.924,1.41,0.3,184869
-3,8.5,12.5,0,0,0.5,0.837758041,2.967,1.41,0.3,184870
-3,8.5,12.5,0,0,0.5,0.837758041,3.01,1.41,0.3,184871
-3,8.5,12.5,0,0,0.5,0.837758041,3.053,1.41,0.3,184872
-3,8.5,12.5,0,0,0.5,0.837758041,3.096,1.41,0.3,184873
-3,8.5,12.5,0,0,0.5,0.837758041,3.139,1.41,0.3,184874
-3,8.5,12.5,0,0,0.5,0.837758041,3.182,1.41,0.3,184875
-3,8.5,12.5,0,0,0.5,0.837758041,3.225,1.41,0.3,184876
-3,8.5,12.5,0,0,0.5,0.837758041,3.268,1.41,0.3,184877
-3,8.5,12.5,0,0,0.5,0.837758041,3.311,1.41,0.3,184878
-3,8.5,12.5,0,0,0.5,0.837758041,3.354,1.41,0.3,184879
-3,8.5,12.5,0,0,0.5,0.837758041,3.397,1.41,0.3,184880
-3,8.5,12.5,0,0,0.5,0.837758041,3.44,1.41,0.3,184881
-3,8.5,12.5,0,0,0.5,0.837758041,3.483,1.41,0.3,184882
-3,8.5,12.5,0,0,0.5,0.837758041,3.526,1.41,0.3,184883
-3,8.5,12.5,0,0,0.5,0.837758041,3.569,1.41,0.3,184884
-3,8.5,12.5,0,0,0.5,0.837758041,3.612,1.41,0.3,184885
-3,8.5,12.5,0,0,0.5,0.837758041,3.655,1.41,0.3,184886
-3,8.5,12.5,0,0,0.5,0.837758041,3.698,1.41,0.3,184887
-3,8.5,12.5,0,0,0.5,0.837758041,3.741,1.41,0.3,184888
-3,8.5,12.5,0,0,0.5,0.837758041,3.784,1.41,0.3,184889
-3,8.5,12.5,0,0,0.5,0.837758041,3.827,1.41,0.3,184890
-3,8.5,12.5,0,0,0.5,0.837758041,3.87,1.41,0.3,184891
-3,8.5,12.5,0,0,0.5,0.837758041,3.913,1.41,0.3,184892
-3,8.5,12.5,0,0,0.5,0.837758041,3.956,1.41,0.3,184893
-3,8.5,12.5,0,0,0.5,0.837758041,3.999,1.41,0.3,184894
-3,8.5,12.5,0,0,0.5,0.837758041,4.042,1.41,0.3,184895
-3,8.5,12.5,0,0,0.5,0.837758041,4.085,1.41,0.3,184896
-3,8.5,12.5,0,0,0.5,0.837758041,4.128,1.41,0.3,184897
-3,8.5,12.5,0,0,0.5,0.837758041,4.171,1.41,0.3,184898
-3,8.5,12.5,0,0,0.5,0.837758041,4.214,1.41,0.3,184899
-3,8.5,12.5,0,0,0.5,0.837758041,4.257,1.41,0.3,184900
-3,8.5,13,0,0,0.5,0.837758041,0,1.41,0.3,184901
-3,8.5,13,0,0,0.5,0.837758041,0.043,1.41,0.3,184902
-3,8.5,13,0,0,0.5,0.837758041,0.086,1.41,0.3,184903
-3,8.5,13,0,0,0.5,0.837758041,0.129,1.41,0.3,184904
-3,8.5,13,0,0,0.5,0.837758041,0.172,1.41,0.3,184905
-3,8.5,13,0,0,0.5,0.837758041,0.215,1.41,0.3,184906
-3,8.5,13,0,0,0.5,0.837758041,0.258,1.41,0.3,184907
-3,8.5,13,0,0,0.5,0.837758041,0.301,1.41,0.3,184908
-3,8.5,13,0,0,0.5,0.837758041,0.344,1.41,0.3,184909
-3,8.5,13,0,0,0.5,0.837758041,0.387,1.41,0.3,184910
-3,8.5,13,0,0,0.5,0.837758041,0.43,1.41,0.3,184911
-3,8.5,13,0,0,0.5,0.837758041,0.473,1.41,0.3,184912
-3,8.5,13,0,0,0.5,0.837758041,0.516,1.41,0.3,184913
-3,8.5,13,0,0,0.5,0.837758041,0.559,1.41,0.3,184914
-3,8.5,13,0,0,0.5,0.837758041,0.602,1.41,0.3,184915
-3,8.5,13,0,0,0.5,0.837758041,0.645,1.41,0.3,184916
-3,8.5,13,0,0,0.5,0.837758041,0.688,1.41,0.3,184917
-3,8.5,13,0,0,0.5,0.837758041,0.731,1.41,0.3,184918
-3,8.5,13,0,0,0.5,0.837758041,0.774,1.41,0.3,184919
-3,8.5,13,0,0,0.5,0.837758041,0.817,1.41,0.3,184920
-3,8.5,13,0,0,0.5,0.837758041,0.86,1.41,0.3,184921
-3,8.5,13,0,0,0.5,0.837758041,0.903,1.41,0.3,184922
-3,8.5,13,0,0,0.5,0.837758041,0.946,1.41,0.3,184923
-3,8.5,13,0,0,0.5,0.837758041,0.989,1.41,0.3,184924
-3,8.5,13,0,0,0.5,0.837758041,1.032,1.41,0.3,184925
-3,8.5,13,0,0,0.5,0.837758041,1.075,1.41,0.3,184926
-3,8.5,13,0,0,0.5,0.837758041,1.118,1.41,0.3,184927
-3,8.5,13,0,0,0.5,0.837758041,1.161,1.41,0.3,184928
-3,8.5,13,0,0,0.5,0.837758041,1.204,1.41,0.3,184929
-3,8.5,13,0,0,0.5,0.837758041,1.247,1.41,0.3,184930
-3,8.5,13,0,0,0.5,0.837758041,1.29,1.41,0.3,184931
-3,8.5,13,0,0,0.5,0.837758041,1.333,1.41,0.3,184932
-3,8.5,13,0,0,0.5,0.837758041,1.376,1.41,0.3,184933
-3,8.5,13,0,0,0.5,0.837758041,1.419,1.41,0.3,184934
-3,8.5,13,0,0,0.5,0.837758041,1.462,1.41,0.3,184935
-3,8.5,13,0,0,0.5,0.837758041,1.505,1.41,0.3,184936
-3,8.5,13,0,0,0.5,0.837758041,1.548,1.41,0.3,184937
-3,8.5,13,0,0,0.5,0.837758041,1.591,1.41,0.3,184938
-3,8.5,13,0,0,0.5,0.837758041,1.634,1.41,0.3,184939
-3,8.5,13,0,0,0.5,0.837758041,1.677,1.41,0.3,184940
-3,8.5,13,0,0,0.5,0.837758041,1.72,1.41,0.3,184941
-3,8.5,13,0,0,0.5,0.837758041,1.763,1.41,0.3,184942
-3,8.5,13,0,0,0.5,0.837758041,1.806,1.41,0.3,184943
-3,8.5,13,0,0,0.5,0.837758041,1.849,1.41,0.3,184944
-3,8.5,13,0,0,0.5,0.837758041,1.892,1.41,0.3,184945
-3,8.5,13,0,0,0.5,0.837758041,1.935,1.41,0.3,184946
-3,8.5,13,0,0,0.5,0.837758041,1.978,1.41,0.3,184947
-3,8.5,13,0,0,0.5,0.837758041,2.021,1.41,0.3,184948
-3,8.5,13,0,0,0.5,0.837758041,2.064,1.41,0.3,184949
-3,8.5,13,0,0,0.5,0.837758041,2.107,1.41,0.3,184950
-3,8.5,13,0,0,0.5,0.837758041,2.15,1.41,0.3,184951
-3,8.5,13,0,0,0.5,0.837758041,2.193,1.41,0.3,184952
-3,8.5,13,0,0,0.5,0.837758041,2.236,1.41,0.3,184953
-3,8.5,13,0,0,0.5,0.837758041,2.279,1.41,0.3,184954
-3,8.5,13,0,0,0.5,0.837758041,2.322,1.41,0.3,184955
-3,8.5,13,0,0,0.5,0.837758041,2.365,1.41,0.3,184956
-3,8.5,13,0,0,0.5,0.837758041,2.408,1.41,0.3,184957
-3,8.5,13,0,0,0.5,0.837758041,2.451,1.41,0.3,184958
-3,8.5,13,0,0,0.5,0.837758041,2.494,1.41,0.3,184959
-3,8.5,13,0,0,0.5,0.837758041,2.537,1.41,0.3,184960
-3,8.5,13,0,0,0.5,0.837758041,2.58,1.41,0.3,184961
-3,8.5,13,0,0,0.5,0.837758041,2.623,1.41,0.3,184962
-3,8.5,13,0,0,0.5,0.837758041,2.666,1.41,0.3,184963
-3,8.5,13,0,0,0.5,0.837758041,2.709,1.41,0.3,184964
-3,8.5,13,0,0,0.5,0.837758041,2.752,1.41,0.3,184965
-3,8.5,13,0,0,0.5,0.837758041,2.795,1.41,0.3,184966
-3,8.5,13,0,0,0.5,0.837758041,2.838,1.41,0.3,184967
-3,8.5,13,0,0,0.5,0.837758041,2.881,1.41,0.3,184968
-3,8.5,13,0,0,0.5,0.837758041,2.924,1.41,0.3,184969
-3,8.5,13,0,0,0.5,0.837758041,2.967,1.41,0.3,184970
-3,8.5,13,0,0,0.5,0.837758041,3.01,1.41,0.3,184971
-3,8.5,13,0,0,0.5,0.837758041,3.053,1.41,0.3,184972
-3,8.5,13,0,0,0.5,0.837758041,3.096,1.41,0.3,184973
-3,8.5,13,0,0,0.5,0.837758041,3.139,1.41,0.3,184974
-3,8.5,13,0,0,0.5,0.837758041,3.182,1.41,0.3,184975
-3,8.5,13,0,0,0.5,0.837758041,3.225,1.41,0.3,184976
-3,8.5,13,0,0,0.5,0.837758041,3.268,1.41,0.3,184977
-3,8.5,13,0,0,0.5,0.837758041,3.311,1.41,0.3,184978
-3,8.5,13,0,0,0.5,0.837758041,3.354,1.41,0.3,184979
-3,8.5,13,0,0,0.5,0.837758041,3.397,1.41,0.3,184980
-3,8.5,13,0,0,0.5,0.837758041,3.44,1.41,0.3,184981
-3,8.5,13,0,0,0.5,0.837758041,3.483,1.41,0.3,184982
-3,8.5,13,0,0,0.5,0.837758041,3.526,1.41,0.3,184983
-3,8.5,13,0,0,0.5,0.837758041,3.569,1.41,0.3,184984
-3,8.5,13,0,0,0.5,0.837758041,3.612,1.41,0.3,184985
-3,8.5,13,0,0,0.5,0.837758041,3.655,1.41,0.3,184986
-3,8.5,13,0,0,0.5,0.837758041,3.698,1.41,0.3,184987
-3,8.5,13,0,0,0.5,0.837758041,3.741,1.41,0.3,184988
-3,8.5,13,0,0,0.5,0.837758041,3.784,1.41,0.3,184989
-3,8.5,13,0,0,0.5,0.837758041,3.827,1.41,0.3,184990
-3,8.5,13,0,0,0.5,0.837758041,3.87,1.41,0.3,184991
-3,8.5,13,0,0,0.5,0.837758041,3.913,1.41,0.3,184992
-3,8.5,13,0,0,0.5,0.837758041,3.956,1.41,0.3,184993
-3,8.5,13,0,0,0.5,0.837758041,3.999,1.41,0.3,184994
-3,8.5,13,0,0,0.5,0.837758041,4.042,1.41,0.3,184995
-3,8.5,13,0,0,0.5,0.837758041,4.085,1.41,0.3,184996
-3,8.5,13,0,0,0.5,0.837758041,4.128,1.41,0.3,184997
-3,8.5,13,0,0,0.5,0.837758041,4.171,1.41,0.3,184998
-3,8.5,13,0,0,0.5,0.837758041,4.214,1.41,0.3,184999
-3,8.5,13,0,0,0.5,0.837758041,4.257,1.41,0.3,185000
-3,8.5,13.5,0,0,0.5,0.837758041,0,1.41,0.3,185001
-3,8.5,13.5,0,0,0.5,0.837758041,0.043,1.41,0.3,185002
-3,8.5,13.5,0,0,0.5,0.837758041,0.086,1.41,0.3,185003
-3,8.5,13.5,0,0,0.5,0.837758041,0.129,1.41,0.3,185004
-3,8.5,13.5,0,0,0.5,0.837758041,0.172,1.41,0.3,185005
-3,8.5,13.5,0,0,0.5,0.837758041,0.215,1.41,0.3,185006
-3,8.5,13.5,0,0,0.5,0.837758041,0.258,1.41,0.3,185007
-3,8.5,13.5,0,0,0.5,0.837758041,0.301,1.41,0.3,185008
-3,8.5,13.5,0,0,0.5,0.837758041,0.344,1.41,0.3,185009
-3,8.5,13.5,0,0,0.5,0.837758041,0.387,1.41,0.3,185010
-3,8.5,13.5,0,0,0.5,0.837758041,0.43,1.41,0.3,185011
-3,8.5,13.5,0,0,0.5,0.837758041,0.473,1.41,0.3,185012
-3,8.5,13.5,0,0,0.5,0.837758041,0.516,1.41,0.3,185013
-3,8.5,13.5,0,0,0.5,0.837758041,0.559,1.41,0.3,185014
-3,8.5,13.5,0,0,0.5,0.837758041,0.602,1.41,0.3,185015
-3,8.5,13.5,0,0,0.5,0.837758041,0.645,1.41,0.3,185016
-3,8.5,13.5,0,0,0.5,0.837758041,0.688,1.41,0.3,185017
-3,8.5,13.5,0,0,0.5,0.837758041,0.731,1.41,0.3,185018
-3,8.5,13.5,0,0,0.5,0.837758041,0.774,1.41,0.3,185019
-3,8.5,13.5,0,0,0.5,0.837758041,0.817,1.41,0.3,185020
-3,8.5,13.5,0,0,0.5,0.837758041,0.86,1.41,0.3,185021
-3,8.5,13.5,0,0,0.5,0.837758041,0.903,1.41,0.3,185022
-3,8.5,13.5,0,0,0.5,0.837758041,0.946,1.41,0.3,185023
-3,8.5,13.5,0,0,0.5,0.837758041,0.989,1.41,0.3,185024
-3,8.5,13.5,0,0,0.5,0.837758041,1.032,1.41,0.3,185025
-3,8.5,13.5,0,0,0.5,0.837758041,1.075,1.41,0.3,185026
-3,8.5,13.5,0,0,0.5,0.837758041,1.118,1.41,0.3,185027
-3,8.5,13.5,0,0,0.5,0.837758041,1.161,1.41,0.3,185028
-3,8.5,13.5,0,0,0.5,0.837758041,1.204,1.41,0.3,185029
-3,8.5,13.5,0,0,0.5,0.837758041,1.247,1.41,0.3,185030
-3,8.5,13.5,0,0,0.5,0.837758041,1.29,1.41,0.3,185031
-3,8.5,13.5,0,0,0.5,0.837758041,1.333,1.41,0.3,185032
-3,8.5,13.5,0,0,0.5,0.837758041,1.376,1.41,0.3,185033
-3,8.5,13.5,0,0,0.5,0.837758041,1.419,1.41,0.3,185034
-3,8.5,13.5,0,0,0.5,0.837758041,1.462,1.41,0.3,185035
-3,8.5,13.5,0,0,0.5,0.837758041,1.505,1.41,0.3,185036
-3,8.5,13.5,0,0,0.5,0.837758041,1.548,1.41,0.3,185037
-3,8.5,13.5,0,0,0.5,0.837758041,1.591,1.41,0.3,185038
-3,8.5,13.5,0,0,0.5,0.837758041,1.634,1.41,0.3,185039
-3,8.5,13.5,0,0,0.5,0.837758041,1.677,1.41,0.3,185040
-3,8.5,13.5,0,0,0.5,0.837758041,1.72,1.41,0.3,185041
-3,8.5,13.5,0,0,0.5,0.837758041,1.763,1.41,0.3,185042
-3,8.5,13.5,0,0,0.5,0.837758041,1.806,1.41,0.3,185043
-3,8.5,13.5,0,0,0.5,0.837758041,1.849,1.41,0.3,185044
-3,8.5,13.5,0,0,0.5,0.837758041,1.892,1.41,0.3,185045
-3,8.5,13.5,0,0,0.5,0.837758041,1.935,1.41,0.3,185046
-3,8.5,13.5,0,0,0.5,0.837758041,1.978,1.41,0.3,185047
-3,8.5,13.5,0,0,0.5,0.837758041,2.021,1.41,0.3,185048
-3,8.5,13.5,0,0,0.5,0.837758041,2.064,1.41,0.3,185049
-3,8.5,13.5,0,0,0.5,0.837758041,2.107,1.41,0.3,185050
-3,8.5,13.5,0,0,0.5,0.837758041,2.15,1.41,0.3,185051
-3,8.5,13.5,0,0,0.5,0.837758041,2.193,1.41,0.3,185052
-3,8.5,13.5,0,0,0.5,0.837758041,2.236,1.41,0.3,185053
-3,8.5,13.5,0,0,0.5,0.837758041,2.279,1.41,0.3,185054
-3,8.5,13.5,0,0,0.5,0.837758041,2.322,1.41,0.3,185055
-3,8.5,13.5,0,0,0.5,0.837758041,2.365,1.41,0.3,185056
-3,8.5,13.5,0,0,0.5,0.837758041,2.408,1.41,0.3,185057
-3,8.5,13.5,0,0,0.5,0.837758041,2.451,1.41,0.3,185058
-3,8.5,13.5,0,0,0.5,0.837758041,2.494,1.41,0.3,185059
-3,8.5,13.5,0,0,0.5,0.837758041,2.537,1.41,0.3,185060
-3,8.5,13.5,0,0,0.5,0.837758041,2.58,1.41,0.3,185061
-3,8.5,13.5,0,0,0.5,0.837758041,2.623,1.41,0.3,185062
-3,8.5,13.5,0,0,0.5,0.837758041,2.666,1.41,0.3,185063
-3,8.5,13.5,0,0,0.5,0.837758041,2.709,1.41,0.3,185064
-3,8.5,13.5,0,0,0.5,0.837758041,2.752,1.41,0.3,185065
-3,8.5,13.5,0,0,0.5,0.837758041,2.795,1.41,0.3,185066
-3,8.5,13.5,0,0,0.5,0.837758041,2.838,1.41,0.3,185067
-3,8.5,13.5,0,0,0.5,0.837758041,2.881,1.41,0.3,185068
-3,8.5,13.5,0,0,0.5,0.837758041,2.924,1.41,0.3,185069
-3,8.5,13.5,0,0,0.5,0.837758041,2.967,1.41,0.3,185070
-3,8.5,13.5,0,0,0.5,0.837758041,3.01,1.41,0.3,185071
-3,8.5,13.5,0,0,0.5,0.837758041,3.053,1.41,0.3,185072
-3,8.5,13.5,0,0,0.5,0.837758041,3.096,1.41,0.3,185073
-3,8.5,13.5,0,0,0.5,0.837758041,3.139,1.41,0.3,185074
-3,8.5,13.5,0,0,0.5,0.837758041,3.182,1.41,0.3,185075
-3,8.5,13.5,0,0,0.5,0.837758041,3.225,1.41,0.3,185076
-3,8.5,13.5,0,0,0.5,0.837758041,3.268,1.41,0.3,185077
-3,8.5,13.5,0,0,0.5,0.837758041,3.311,1.41,0.3,185078
-3,8.5,13.5,0,0,0.5,0.837758041,3.354,1.41,0.3,185079
-3,8.5,13.5,0,0,0.5,0.837758041,3.397,1.41,0.3,185080
-3,8.5,13.5,0,0,0.5,0.837758041,3.44,1.41,0.3,185081
-3,8.5,13.5,0,0,0.5,0.837758041,3.483,1.41,0.3,185082
-3,8.5,13.5,0,0,0.5,0.837758041,3.526,1.41,0.3,185083
-3,8.5,13.5,0,0,0.5,0.837758041,3.569,1.41,0.3,185084
-3,8.5,13.5,0,0,0.5,0.837758041,3.612,1.41,0.3,185085
-3,8.5,13.5,0,0,0.5,0.837758041,3.655,1.41,0.3,185086
-3,8.5,13.5,0,0,0.5,0.837758041,3.698,1.41,0.3,185087
-3,8.5,13.5,0,0,0.5,0.837758041,3.741,1.41,0.3,185088
-3,8.5,13.5,0,0,0.5,0.837758041,3.784,1.41,0.3,185089
-3,8.5,13.5,0,0,0.5,0.837758041,3.827,1.41,0.3,185090
-3,8.5,13.5,0,0,0.5,0.837758041,3.87,1.41,0.3,185091
-3,8.5,13.5,0,0,0.5,0.837758041,3.913,1.41,0.3,185092
-3,8.5,13.5,0,0,0.5,0.837758041,3.956,1.41,0.3,185093
-3,8.5,13.5,0,0,0.5,0.837758041,3.999,1.41,0.3,185094
-3,8.5,13.5,0,0,0.5,0.837758041,4.042,1.41,0.3,185095
-3,8.5,13.5,0,0,0.5,0.837758041,4.085,1.41,0.3,185096
-3,8.5,13.5,0,0,0.5,0.837758041,4.128,1.41,0.3,185097
-3,8.5,13.5,0,0,0.5,0.837758041,4.171,1.41,0.3,185098
-3,8.5,13.5,0,0,0.5,0.837758041,4.214,1.41,0.3,185099
-3,8.5,13.5,0,0,0.5,0.837758041,4.257,1.41,0.3,185100
-3,8.5,14,0,0,0.5,0.837758041,0,1.41,0.3,185101
-3,8.5,14,0,0,0.5,0.837758041,0.043,1.41,0.3,185102
-3,8.5,14,0,0,0.5,0.837758041,0.086,1.41,0.3,185103
-3,8.5,14,0,0,0.5,0.837758041,0.129,1.41,0.3,185104
-3,8.5,14,0,0,0.5,0.837758041,0.172,1.41,0.3,185105
-3,8.5,14,0,0,0.5,0.837758041,0.215,1.41,0.3,185106
-3,8.5,14,0,0,0.5,0.837758041,0.258,1.41,0.3,185107
-3,8.5,14,0,0,0.5,0.837758041,0.301,1.41,0.3,185108
-3,8.5,14,0,0,0.5,0.837758041,0.344,1.41,0.3,185109
-3,8.5,14,0,0,0.5,0.837758041,0.387,1.41,0.3,185110
-3,8.5,14,0,0,0.5,0.837758041,0.43,1.41,0.3,185111
-3,8.5,14,0,0,0.5,0.837758041,0.473,1.41,0.3,185112
-3,8.5,14,0,0,0.5,0.837758041,0.516,1.41,0.3,185113
-3,8.5,14,0,0,0.5,0.837758041,0.559,1.41,0.3,185114
-3,8.5,14,0,0,0.5,0.837758041,0.602,1.41,0.3,185115
-3,8.5,14,0,0,0.5,0.837758041,0.645,1.41,0.3,185116
-3,8.5,14,0,0,0.5,0.837758041,0.688,1.41,0.3,185117
-3,8.5,14,0,0,0.5,0.837758041,0.731,1.41,0.3,185118
-3,8.5,14,0,0,0.5,0.837758041,0.774,1.41,0.3,185119
-3,8.5,14,0,0,0.5,0.837758041,0.817,1.41,0.3,185120
-3,8.5,14,0,0,0.5,0.837758041,0.86,1.41,0.3,185121
-3,8.5,14,0,0,0.5,0.837758041,0.903,1.41,0.3,185122
