X,Y,Z,head,inc,speed,flow,lag,seal_length,seal_width,run
-3,4,17.5,0,0,0.5,0.837758041,0.516,1.41,0.3,143513
-3,4,17.5,0,0,0.5,0.837758041,0.559,1.41,0.3,143514
-3,4,17.5,0,0,0.5,0.837758041,0.602,1.41,0.3,143515
-3,4,17.5,0,0,0.5,0.837758041,0.645,1.41,0.3,143516
-3,4,17.5,0,0,0.5,0.837758041,0.688,1.41,0.3,143517
-3,4,17.5,0,0,0.5,0.837758041,0.731,1.41,0.3,143518
-3,4,17.5,0,0,0.5,0.837758041,0.774,1.41,0.3,143519
-3,4,17.5,0,0,0.5,0.837758041,0.817,1.41,0.3,143520
-3,4,17.5,0,0,0.5,0.837758041,0.86,1.41,0.3,143521
-3,4,17.5,0,0,0.5,0.837758041,0.903,1.41,0.3,143522
-3,4,17.5,0,0,0.5,0.837758041,0.946,1.41,0.3,143523
-3,4,17.5,0,0,0.5,0.837758041,0.989,1.41,0.3,143524
-3,4,17.5,0,0,0.5,0.837758041,1.032,1.41,0.3,143525
-3,4,17.5,0,0,0.5,0.837758041,1.075,1.41,0.3,143526
-3,4,17.5,0,0,0.5,0.837758041,1.118,1.41,0.3,143527
-3,4,17.5,0,0,0.5,0.837758041,1.161,1.41,0.3,143528
-3,4,17.5,0,0,0.5,0.837758041,1.204,1.41,0.3,143529
-3,4,17.5,0,0,0.5,0.837758041,1.247,1.41,0.3,143530
-3,4,17.5,0,0,0.5,0.837758041,1.29,1.41,0.3,143531
-3,4,17.5,0,0,0.5,0.837758041,1.333,1.41,0.3,143532
-3,4,17.5,0,0,0.5,0.837758041,1.376,1.41,0.3,143533
-3,4,17.5,0,0,0.5,0.837758041,1.419,1.41,0.3,143534
-3,4,17.5,0,0,0.5,0.837758041,1.462,1.41,0.3,143535
-3,4,17.5,0,0,0.5,0.837758041,1.505,1.41,0.3,143536
-3,4,17.5,0,0,0.5,0.837758041,1.548,1.41,0.3,143537
-3,4,17.5,0,0,0.5,0.837758041,1.591,1.41,0.3,143538
-3,4,17.5,0,0,0.5,0.837758041,1.634,1.41,0.3,143539
-3,4,17.5,0,0,0.5,0.837758041,1.677,1.41,0.3,143540
-3,4,17.5,0,0,0.5,0.837758041,1.72,1.41,0.3,143541
-3,4,17.5,0,0,0.5,0.837758041,1.763,1.41,0.3,143542
-3,4,17.5,0,0,0.5,0.837758041,1.806,1.41,0.3,143543
-3,4,17.5,0,0,0.5,0.837758041,1.849,1.41,0.3,143544
-3,4,17.5,0,0,0.5,0.837758041,1.892,1.41,0.3,143545
-3,4,17.5,0,0,0.5,0.837758041,1.935,1.41,0.3,143546
-3,4,17.5,0,0,0.5,0.837758041,1.978,1.41,0.3,143547
-3,4,17.5,0,0,0.5,0.837758041,2.021,1.41,0.3,143548
-3,4,17.5,0,0,0.5,0.837758041,2.064,1.41,0.3,143549
-3,4,17.5,0,0,0.5,0.837758041,2.107,1.41,0.3,143550
-3,4,17.5,0,0,0.5,0.837758041,2.15,1.41,0.3,143551
-3,4,17.5,0,0,0.5,0.837758041,2.193,1.41,0.3,143552
-3,4,17.5,0,0,0.5,0.837758041,2.236,1.41,0.3,143553
-3,4,17.5,0,0,0.5,0.837758041,2.279,1.41,0.3,143554
-3,4,17.5,0,0,0.5,0.837758041,2.322,1.41,0.3,143555
-3,4,17.5,0,0,0.5,0.837758041,2.365,1.41,0.3,143556
-3,4,17.5,0,0,0.5,0.837758041,2.408,1.41,0.3,143557
-3,4,17.5,0,0,0.5,0.837758041,2.451,1.41,0.3,143558
-3,4,17.5,0,0,0.5,0.837758041,2.494,1.41,0.3,143559
-3,4,17.5,0,0,0.5,0.837758041,2.537,1.41,0.3,143560
-3,4,17.5,0,0,0.5,0.837758041,2.58,1.41,0.3,143561
-3,4,17.5,0,0,0.5,0.837758041,2.623,1.41,0.3,143562
-3,4,17.5,0,0,0.5,0.837758041,2.666,1.41,0.3,143563
-3,4,17.5,0,0,0.5,0.837758041,2.709,1.41,0.3,143564
-3,4,17.5,0,0,0.5,0.837758041,2.752,1.41,0.3,143565
-3,4,17.5,0,0,0.5,0.837758041,2.795,1.41,0.3,143566
-3,4,17.5,0,0,0.5,0.837758041,2.838,1.41,0.3,143567
-3,4,17.5,0,0,0.5,0.837758041,2.881,1.41,0.3,143568
-3,4,17.5,0,0,0.5,0.837758041,2.924,1.41,0.3,143569
-3,4,17.5,0,0,0.5,0.837758041,2.967,1.41,0.3,143570
-3,4,17.5,0,0,0.5,0.837758041,3.01,1.41,0.3,143571
-3,4,17.5,0,0,0.5,0.837758041,3.053,1.41,0.3,143572
-3,4,17.5,0,0,0.5,0.837758041,3.096,1.41,0.3,143573
-3,4,17.5,0,0,0.5,0.837758041,3.139,1.41,0.3,143574
-3,4,17.5,0,0,0.5,0.837758041,3.182,1.41,0.3,143575
-3,4,17.5,0,0,0.5,0.837758041,3.225,1.41,0.3,143576
-3,4,17.5,0,0,0.5,0.837758041,3.268,1.41,0.3,143577
-3,4,17.5,0,0,0.5,0.837758041,3.311,1.41,0.3,143578
-3,4,17.5,0,0,0.5,0.837758041,3.354,1.41,0.3,143579
-3,4,17.5,0,0,0.5,0.837758041,3.397,1.41,0.3,143580
-3,4,17.5,0,0,0.5,0.837758041,3.44,1.41,0.3,143581
-3,4,17.5,0,0,0.5,0.837758041,3.483,1.41,0.3,143582
-3,4,17.5,0,0,0.5,0.837758041,3.526,1.41,0.3,143583
-3,4,17.5,0,0,0.5,0.837758041,3.569,1.41,0.3,143584
-3,4,17.5,0,0,0.5,0.837758041,3.612,1.41,0.3,143585
-3,4,17.5,0,0,0.5,0.837758041,3.655,1.41,0.3,143586
-3,4,17.5,0,0,0.5,0.837758041,3.698,1.41,0.3,143587
-3,4,17.5,0,0,0.5,0.837758041,3.741,1.41,0.3,143588
-3,4,17.5,0,0,0.5,0.837758041,3.784,1.41,0.3,143589
-3,4,17.5,0,0,0.5,0.837758041,3.827,1.41,0.3,143590
-3,4,17.5,0,0,0.5,0.837758041,3.87,1.41,0.3,143591
-3,4,17.5,0,0,0.5,0.837758041,3.913,1.41,0.3,143592
-3,4,17.5,0,0,0.5,0.837758041,3.956,1.41,0.3,143593
-3,4,17.5,0,0,0.5,0.837758041,3.999,1.41,0.3,143594
-3,4,17.5,0,0,0.5,0.837758041,4.042,1.41,0.3,143595
-3,4,17.5,0,0,0.5,0.837758041,4.085,1.41,0.3,143596
-3,4,17.5,0,0,0.5,0.837758041,4.128,1.41,0.3,143597
-3,4,17.5,0,0,0.5,0.837758041,4.171,1.41,0.3,143598
-3,4,17.5,0,0,0.5,0.837758041,4.214,1.41,0.3,143599
-3,4,17.5,0,0,0.5,0.837758041,4.257,1.41,0.3,143600
-3,4,18,0,0,0.5,0.837758041,0,1.41,0.3,143601
-3,4,18,0,0,0.5,0.837758041,0.043,1.41,0.3,143602
-3,4,18,0,0,0.5,0.837758041,0.086,1.41,0.3,143603
-3,4,18,0,0,0.5,0.837758041,0.129,1.41,0.3,143604
-3,4,18,0,0,0.5,0.837758041,0.172,1.41,0.3,143605
-3,4,18,0,0,0.5,0.837758041,0.215,1.41,0.3,143606
-3,4,18,0,0,0.5,0.837758041,0.258,1.41,0.3,143607
-3,4,18,0,0,0.5,0.837758041,0.301,1.41,0.3,143608
-3,4,18,0,0,0.5,0.837758041,0.344,1.41,0.3,143609
-3,4,18,0,0,0.5,0.837758041,0.387,1.41,0.3,143610
-3,4,18,0,0,0.5,0.837758041,0.43,1.41,0.3,143611
-3,4,18,0,0,0.5,0.837758041,0.473,1.41,0.3,143612
-3,4,18,0,0,0.5,0.837758041,0.516,1.41,0.3,143613
-3,4,18,0,0,0.5,0.837758041,0.559,1.41,0.3,143614
-3,4,18,0,0,0.5,0.837758041,0.602,1.41,0.3,143615
-3,4,18,0,0,0.5,0.837758041,0.645,1.41,0.3,143616
-3,4,18,0,0,0.5,0.837758041,0.688,1.41,0.3,143617
-3,4,18,0,0,0.5,0.837758041,0.731,1.41,0.3,143618
-3,4,18,0,0,0.5,0.837758041,0.774,1.41,0.3,143619
-3,4,18,0,0,0.5,0.837758041,0.817,1.41,0.3,143620
-3,4,18,0,0,0.5,0.837758041,0.86,1.41,0.3,143621
-3,4,18,0,0,0.5,0.837758041,0.903,1.41,0.3,143622
-3,4,18,0,0,0.5,0.837758041,0.946,1.41,0.3,143623
-3,4,18,0,0,0.5,0.837758041,0.989,1.41,0.3,143624
-3,4,18,0,0,0.5,0.837758041,1.032,1.41,0.3,143625
-3,4,18,0,0,0.5,0.837758041,1.075,1.41,0.3,143626
-3,4,18,0,0,0.5,0.837758041,1.118,1.41,0.3,143627
-3,4,18,0,0,0.5,0.837758041,1.161,1.41,0.3,143628
-3,4,18,0,0,0.5,0.837758041,1.204,1.41,0.3,143629
-3,4,18,0,0,0.5,0.837758041,1.247,1.41,0.3,143630
-3,4,18,0,0,0.5,0.837758041,1.29,1.41,0.3,143631
-3,4,18,0,0,0.5,0.837758041,1.333,1.41,0.3,143632
-3,4,18,0,0,0.5,0.837758041,1.376,1.41,0.3,143633
-3,4,18,0,0,0.5,0.837758041,1.419,1.41,0.3,143634
-3,4,18,0,0,0.5,0.837758041,1.462,1.41,0.3,143635
-3,4,18,0,0,0.5,0.837758041,1.505,1.41,0.3,143636
-3,4,18,0,0,0.5,0.837758041,1.548,1.41,0.3,143637
-3,4,18,0,0,0.5,0.837758041,1.591,1.41,0.3,143638
-3,4,18,0,0,0.5,0.837758041,1.634,1.41,0.3,143639
-3,4,18,0,0,0.5,0.837758041,1.677,1.41,0.3,143640
-3,4,18,0,0,0.5,0.837758041,1.72,1.41,0.3,143641
-3,4,18,0,0,0.5,0.837758041,1.763,1.41,0.3,143642
-3,4,18,0,0,0.5,0.837758041,1.806,1.41,0.3,143643
-3,4,18,0,0,0.5,0.837758041,1.849,1.41,0.3,143644
-3,4,18,0,0,0.5,0.837758041,1.892,1.41,0.3,143645
-3,4,18,0,0,0.5,0.837758041,1.935,1.41,0.3,143646
-3,4,18,0,0,0.5,0.837758041,1.978,1.41,0.3,143647
-3,4,18,0,0,0.5,0.837758041,2.021,1.41,0.3,143648
-3,4,18,0,0,0.5,0.837758041,2.064,1.41,0.3,143649
-3,4,18,0,0,0.5,0.837758041,2.107,1.41,0.3,143650
-3,4,18,0,0,0.5,0.837758041,2.15,1.41,0.3,143651
-3,4,18,0,0,0.5,0.837758041,2.193,1.41,0.3,143652
-3,4,18,0,0,0.5,0.837758041,2.236,1.41,0.3,143653
-3,4,18,0,0,0.5,0.837758041,2.279,1.41,0.3,143654
-3,4,18,0,0,0.5,0.837758041,2.322,1.41,0.3,143655
-3,4,18,0,0,0.5,0.837758041,2.365,1.41,0.3,143656
-3,4,18,0,0,0.5,0.837758041,2.408,1.41,0.3,143657
-3,4,18,0,0,0.5,0.837758041,2.451,1.41,0.3,143658
-3,4,18,0,0,0.5,0.837758041,2.494,1.41,0.3,143659
-3,4,18,0,0,0.5,0.837758041,2.537,1.41,0.3,143660
-3,4,18,0,0,0.5,0.837758041,2.58,1.41,0.3,143661
-3,4,18,0,0,0.5,0.837758041,2.623,1.41,0.3,143662
-3,4,18,0,0,0.5,0.837758041,2.666,1.41,0.3,143663
-3,4,18,0,0,0.5,0.837758041,2.709,1.41,0.3,143664
-3,4,18,0,0,0.5,0.837758041,2.752,1.41,0.3,143665
-3,4,18,0,0,0.5,0.837758041,2.795,1.41,0.3,143666
-3,4,18,0,0,0.5,0.837758041,2.838,1.41,0.3,143667
-3,4,18,0,0,0.5,0.837758041,2.881,1.41,0.3,143668
-3,4,18,0,0,0.5,0.837758041,2.924,1.41,0.3,143669
-3,4,18,0,0,0.5,0.837758041,2.967,1.41,0.3,143670
-3,4,18,0,0,0.5,0.837758041,3.01,1.41,0.3,143671
-3,4,18,0,0,0.5,0.837758041,3.053,1.41,0.3,143672
-3,4,18,0,0,0.5,0.837758041,3.096,1.41,0.3,143673
-3,4,18,0,0,0.5,0.837758041,3.139,1.41,0.3,143674
-3,4,18,0,0,0.5,0.837758041,3.182,1.41,0.3,143675
-3,4,18,0,0,0.5,0.837758041,3.225,1.41,0.3,143676
-3,4,18,0,0,0.5,0.837758041,3.268,1.41,0.3,143677
-3,4,18,0,0,0.5,0.837758041,3.311,1.41,0.3,143678
-3,4,18,0,0,0.5,0.837758041,3.354,1.41,0.3,143679
-3,4,18,0,0,0.5,0.837758041,3.397,1.41,0.3,143680
-3,4,18,0,0,0.5,0.837758041,3.44,1.41,0.3,143681
-3,4,18,0,0,0.5,0.837758041,3.483,1.41,0.3,143682
-3,4,18,0,0,0.5,0.837758041,3.526,1.41,0.3,143683
-3,4,18,0,0,0.5,0.837758041,3.569,1.41,0.3,143684
-3,4,18,0,0,0.5,0.837758041,3.612,1.41,0.3,143685
-3,4,18,0,0,0.5,0.837758041,3.655,1.41,0.3,143686
-3,4,18,0,0,0.5,0.837758041,3.698,1.41,0.3,143687
-3,4,18,0,0,0.5,0.837758041,3.741,1.41,0.3,143688
-3,4,18,0,0,0.5,0.837758041,3.784,1.41,0.3,143689
-3,4,18,0,0,0.5,0.837758041,3.827,1.41,0.3,143690
-3,4,18,0,0,0.5,0.837758041,3.87,1.41,0.3,143691
-3,4,18,0,0,0.5,0.837758041,3.913,1.41,0.3,143692
-3,4,18,0,0,0.5,0.837758041,3.956,1.41,0.3,143693
-3,4,18,0,0,0.5,0.837758041,3.999,1.41,0.3,143694
-3,4,18,0,0,0.5,0.837758041,4.042,1.41,0.3,143695
-3,4,18,0,0,0.5,0.837758041,4.085,1.41,0.3,143696
-3,4,18,0,0,0.5,0.837758041,4.128,1.41,0.3,143697
-3,4,18,0,0,0.5,0.837758041,4.171,1.41,0.3,143698
-3,4,18,0,0,0.5,0.837758041,4.214,1.41,0.3,143699
-3,4,18,0,0,0.5,0.837758041,4.257,1.41,0.3,143700
-3,4,18.5,0,0,0.5,0.837758041,0,1.41,0.3,143701
-3,4,18.5,0,0,0.5,0.837758041,0.043,1.41,0.3,143702
-3,4,18.5,0,0,0.5,0.837758041,0.086,1.41,0.3,143703
-3,4,18.5,0,0,0.5,0.837758041,0.129,1.41,0.3,143704
-3,4,18.5,0,0,0.5,0.837758041,0.172,1.41,0.3,143705
-3,4,18.5,0,0,0.5,0.837758041,0.215,1.41,0.3,143706
-3,4,18.5,0,0,0.5,0.837758041,0.258,1.41,0.3,143707
-3,4,18.5,0,0,0.5,0.837758041,0.301,1.41,0.3,143708
-3,4,18.5,0,0,0.5,0.837758041,0.344,1.41,0.3,143709
-3,4,18.5,0,0,0.5,0.837758041,0.387,1.41,0.3,143710
-3,4,18.5,0,0,0.5,0.837758041,0.43,1.41,0.3,143711
-3,4,18.5,0,0,0.5,0.837758041,0.473,1.41,0.3,143712
-3,4,18.5,0,0,0.5,0.837758041,0.516,1.41,0.3,143713
-3,4,18.5,0,0,0.5,0.837758041,0.559,1.41,0.3,143714
-3,4,18.5,0,0,0.5,0.837758041,0.602,1.41,0.3,143715
-3,4,18.5,0,0,0.5,0.837758041,0.645,1.41,0.3,143716
-3,4,18.5,0,0,0.5,0.837758041,0.688,1.41,0.3,143717
-3,4,18.5,0,0,0.5,0.837758041,0.731,1.41,0.3,143718
-3,4,18.5,0,0,0.5,0.837758041,0.774,1.41,0.3,143719
-3,4,18.5,0,0,0.5,0.837758041,0.817,1.41,0.3,143720
-3,4,18.5,0,0,0.5,0.837758041,0.86,1.41,0.3,143721
-3,4,18.5,0,0,0.5,0.837758041,0.903,1.41,0.3,143722
-3,4,18.5,0,0,0.5,0.837758041,0.946,1.41,0.3,143723
-3,4,18.5,0,0,0.5,0.837758041,0.989,1.41,0.3,143724
-3,4,18.5,0,0,0.5,0.837758041,1.032,1.41,0.3,143725
-3,4,18.5,0,0,0.5,0.837758041,1.075,1.41,0.3,143726
-3,4,18.5,0,0,0.5,0.837758041,1.118,1.41,0.3,143727
-3,4,18.5,0,0,0.5,0.837758041,1.161,1.41,0.3,143728
-3,4,18.5,0,0,0.5,0.837758041,1.204,1.41,0.3,143729
-3,4,18.5,0,0,0.5,0.837758041,1.247,1.41,0.3,143730
-3,4,18.5,0,0,0.5,0.837758041,1.29,1.41,0.3,143731
-3,4,18.5,0,0,0.5,0.837758041,1.333,1.41,0.3,143732
-3,4,18.5,0,0,0.5,0.837758041,1.376,1.41,0.3,143733
-3,4,18.5,0,0,0.5,0.837758041,1.419,1.41,0.3,143734
-3,4,18.5,0,0,0.5,0.837758041,1.462,1.41,0.3,143735
-3,4,18.5,0,0,0.5,0.837758041,1.505,1.41,0.3,143736
-3,4,18.5,0,0,0.5,0.837758041,1.548,1.41,0.3,143737
-3,4,18.5,0,0,0.5,0.837758041,1.591,1.41,0.3,143738
-3,4,18.5,0,0,0.5,0.837758041,1.634,1.41,0.3,143739
-3,4,18.5,0,0,0.5,0.837758041,1.677,1.41,0.3,143740
-3,4,18.5,0,0,0.5,0.837758041,1.72,1.41,0.3,143741
-3,4,18.5,0,0,0.5,0.837758041,1.763,1.41,0.3,143742
-3,4,18.5,0,0,0.5,0.837758041,1.806,1.41,0.3,143743
-3,4,18.5,0,0,0.5,0.837758041,1.849,1.41,0.3,143744
-3,4,18.5,0,0,0.5,0.837758041,1.892,1.41,0.3,143745
-3,4,18.5,0,0,0.5,0.837758041,1.935,1.41,0.3,143746
-3,4,18.5,0,0,0.5,0.837758041,1.978,1.41,0.3,143747
-3,4,18.5,0,0,0.5,0.837758041,2.021,1.41,0.3,143748
-3,4,18.5,0,0,0.5,0.837758041,2.064,1.41,0.3,143749
-3,4,18.5,0,0,0.5,0.837758041,2.107,1.41,0.3,143750
-3,4,18.5,0,0,0.5,0.837758041,2.15,1.41,0.3,143751
-3,4,18.5,0,0,0.5,0.837758041,2.193,1.41,0.3,143752
-3,4,18.5,0,0,0.5,0.837758041,2.236,1.41,0.3,143753
-3,4,18.5,0,0,0.5,0.837758041,2.279,1.41,0.3,143754
-3,4,18.5,0,0,0.5,0.837758041,2.322,1.41,0.3,143755
-3,4,18.5,0,0,0.5,0.837758041,2.365,1.41,0.3,143756
-3,4,18.5,0,0,0.5,0.837758041,2.408,1.41,0.3,143757
-3,4,18.5,0,0,0.5,0.837758041,2.451,1.41,0.3,143758
-3,4,18.5,0,0,0.5,0.837758041,2.494,1.41,0.3,143759
-3,4,18.5,0,0,0.5,0.837758041,2.537,1.41,0.3,143760
-3,4,18.5,0,0,0.5,0.837758041,2.58,1.41,0.3,143761
-3,4,18.5,0,0,0.5,0.837758041,2.623,1.41,0.3,143762
-3,4,18.5,0,0,0.5,0.837758041,2.666,1.41,0.3,143763
-3,4,18.5,0,0,0.5,0.837758041,2.709,1.41,0.3,143764
-3,4,18.5,0,0,0.5,0.837758041,2.752,1.41,0.3,143765
-3,4,18.5,0,0,0.5,0.837758041,2.795,1.41,0.3,143766
-3,4,18.5,0,0,0.5,0.837758041,2.838,1.41,0.3,143767
-3,4,18.5,0,0,0.5,0.837758041,2.881,1.41,0.3,143768
-3,4,18.5,0,0,0.5,0.837758041,2.924,1.41,0.3,143769
-3,4,18.5,0,0,0.5,0.837758041,2.967,1.41,0.3,143770
-3,4,18.5,0,0,0.5,0.837758041,3.01,1.41,0.3,143771
-3,4,18.5,0,0,0.5,0.837758041,3.053,1.41,0.3,143772
-3,4,18.5,0,0,0.5,0.837758041,3.096,1.41,0.3,143773
-3,4,18.5,0,0,0.5,0.837758041,3.139,1.41,0.3,143774
-3,4,18.5,0,0,0.5,0.837758041,3.182,1.41,0.3,143775
-3,4,18.5,0,0,0.5,0.837758041,3.225,1.41,0.3,143776
-3,4,18.5,0,0,0.5,0.837758041,3.268,1.41,0.3,143777
-3,4,18.5,0,0,0.5,0.837758041,3.311,1.41,0.3,143778
-3,4,18.5,0,0,0.5,0.837758041,3.354,1.41,0.3,143779
-3,4,18.5,0,0,0.5,0.837758041,3.397,1.41,0.3,143780
-3,4,18.5,0,0,0.5,0.837758041,3.44,1.41,0.3,143781
-3,4,18.5,0,0,0.5,0.837758041,3.483,1.41,0.3,143782
-3,4,18.5,0,0,0.5,0.837758041,3.526,1.41,0.3,143783
-3,4,18.5,0,0,0.5,0.837758041,3.569,1.41,0.3,143784
-3,4,18.5,0,0,0.5,0.837758041,3.612,1.41,0.3,143785
-3,4,18.5,0,0,0.5,0.837758041,3.655,1.41,0.3,143786
-3,4,18.5,0,0,0.5,0.837758041,3.698,1.41,0.3,143787
-3,4,18.5,0,0,0.5,0.837758041,3.741,1.41,0.3,143788
-3,4,18.5,0,0,0.5,0.837758041,3.784,1.41,0.3,143789
-3,4,18.5,0,0,0.5,0.837758041,3.827,1.41,0.3,143790
-3,4,18.5,0,0,0.5,0.837758041,3.87,1.41,0.3,143791
-3,4,18.5,0,0,0.5,0.837758041,3.913,1.41,0.3,143792
-3,4,18.5,0,0,0.5,0.837758041,3.956,1.41,0.3,143793
-3,4,18.5,0,0,0.5,0.837758041,3.999,1.41,0.3,143794
-3,4,18.5,0,0,0.5,0.837758041,4.042,1.41,0.3,143795
-3,4,18.5,0,0,0.5,0.837758041,4.085,1.41,0.3,143796
-3,4,18.5,0,0,0.5,0.837758041,4.128,1.41,0.3,143797
-3,4,18.5,0,0,0.5,0.837758041,4.171,1.41,0.3,143798
-3,4,18.5,0,0,0.5,0.837758041,4.214,1.41,0.3,143799
-3,4,18.5,0,0,0.5,0.837758041,4.257,1.41,0.3,143800
-3,4,19,0,0,0.5,0.837758041,0,1.41,0.3,143801
-3,4,19,0,0,0.5,0.837758041,0.043,1.41,0.3,143802
-3,4,19,0,0,0.5,0.837758041,0.086,1.41,0.3,143803
-3,4,19,0,0,0.5,0.837758041,0.129,1.41,0.3,143804
-3,4,19,0,0,0.5,0.837758041,0.172,1.41,0.3,143805
-3,4,19,0,0,0.5,0.837758041,0.215,1.41,0.3,143806
-3,4,19,0,0,0.5,0.837758041,0.258,1.41,0.3,143807
-3,4,19,0,0,0.5,0.837758041,0.301,1.41,0.3,143808
-3,4,19,0,0,0.5,0.837758041,0.344,1.41,0.3,143809
-3,4,19,0,0,0.5,0.837758041,0.387,1.41,0.3,143810
-3,4,19,0,0,0.5,0.837758041,0.43,1.41,0.3,143811
-3,4,19,0,0,0.5,0.837758041,0.473,1.41,0.3,143812
-3,4,19,0,0,0.5,0.837758041,0.516,1.41,0.3,143813
-3,4,19,0,0,0.5,0.837758041,0.559,1.41,0.3,143814
-3,4,19,0,0,0.5,0.837758041,0.602,1.41,0.3,143815
-3,4,19,0,0,0.5,0.837758041,0.645,1.41,0.3,143816
-3,4,19,0,0,0.5,0.837758041,0.688,1.41,0.3,143817
-3,4,19,0,0,0.5,0.837758041,0.731,1.41,0.3,143818
-3,4,19,0,0,0.5,0.837758041,0.774,1.41,0.3,143819
-3,4,19,0,0,0.5,0.837758041,0.817,1.41,0.3,143820
-3,4,19,0,0,0.5,0.837758041,0.86,1.41,0.3,143821
-3,4,19,0,0,0.5,0.837758041,0.903,1.41,0.3,143822
-3,4,19,0,0,0.5,0.837758041,0.946,1.41,0.3,143823
-3,4,19,0,0,0.5,0.837758041,0.989,1.41,0.3,143824
-3,4,19,0,0,0.5,0.837758041,1.032,1.41,0.3,143825
-3,4,19,0,0,0.5,0.837758041,1.075,1.41,0.3,143826
-3,4,19,0,0,0.5,0.837758041,1.118,1.41,0.3,143827
-3,4,19,0,0,0.5,0.837758041,1.161,1.41,0.3,143828
-3,4,19,0,0,0.5,0.837758041,1.204,1.41,0.3,143829
-3,4,19,0,0,0.5,0.837758041,1.247,1.41,0.3,143830
-3,4,19,0,0,0.5,0.837758041,1.29,1.41,0.3,143831
-3,4,19,0,0,0.5,0.837758041,1.333,1.41,0.3,143832
-3,4,19,0,0,0.5,0.837758041,1.376,1.41,0.3,143833
-3,4,19,0,0,0.5,0.837758041,1.419,1.41,0.3,143834
-3,4,19,0,0,0.5,0.837758041,1.462,1.41,0.3,143835
-3,4,19,0,0,0.5,0.837758041,1.505,1.41,0.3,143836
-3,4,19,0,0,0.5,0.837758041,1.548,1.41,0.3,143837
-3,4,19,0,0,0.5,0.837758041,1.591,1.41,0.3,143838
-3,4,19,0,0,0.5,0.837758041,1.634,1.41,0.3,143839
-3,4,19,0,0,0.5,0.837758041,1.677,1.41,0.3,143840
-3,4,19,0,0,0.5,0.837758041,1.72,1.41,0.3,143841
-3,4,19,0,0,0.5,0.837758041,1.763,1.41,0.3,143842
-3,4,19,0,0,0.5,0.837758041,1.806,1.41,0.3,143843
-3,4,19,0,0,0.5,0.837758041,1.849,1.41,0.3,143844
-3,4,19,0,0,0.5,0.837758041,1.892,1.41,0.3,143845
-3,4,19,0,0,0.5,0.837758041,1.935,1.41,0.3,143846
-3,4,19,0,0,0.5,0.837758041,1.978,1.41,0.3,143847
-3,4,19,0,0,0.5,0.837758041,2.021,1.41,0.3,143848
-3,4,19,0,0,0.5,0.837758041,2.064,1.41,0.3,143849
-3,4,19,0,0,0.5,0.837758041,2.107,1.41,0.3,143850
-3,4,19,0,0,0.5,0.837758041,2.15,1.41,0.3,143851
-3,4,19,0,0,0.5,0.837758041,2.193,1.41,0.3,143852
-3,4,19,0,0,0.5,0.837758041,2.236,1.41,0.3,143853
-3,4,19,0,0,0.5,0.837758041,2.279,1.41,0.3,143854
-3,4,19,0,0,0.5,0.837758041,2.322,1.41,0.3,143855
-3,4,19,0,0,0.5,0.837758041,2.365,1.41,0.3,143856
-3,4,19,0,0,0.5,0.837758041,2.408,1.41,0.3,143857
-3,4,19,0,0,0.5,0.837758041,2.451,1.41,0.3,143858
-3,4,19,0,0,0.5,0.837758041,2.494,1.41,0.3,143859
-3,4,19,0,0,0.5,0.837758041,2.537,1.41,0.3,143860
-3,4,19,0,0,0.5,0.837758041,2.58,1.41,0.3,143861
-3,4,19,0,0,0.5,0.837758041,2.623,1.41,0.3,143862
-3,4,19,0,0,0.5,0.837758041,2.666,1.41,0.3,143863
-3,4,19,0,0,0.5,0.837758041,2.709,1.41,0.3,143864
-3,4,19,0,0,0.5,0.837758041,2.752,1.41,0.3,143865
-3,4,19,0,0,0.5,0.837758041,2.795,1.41,0.3,143866
-3,4,19,0,0,0.5,0.837758041,2.838,1.41,0.3,143867
-3,4,19,0,0,0.5,0.837758041,2.881,1.41,0.3,143868
-3,4,19,0,0,0.5,0.837758041,2.924,1.41,0.3,143869
-3,4,19,0,0,0.5,0.837758041,2.967,1.41,0.3,143870
-3,4,19,0,0,0.5,0.837758041,3.01,1.41,0.3,143871
-3,4,19,0,0,0.5,0.837758041,3.053,1.41,0.3,143872
-3,4,19,0,0,0.5,0.837758041,3.096,1.41,0.3,143873
-3,4,19,0,0,0.5,0.837758041,3.139,1.41,0.3,143874
-3,4,19,0,0,0.5,0.837758041,3.182,1.41,0.3,143875
-3,4,19,0,0,0.5,0.837758041,3.225,1.41,0.3,143876
-3,4,19,0,0,0.5,0.837758041,3.268,1.41,0.3,143877
-3,4,19,0,0,0.5,0.837758041,3.311,1.41,0.3,143878
-3,4,19,0,0,0.5,0.837758041,3.354,1.41,0.3,143879
-3,4,19,0,0,0.5,0.837758041,3.397,1.41,0.3,143880
-3,4,19,0,0,0.5,0.837758041,3.44,1.41,0.3,143881
-3,4,19,0,0,0.5,0.837758041,3.483,1.41,0.3,143882
-3,4,19,0,0,0.5,0.837758041,3.526,1.41,0.3,143883
-3,4,19,0,0,0.5,0.837758041,3.569,1.41,0.3,143884
-3,4,19,0,0,0.5,0.837758041,3.612,1.41,0.3,143885
-3,4,19,0,0,0.5,0.837758041,3.655,1.41,0.3,143886
-3,4,19,0,0,0.5,0.837758041,3.698,1.41,0.3,143887
-3,4,19,0,0,0.5,0.837758041,3.741,1.41,0.3,143888
-3,4,19,0,0,0.5,0.837758041,3.784,1.41,0.3,143889
