X,Y,Z,head,inc,speed,flow,lag,seal_length,seal_width,run
-3,-4.5,5.5,0,0,4,0.837758041,1.075,1.41,0.3,61226
-3,-4.5,5.5,0,0,4,0.837758041,1.118,1.41,0.3,61227
-3,-4.5,5.5,0,0,4,0.837758041,1.161,1.41,0.3,61228
-3,-4.5,5.5,0,0,4,0.837758041,1.204,1.41,0.3,61229
-3,-4.5,5.5,0,0,4,0.837758041,1.247,1.41,0.3,61230
-3,-4.5,5.5,0,0,4,0.837758041,1.29,1.41,0.3,61231
-3,-4.5,5.5,0,0,4,0.837758041,1.333,1.41,0.3,61232
-3,-4.5,5.5,0,0,4,0.837758041,1.376,1.41,0.3,61233
-3,-4.5,5.5,0,0,4,0.837758041,1.419,1.41,0.3,61234
-3,-4.5,5.5,0,0,4,0.837758041,1.462,1.41,0.3,61235
-3,-4.5,5.5,0,0,4,0.837758041,1.505,1.41,0.3,61236
-3,-4.5,5.5,0,0,4,0.837758041,1.548,1.41,0.3,61237
-3,-4.5,5.5,0,0,4,0.837758041,1.591,1.41,0.3,61238
-3,-4.5,5.5,0,0,4,0.837758041,1.634,1.41,0.3,61239
-3,-4.5,5.5,0,0,4,0.837758041,1.677,1.41,0.3,61240
-3,-4.5,5.5,0,0,4,0.837758041,1.72,1.41,0.3,61241
-3,-4.5,5.5,0,0,4,0.837758041,1.763,1.41,0.3,61242
-3,-4.5,5.5,0,0,4,0.837758041,1.806,1.41,0.3,61243
-3,-4.5,5.5,0,0,4,0.837758041,1.849,1.41,0.3,61244
-3,-4.5,5.5,0,0,4,0.837758041,1.892,1.41,0.3,61245
-3,-4.5,5.5,0,0,4,0.837758041,1.935,1.41,0.3,61246
-3,-4.5,5.5,0,0,4,0.837758041,1.978,1.41,0.3,61247
-3,-4.5,5.5,0,0,4,0.837758041,2.021,1.41,0.3,61248
-3,-4.5,5.5,0,0,4,0.837758041,2.064,1.41,0.3,61249
-3,-4.5,5.5,0,0,4,0.837758041,2.107,1.41,0.3,61250
-3,-4.5,5.5,0,0,4,0.837758041,2.15,1.41,0.3,61251
-3,-4.5,5.5,0,0,4,0.837758041,2.193,1.41,0.3,61252
-3,-4.5,5.5,0,0,4,0.837758041,2.236,1.41,0.3,61253
-3,-4.5,5.5,0,0,4,0.837758041,2.279,1.41,0.3,61254
-3,-4.5,5.5,0,0,4,0.837758041,2.322,1.41,0.3,61255
-3,-4.5,5.5,0,0,4,0.837758041,2.365,1.41,0.3,61256
-3,-4.5,5.5,0,0,4,0.837758041,2.408,1.41,0.3,61257
-3,-4.5,5.5,0,0,4,0.837758041,2.451,1.41,0.3,61258
-3,-4.5,5.5,0,0,4,0.837758041,2.494,1.41,0.3,61259
-3,-4.5,5.5,0,0,4,0.837758041,2.537,1.41,0.3,61260
-3,-4.5,5.5,0,0,4,0.837758041,2.58,1.41,0.3,61261
-3,-4.5,5.5,0,0,4,0.837758041,2.623,1.41,0.3,61262
-3,-4.5,5.5,0,0,4,0.837758041,2.666,1.41,0.3,61263
-3,-4.5,5.5,0,0,4,0.837758041,2.709,1.41,0.3,61264
-3,-4.5,5.5,0,0,4,0.837758041,2.752,1.41,0.3,61265
-3,-4.5,5.5,0,0,4,0.837758041,2.795,1.41,0.3,61266
-3,-4.5,5.5,0,0,4,0.837758041,2.838,1.41,0.3,61267
-3,-4.5,5.5,0,0,4,0.837758041,2.881,1.41,0.3,61268
-3,-4.5,5.5,0,0,4,0.837758041,2.924,1.41,0.3,61269
-3,-4.5,5.5,0,0,4,0.837758041,2.967,1.41,0.3,61270
-3,-4.5,5.5,0,0,4,0.837758041,3.01,1.41,0.3,61271
-3,-4.5,5.5,0,0,4,0.837758041,3.053,1.41,0.3,61272
-3,-4.5,5.5,0,0,4,0.837758041,3.096,1.41,0.3,61273
-3,-4.5,5.5,0,0,4,0.837758041,3.139,1.41,0.3,61274
-3,-4.5,5.5,0,0,4,0.837758041,3.182,1.41,0.3,61275
-3,-4.5,5.5,0,0,4,0.837758041,3.225,1.41,0.3,61276
-3,-4.5,5.5,0,0,4,0.837758041,3.268,1.41,0.3,61277
-3,-4.5,5.5,0,0,4,0.837758041,3.311,1.41,0.3,61278
-3,-4.5,5.5,0,0,4,0.837758041,3.354,1.41,0.3,61279
-3,-4.5,5.5,0,0,4,0.837758041,3.397,1.41,0.3,61280
-3,-4.5,5.5,0,0,4,0.837758041,3.44,1.41,0.3,61281
-3,-4.5,5.5,0,0,4,0.837758041,3.483,1.41,0.3,61282
-3,-4.5,5.5,0,0,4,0.837758041,3.526,1.41,0.3,61283
-3,-4.5,5.5,0,0,4,0.837758041,3.569,1.41,0.3,61284
-3,-4.5,5.5,0,0,4,0.837758041,3.612,1.41,0.3,61285
-3,-4.5,5.5,0,0,4,0.837758041,3.655,1.41,0.3,61286
-3,-4.5,5.5,0,0,4,0.837758041,3.698,1.41,0.3,61287
-3,-4.5,5.5,0,0,4,0.837758041,3.741,1.41,0.3,61288
-3,-4.5,5.5,0,0,4,0.837758041,3.784,1.41,0.3,61289
-3,-4.5,5.5,0,0,4,0.837758041,3.827,1.41,0.3,61290
-3,-4.5,5.5,0,0,4,0.837758041,3.87,1.41,0.3,61291
-3,-4.5,5.5,0,0,4,0.837758041,3.913,1.41,0.3,61292
-3,-4.5,5.5,0,0,4,0.837758041,3.956,1.41,0.3,61293
-3,-4.5,5.5,0,0,4,0.837758041,3.999,1.41,0.3,61294
-3,-4.5,5.5,0,0,4,0.837758041,4.042,1.41,0.3,61295
-3,-4.5,5.5,0,0,4,0.837758041,4.085,1.41,0.3,61296
-3,-4.5,5.5,0,0,4,0.837758041,4.128,1.41,0.3,61297
-3,-4.5,5.5,0,0,4,0.837758041,4.171,1.41,0.3,61298
-3,-4.5,5.5,0,0,4,0.837758041,4.214,1.41,0.3,61299
-3,-4.5,5.5,0,0,4,0.837758041,4.257,1.41,0.3,61300
-3,-4.5,6,0,0,4,0.837758041,0,1.41,0.3,61301
-3,-4.5,6,0,0,4,0.837758041,0.043,1.41,0.3,61302
-3,-4.5,6,0,0,4,0.837758041,0.086,1.41,0.3,61303
-3,-4.5,6,0,0,4,0.837758041,0.129,1.41,0.3,61304
-3,-4.5,6,0,0,4,0.837758041,0.172,1.41,0.3,61305
-3,-4.5,6,0,0,4,0.837758041,0.215,1.41,0.3,61306
-3,-4.5,6,0,0,4,0.837758041,0.258,1.41,0.3,61307
-3,-4.5,6,0,0,4,0.837758041,0.301,1.41,0.3,61308
-3,-4.5,6,0,0,4,0.837758041,0.344,1.41,0.3,61309
-3,-4.5,6,0,0,4,0.837758041,0.387,1.41,0.3,61310
-3,-4.5,6,0,0,4,0.837758041,0.43,1.41,0.3,61311
-3,-4.5,6,0,0,4,0.837758041,0.473,1.41,0.3,61312
-3,-4.5,6,0,0,4,0.837758041,0.516,1.41,0.3,61313
-3,-4.5,6,0,0,4,0.837758041,0.559,1.41,0.3,61314
-3,-4.5,6,0,0,4,0.837758041,0.602,1.41,0.3,61315
-3,-4.5,6,0,0,4,0.837758041,0.645,1.41,0.3,61316
-3,-4.5,6,0,0,4,0.837758041,0.688,1.41,0.3,61317
-3,-4.5,6,0,0,4,0.837758041,0.731,1.41,0.3,61318
-3,-4.5,6,0,0,4,0.837758041,0.774,1.41,0.3,61319
-3,-4.5,6,0,0,4,0.837758041,0.817,1.41,0.3,61320
-3,-4.5,6,0,0,4,0.837758041,0.86,1.41,0.3,61321
-3,-4.5,6,0,0,4,0.837758041,0.903,1.41,0.3,61322
-3,-4.5,6,0,0,4,0.837758041,0.946,1.41,0.3,61323
-3,-4.5,6,0,0,4,0.837758041,0.989,1.41,0.3,61324
-3,-4.5,6,0,0,4,0.837758041,1.032,1.41,0.3,61325
-3,-4.5,6,0,0,4,0.837758041,1.075,1.41,0.3,61326
-3,-4.5,6,0,0,4,0.837758041,1.118,1.41,0.3,61327
-3,-4.5,6,0,0,4,0.837758041,1.161,1.41,0.3,61328
-3,-4.5,6,0,0,4,0.837758041,1.204,1.41,0.3,61329
-3,-4.5,6,0,0,4,0.837758041,1.247,1.41,0.3,61330
-3,-4.5,6,0,0,4,0.837758041,1.29,1.41,0.3,61331
-3,-4.5,6,0,0,4,0.837758041,1.333,1.41,0.3,61332
-3,-4.5,6,0,0,4,0.837758041,1.376,1.41,0.3,61333
-3,-4.5,6,0,0,4,0.837758041,1.419,1.41,0.3,61334
-3,-4.5,6,0,0,4,0.837758041,1.462,1.41,0.3,61335
-3,-4.5,6,0,0,4,0.837758041,1.505,1.41,0.3,61336
-3,-4.5,6,0,0,4,0.837758041,1.548,1.41,0.3,61337
-3,-4.5,6,0,0,4,0.837758041,1.591,1.41,0.3,61338
-3,-4.5,6,0,0,4,0.837758041,1.634,1.41,0.3,61339
-3,-4.5,6,0,0,4,0.837758041,1.677,1.41,0.3,61340
-3,-4.5,6,0,0,4,0.837758041,1.72,1.41,0.3,61341
-3,-4.5,6,0,0,4,0.837758041,1.763,1.41,0.3,61342
-3,-4.5,6,0,0,4,0.837758041,1.806,1.41,0.3,61343
-3,-4.5,6,0,0,4,0.837758041,1.849,1.41,0.3,61344
-3,-4.5,6,0,0,4,0.837758041,1.892,1.41,0.3,61345
-3,-4.5,6,0,0,4,0.837758041,1.935,1.41,0.3,61346
-3,-4.5,6,0,0,4,0.837758041,1.978,1.41,0.3,61347
-3,-4.5,6,0,0,4,0.837758041,2.021,1.41,0.3,61348
-3,-4.5,6,0,0,4,0.837758041,2.064,1.41,0.3,61349
-3,-4.5,6,0,0,4,0.837758041,2.107,1.41,0.3,61350
-3,-4.5,6,0,0,4,0.837758041,2.15,1.41,0.3,61351
-3,-4.5,6,0,0,4,0.837758041,2.193,1.41,0.3,61352
-3,-4.5,6,0,0,4,0.837758041,2.236,1.41,0.3,61353
-3,-4.5,6,0,0,4,0.837758041,2.279,1.41,0.3,61354
-3,-4.5,6,0,0,4,0.837758041,2.322,1.41,0.3,61355
-3,-4.5,6,0,0,4,0.837758041,2.365,1.41,0.3,61356
-3,-4.5,6,0,0,4,0.837758041,2.408,1.41,0.3,61357
-3,-4.5,6,0,0,4,0.837758041,2.451,1.41,0.3,61358
-3,-4.5,6,0,0,4,0.837758041,2.494,1.41,0.3,61359
-3,-4.5,6,0,0,4,0.837758041,2.537,1.41,0.3,61360
-3,-4.5,6,0,0,4,0.837758041,2.58,1.41,0.3,61361
-3,-4.5,6,0,0,4,0.837758041,2.623,1.41,0.3,61362
-3,-4.5,6,0,0,4,0.837758041,2.666,1.41,0.3,61363
-3,-4.5,6,0,0,4,0.837758041,2.709,1.41,0.3,61364
-3,-4.5,6,0,0,4,0.837758041,2.752,1.41,0.3,61365
-3,-4.5,6,0,0,4,0.837758041,2.795,1.41,0.3,61366
-3,-4.5,6,0,0,4,0.837758041,2.838,1.41,0.3,61367
-3,-4.5,6,0,0,4,0.837758041,2.881,1.41,0.3,61368
-3,-4.5,6,0,0,4,0.837758041,2.924,1.41,0.3,61369
-3,-4.5,6,0,0,4,0.837758041,2.967,1.41,0.3,61370
-3,-4.5,6,0,0,4,0.837758041,3.01,1.41,0.3,61371
-3,-4.5,6,0,0,4,0.837758041,3.053,1.41,0.3,61372
-3,-4.5,6,0,0,4,0.837758041,3.096,1.41,0.3,61373
-3,-4.5,6,0,0,4,0.837758041,3.139,1.41,0.3,61374
-3,-4.5,6,0,0,4,0.837758041,3.182,1.41,0.3,61375
-3,-4.5,6,0,0,4,0.837758041,3.225,1.41,0.3,61376
-3,-4.5,6,0,0,4,0.837758041,3.268,1.41,0.3,61377
-3,-4.5,6,0,0,4,0.837758041,3.311,1.41,0.3,61378
-3,-4.5,6,0,0,4,0.837758041,3.354,1.41,0.3,61379
-3,-4.5,6,0,0,4,0.837758041,3.397,1.41,0.3,61380
-3,-4.5,6,0,0,4,0.837758041,3.44,1.41,0.3,61381
-3,-4.5,6,0,0,4,0.837758041,3.483,1.41,0.3,61382
-3,-4.5,6,0,0,4,0.837758041,3.526,1.41,0.3,61383
-3,-4.5,6,0,0,4,0.837758041,3.569,1.41,0.3,61384
-3,-4.5,6,0,0,4,0.837758041,3.612,1.41,0.3,61385
-3,-4.5,6,0,0,4,0.837758041,3.655,1.41,0.3,61386
-3,-4.5,6,0,0,4,0.837758041,3.698,1.41,0.3,61387
-3,-4.5,6,0,0,4,0.837758041,3.741,1.41,0.3,61388
-3,-4.5,6,0,0,4,0.837758041,3.784,1.41,0.3,61389
-3,-4.5,6,0,0,4,0.837758041,3.827,1.41,0.3,61390
-3,-4.5,6,0,0,4,0.837758041,3.87,1.41,0.3,61391
-3,-4.5,6,0,0,4,0.837758041,3.913,1.41,0.3,61392
-3,-4.5,6,0,0,4,0.837758041,3.956,1.41,0.3,61393
-3,-4.5,6,0,0,4,0.837758041,3.999,1.41,0.3,61394
-3,-4.5,6,0,0,4,0.837758041,4.042,1.41,0.3,61395
-3,-4.5,6,0,0,4,0.837758041,4.085,1.41,0.3,61396
-3,-4.5,6,0,0,4,0.837758041,4.128,1.41,0.3,61397
-3,-4.5,6,0,0,4,0.837758041,4.171,1.41,0.3,61398
-3,-4.5,6,0,0,4,0.837758041,4.214,1.41,0.3,61399
-3,-4.5,6,0,0,4,0.837758041,4.257,1.41,0.3,61400
-3,-4.5,6.5,0,0,4,0.837758041,0,1.41,0.3,61401
-3,-4.5,6.5,0,0,4,0.837758041,0.043,1.41,0.3,61402
-3,-4.5,6.5,0,0,4,0.837758041,0.086,1.41,0.3,61403
-3,-4.5,6.5,0,0,4,0.837758041,0.129,1.41,0.3,61404
-3,-4.5,6.5,0,0,4,0.837758041,0.172,1.41,0.3,61405
-3,-4.5,6.5,0,0,4,0.837758041,0.215,1.41,0.3,61406
-3,-4.5,6.5,0,0,4,0.837758041,0.258,1.41,0.3,61407
-3,-4.5,6.5,0,0,4,0.837758041,0.301,1.41,0.3,61408
-3,-4.5,6.5,0,0,4,0.837758041,0.344,1.41,0.3,61409
-3,-4.5,6.5,0,0,4,0.837758041,0.387,1.41,0.3,61410
-3,-4.5,6.5,0,0,4,0.837758041,0.43,1.41,0.3,61411
-3,-4.5,6.5,0,0,4,0.837758041,0.473,1.41,0.3,61412
-3,-4.5,6.5,0,0,4,0.837758041,0.516,1.41,0.3,61413
-3,-4.5,6.5,0,0,4,0.837758041,0.559,1.41,0.3,61414
-3,-4.5,6.5,0,0,4,0.837758041,0.602,1.41,0.3,61415
-3,-4.5,6.5,0,0,4,0.837758041,0.645,1.41,0.3,61416
-3,-4.5,6.5,0,0,4,0.837758041,0.688,1.41,0.3,61417
-3,-4.5,6.5,0,0,4,0.837758041,0.731,1.41,0.3,61418
-3,-4.5,6.5,0,0,4,0.837758041,0.774,1.41,0.3,61419
-3,-4.5,6.5,0,0,4,0.837758041,0.817,1.41,0.3,61420
-3,-4.5,6.5,0,0,4,0.837758041,0.86,1.41,0.3,61421
-3,-4.5,6.5,0,0,4,0.837758041,0.903,1.41,0.3,61422
-3,-4.5,6.5,0,0,4,0.837758041,0.946,1.41,0.3,61423
-3,-4.5,6.5,0,0,4,0.837758041,0.989,1.41,0.3,61424
-3,-4.5,6.5,0,0,4,0.837758041,1.032,1.41,0.3,61425
-3,-4.5,6.5,0,0,4,0.837758041,1.075,1.41,0.3,61426
-3,-4.5,6.5,0,0,4,0.837758041,1.118,1.41,0.3,61427
-3,-4.5,6.5,0,0,4,0.837758041,1.161,1.41,0.3,61428
-3,-4.5,6.5,0,0,4,0.837758041,1.204,1.41,0.3,61429
-3,-4.5,6.5,0,0,4,0.837758041,1.247,1.41,0.3,61430
-3,-4.5,6.5,0,0,4,0.837758041,1.29,1.41,0.3,61431
-3,-4.5,6.5,0,0,4,0.837758041,1.333,1.41,0.3,61432
-3,-4.5,6.5,0,0,4,0.837758041,1.376,1.41,0.3,61433
-3,-4.5,6.5,0,0,4,0.837758041,1.419,1.41,0.3,61434
-3,-4.5,6.5,0,0,4,0.837758041,1.462,1.41,0.3,61435
-3,-4.5,6.5,0,0,4,0.837758041,1.505,1.41,0.3,61436
-3,-4.5,6.5,0,0,4,0.837758041,1.548,1.41,0.3,61437
-3,-4.5,6.5,0,0,4,0.837758041,1.591,1.41,0.3,61438
-3,-4.5,6.5,0,0,4,0.837758041,1.634,1.41,0.3,61439
-3,-4.5,6.5,0,0,4,0.837758041,1.677,1.41,0.3,61440
-3,-4.5,6.5,0,0,4,0.837758041,1.72,1.41,0.3,61441
-3,-4.5,6.5,0,0,4,0.837758041,1.763,1.41,0.3,61442
-3,-4.5,6.5,0,0,4,0.837758041,1.806,1.41,0.3,61443
-3,-4.5,6.5,0,0,4,0.837758041,1.849,1.41,0.3,61444
-3,-4.5,6.5,0,0,4,0.837758041,1.892,1.41,0.3,61445
-3,-4.5,6.5,0,0,4,0.837758041,1.935,1.41,0.3,61446
-3,-4.5,6.5,0,0,4,0.837758041,1.978,1.41,0.3,61447
-3,-4.5,6.5,0,0,4,0.837758041,2.021,1.41,0.3,61448
-3,-4.5,6.5,0,0,4,0.837758041,2.064,1.41,0.3,61449
-3,-4.5,6.5,0,0,4,0.837758041,2.107,1.41,0.3,61450
-3,-4.5,6.5,0,0,4,0.837758041,2.15,1.41,0.3,61451
-3,-4.5,6.5,0,0,4,0.837758041,2.193,1.41,0.3,61452
-3,-4.5,6.5,0,0,4,0.837758041,2.236,1.41,0.3,61453
-3,-4.5,6.5,0,0,4,0.837758041,2.279,1.41,0.3,61454
-3,-4.5,6.5,0,0,4,0.837758041,2.322,1.41,0.3,61455
-3,-4.5,6.5,0,0,4,0.837758041,2.365,1.41,0.3,61456
-3,-4.5,6.5,0,0,4,0.837758041,2.408,1.41,0.3,61457
-3,-4.5,6.5,0,0,4,0.837758041,2.451,1.41,0.3,61458
-3,-4.5,6.5,0,0,4,0.837758041,2.494,1.41,0.3,61459
-3,-4.5,6.5,0,0,4,0.837758041,2.537,1.41,0.3,61460
-3,-4.5,6.5,0,0,4,0.837758041,2.58,1.41,0.3,61461
-3,-4.5,6.5,0,0,4,0.837758041,2.623,1.41,0.3,61462
-3,-4.5,6.5,0,0,4,0.837758041,2.666,1.41,0.3,61463
-3,-4.5,6.5,0,0,4,0.837758041,2.709,1.41,0.3,61464
-3,-4.5,6.5,0,0,4,0.837758041,2.752,1.41,0.3,61465
-3,-4.5,6.5,0,0,4,0.837758041,2.795,1.41,0.3,61466
-3,-4.5,6.5,0,0,4,0.837758041,2.838,1.41,0.3,61467
-3,-4.5,6.5,0,0,4,0.837758041,2.881,1.41,0.3,61468
-3,-4.5,6.5,0,0,4,0.837758041,2.924,1.41,0.3,61469
-3,-4.5,6.5,0,0,4,0.837758041,2.967,1.41,0.3,61470
-3,-4.5,6.5,0,0,4,0.837758041,3.01,1.41,0.3,61471
-3,-4.5,6.5,0,0,4,0.837758041,3.053,1.41,0.3,61472
-3,-4.5,6.5,0,0,4,0.837758041,3.096,1.41,0.3,61473
-3,-4.5,6.5,0,0,4,0.837758041,3.139,1.41,0.3,61474
-3,-4.5,6.5,0,0,4,0.837758041,3.182,1.41,0.3,61475
-3,-4.5,6.5,0,0,4,0.837758041,3.225,1.41,0.3,61476
-3,-4.5,6.5,0,0,4,0.837758041,3.268,1.41,0.3,61477
-3,-4.5,6.5,0,0,4,0.837758041,3.311,1.41,0.3,61478
-3,-4.5,6.5,0,0,4,0.837758041,3.354,1.41,0.3,61479
-3,-4.5,6.5,0,0,4,0.837758041,3.397,1.41,0.3,61480
-3,-4.5,6.5,0,0,4,0.837758041,3.44,1.41,0.3,61481
-3,-4.5,6.5,0,0,4,0.837758041,3.483,1.41,0.3,61482
-3,-4.5,6.5,0,0,4,0.837758041,3.526,1.41,0.3,61483
-3,-4.5,6.5,0,0,4,0.837758041,3.569,1.41,0.3,61484
-3,-4.5,6.5,0,0,4,0.837758041,3.612,1.41,0.3,61485
-3,-4.5,6.5,0,0,4,0.837758041,3.655,1.41,0.3,61486
-3,-4.5,6.5,0,0,4,0.837758041,3.698,1.41,0.3,61487
-3,-4.5,6.5,0,0,4,0.837758041,3.741,1.41,0.3,61488
-3,-4.5,6.5,0,0,4,0.837758041,3.784,1.41,0.3,61489
-3,-4.5,6.5,0,0,4,0.837758041,3.827,1.41,0.3,61490
-3,-4.5,6.5,0,0,4,0.837758041,3.87,1.41,0.3,61491
-3,-4.5,6.5,0,0,4,0.837758041,3.913,1.41,0.3,61492
-3,-4.5,6.5,0,0,4,0.837758041,3.956,1.41,0.3,61493
-3,-4.5,6.5,0,0,4,0.837758041,3.999,1.41,0.3,61494
-3,-4.5,6.5,0,0,4,0.837758041,4.042,1.41,0.3,61495
-3,-4.5,6.5,0,0,4,0.837758041,4.085,1.41,0.3,61496
-3,-4.5,6.5,0,0,4,0.837758041,4.128,1.41,0.3,61497
-3,-4.5,6.5,0,0,4,0.837758041,4.171,1.41,0.3,61498
-3,-4.5,6.5,0,0,4,0.837758041,4.214,1.41,0.3,61499
-3,-4.5,6.5,0,0,4,0.837758041,4.257,1.41,0.3,61500
-3,-4.5,7,0,0,4,0.837758041,0,1.41,0.3,61501
-3,-4.5,7,0,0,4,0.837758041,0.043,1.41,0.3,61502
-3,-4.5,7,0,0,4,0.837758041,0.086,1.41,0.3,61503
-3,-4.5,7,0,0,4,0.837758041,0.129,1.41,0.3,61504
-3,-4.5,7,0,0,4,0.837758041,0.172,1.41,0.3,61505
-3,-4.5,7,0,0,4,0.837758041,0.215,1.41,0.3,61506
-3,-4.5,7,0,0,4,0.837758041,0.258,1.41,0.3,61507
-3,-4.5,7,0,0,4,0.837758041,0.301,1.41,0.3,61508
-3,-4.5,7,0,0,4,0.837758041,0.344,1.41,0.3,61509
-3,-4.5,7,0,0,4,0.837758041,0.387,1.41,0.3,61510
-3,-4.5,7,0,0,4,0.837758041,0.43,1.41,0.3,61511
-3,-4.5,7,0,0,4,0.837758041,0.473,1.41,0.3,61512
-3,-4.5,7,0,0,4,0.837758041,0.516,1.41,0.3,61513
-3,-4.5,7,0,0,4,0.837758041,0.559,1.41,0.3,61514
-3,-4.5,7,0,0,4,0.837758041,0.602,1.41,0.3,61515
-3,-4.5,7,0,0,4,0.837758041,0.645,1.41,0.3,61516
-3,-4.5,7,0,0,4,0.837758041,0.688,1.41,0.3,61517
-3,-4.5,7,0,0,4,0.837758041,0.731,1.41,0.3,61518
-3,-4.5,7,0,0,4,0.837758041,0.774,1.41,0.3,61519
-3,-4.5,7,0,0,4,0.837758041,0.817,1.41,0.3,61520
-3,-4.5,7,0,0,4,0.837758041,0.86,1.41,0.3,61521
-3,-4.5,7,0,0,4,0.837758041,0.903,1.41,0.3,61522
-3,-4.5,7,0,0,4,0.837758041,0.946,1.41,0.3,61523
-3,-4.5,7,0,0,4,0.837758041,0.989,1.41,0.3,61524
-3,-4.5,7,0,0,4,0.837758041,1.032,1.41,0.3,61525
-3,-4.5,7,0,0,4,0.837758041,1.075,1.41,0.3,61526
-3,-4.5,7,0,0,4,0.837758041,1.118,1.41,0.3,61527
-3,-4.5,7,0,0,4,0.837758041,1.161,1.41,0.3,61528
-3,-4.5,7,0,0,4,0.837758041,1.204,1.41,0.3,61529
-3,-4.5,7,0,0,4,0.837758041,1.247,1.41,0.3,61530
-3,-4.5,7,0,0,4,0.837758041,1.29,1.41,0.3,61531
-3,-4.5,7,0,0,4,0.837758041,1.333,1.41,0.3,61532
-3,-4.5,7,0,0,4,0.837758041,1.376,1.41,0.3,61533
-3,-4.5,7,0,0,4,0.837758041,1.419,1.41,0.3,61534
-3,-4.5,7,0,0,4,0.837758041,1.462,1.41,0.3,61535
-3,-4.5,7,0,0,4,0.837758041,1.505,1.41,0.3,61536
-3,-4.5,7,0,0,4,0.837758041,1.548,1.41,0.3,61537
-3,-4.5,7,0,0,4,0.837758041,1.591,1.41,0.3,61538
-3,-4.5,7,0,0,4,0.837758041,1.634,1.41,0.3,61539
-3,-4.5,7,0,0,4,0.837758041,1.677,1.41,0.3,61540
-3,-4.5,7,0,0,4,0.837758041,1.72,1.41,0.3,61541
-3,-4.5,7,0,0,4,0.837758041,1.763,1.41,0.3,61542
-3,-4.5,7,0,0,4,0.837758041,1.806,1.41,0.3,61543
-3,-4.5,7,0,0,4,0.837758041,1.849,1.41,0.3,61544
-3,-4.5,7,0,0,4,0.837758041,1.892,1.41,0.3,61545
-3,-4.5,7,0,0,4,0.837758041,1.935,1.41,0.3,61546
-3,-4.5,7,0,0,4,0.837758041,1.978,1.41,0.3,61547
-3,-4.5,7,0,0,4,0.837758041,2.021,1.41,0.3,61548
-3,-4.5,7,0,0,4,0.837758041,2.064,1.41,0.3,61549
-3,-4.5,7,0,0,4,0.837758041,2.107,1.41,0.3,61550
-3,-4.5,7,0,0,4,0.837758041,2.15,1.41,0.3,61551
-3,-4.5,7,0,0,4,0.837758041,2.193,1.41,0.3,61552
-3,-4.5,7,0,0,4,0.837758041,2.236,1.41,0.3,61553
-3,-4.5,7,0,0,4,0.837758041,2.279,1.41,0.3,61554
-3,-4.5,7,0,0,4,0.837758041,2.322,1.41,0.3,61555
-3,-4.5,7,0,0,4,0.837758041,2.365,1.41,0.3,61556
-3,-4.5,7,0,0,4,0.837758041,2.408,1.41,0.3,61557
-3,-4.5,7,0,0,4,0.837758041,2.451,1.41,0.3,61558
-3,-4.5,7,0,0,4,0.837758041,2.494,1.41,0.3,61559
-3,-4.5,7,0,0,4,0.837758041,2.537,1.41,0.3,61560
-3,-4.5,7,0,0,4,0.837758041,2.58,1.41,0.3,61561
-3,-4.5,7,0,0,4,0.837758041,2.623,1.41,0.3,61562
-3,-4.5,7,0,0,4,0.837758041,2.666,1.41,0.3,61563
-3,-4.5,7,0,0,4,0.837758041,2.709,1.41,0.3,61564
-3,-4.5,7,0,0,4,0.837758041,2.752,1.41,0.3,61565
-3,-4.5,7,0,0,4,0.837758041,2.795,1.41,0.3,61566
-3,-4.5,7,0,0,4,0.837758041,2.838,1.41,0.3,61567
-3,-4.5,7,0,0,4,0.837758041,2.881,1.41,0.3,61568
-3,-4.5,7,0,0,4,0.837758041,2.924,1.41,0.3,61569
-3,-4.5,7,0,0,4,0.837758041,2.967,1.41,0.3,61570
-3,-4.5,7,0,0,4,0.837758041,3.01,1.41,0.3,61571
-3,-4.5,7,0,0,4,0.837758041,3.053,1.41,0.3,61572
-3,-4.5,7,0,0,4,0.837758041,3.096,1.41,0.3,61573
-3,-4.5,7,0,0,4,0.837758041,3.139,1.41,0.3,61574
-3,-4.5,7,0,0,4,0.837758041,3.182,1.41,0.3,61575
-3,-4.5,7,0,0,4,0.837758041,3.225,1.41,0.3,61576
-3,-4.5,7,0,0,4,0.837758041,3.268,1.41,0.3,61577
-3,-4.5,7,0,0,4,0.837758041,3.311,1.41,0.3,61578
-3,-4.5,7,0,0,4,0.837758041,3.354,1.41,0.3,61579
-3,-4.5,7,0,0,4,0.837758041,3.397,1.41,0.3,61580
-3,-4.5,7,0,0,4,0.837758041,3.44,1.41,0.3,61581
-3,-4.5,7,0,0,4,0.837758041,3.483,1.41,0.3,61582
-3,-4.5,7,0,0,4,0.837758041,3.526,1.41,0.3,61583
-3,-4.5,7,0,0,4,0.837758041,3.569,1.41,0.3,61584
-3,-4.5,7,0,0,4,0.837758041,3.612,1.41,0.3,61585
-3,-4.5,7,0,0,4,0.837758041,3.655,1.41,0.3,61586
-3,-4.5,7,0,0,4,0.837758041,3.698,1.41,0.3,61587
-3,-4.5,7,0,0,4,0.837758041,3.741,1.41,0.3,61588
-3,-4.5,7,0,0,4,0.837758041,3.784,1.41,0.3,61589
-3,-4.5,7,0,0,4,0.837758041,3.827,1.41,0.3,61590
-3,-4.5,7,0,0,4,0.837758041,3.87,1.41,0.3,61591
-3,-4.5,7,0,0,4,0.837758041,3.913,1.41,0.3,61592
-3,-4.5,7,0,0,4,0.837758041,3.956,1.41,0.3,61593
