run,sv_x,sv_y,sv_z,nv_x,nv_y,nv_z,hp_x,hp_y,hp_z,sp_x,sp_y,sp_z,Collision_speed
20879.0,3.997279405593872,0.0,0.0,0.0,-3.319380760192871,-12.644059181213379,0.029552873224020004,-8.878985404968262,15.0733642578125,-0.13528376817703247,-9.0,15.0,13.669995232101982
20879.0,3.997279405593872,0.0,0.0,0.0,-2.8317363262176514,-12.75858211517334,0.02675238624215126,-8.86290454864502,14.949951171875,-0.06866244226694107,-9.0,15.0,13.666689097378319
20893.0,3.997279405593872,0.0,0.0,0.0,-2.9908127784729004,-12.726900100708008,-0.016057100147008896,-8.864376068115234,14.936036109924316,0.06458020955324173,-9.0,15.0,13.671034642141958
20893.0,3.997279405593872,0.0,0.0,0.0,-2.691359758377075,-12.788100242614746,0.15421020984649658,-8.861809730529785,14.945439338684082,0.13120153546333313,-9.0,15.0,13.665912605432721
20908.0,3.997279405593872,0.0,0.0,0.0,-4.559335708618164,-12.233000755310059,-0.0696030929684639,-8.8952054977417,15.403915405273438,0.2644442021846771,-9.0,15.5,13.653281161933801
20908.0,3.997279405593872,0.0,0.0,0.0,-4.355406284332275,-12.22773551940918,0.05230017006397247,-8.849588394165039,15.494169235229492,0.3310655355453491,-9.0,15.5,13.581801220819552
20908.0,3.997279405593872,0.0,0.0,0.0,-3.9490485191345215,-12.455283164978027,0.12460388988256454,-8.902347564697266,15.394990921020508,0.3976868689060211,-9.0,15.5,13.664088184295473
20914.0,3.997279405593872,0.0,0.0,0.0,12.840893745422363,2.4431040287017822,-0.0375131256878376,-8.90615177154541,15.401638984680176,-0.26852643489837646,-9.0,15.5,13.668780114969675
20914.0,3.997279405593872,0.0,0.0,0.0,12.778993606567383,2.7192749977111816,0.14568816125392914,-8.903572082519531,15.426318168640137,-0.20190510153770447,-9.0,15.5,13.6629196221216
20920.0,3.997279405593872,0.0,0.0,0.0,12.878129959106445,2.237328290939331,0.09990835934877396,-8.912575721740723,15.509688377380371,-0.40176910161972046,-9.0,15.5,13.668581407830299
20926.0,3.997279405593872,0.0,0.0,0.0,-4.435674667358398,-12.281327247619629,-0.08728639781475067,-8.8963041305542,15.392054557800293,-0.06866244226694107,-9.0,15.5,13.655930783798643
20926.0,3.997279405593872,0.0,0.0,0.0,-4.144186496734619,-12.30533504486084,0.1013118252158165,-8.847850799560547,15.418895721435547,-0.0020411163568496704,-9.0,15.5,13.585793668260887
20933.0,3.997279405593872,0.0,0.0,0.0,-4.377769947052002,-12.315497398376465,-0.008489776402711868,-8.909669876098633,15.46595573425293,0.5975508093833923,-9.0,15.5,13.668013405542942
20933.0,3.997279405593872,0.0,0.0,0.0,-4.025617599487305,-12.433011054992676,0.1578972190618515,-8.906133651733398,15.430258750915527,0.6641721129417419,-9.0,15.5,13.666147865744879
20934.0,3.997279405593872,0.0,0.0,0.0,-8.349201202392578,10.043987274169922,-0.052302055060863495,-8.903324127197266,15.46737003326416,0.5309295058250427,-9.0,15.5,13.659029470457595
20934.0,3.997279405593872,0.0,0.0,0.0,-8.515008926391602,9.840128898620605,0.1607646942138672,-8.872756958007812,15.50996208190918,0.5975508093833923,-9.0,15.5,13.612926278213626
20935.0,3.997279405593872,0.0,0.0,0.0,12.815778732299805,2.439927816390991,0.16123946011066437,-8.89549446105957,15.510910034179688,0.7307934165000916,-9.0,15.5,13.644620801717517
20945.0,3.997279405593872,0.0,0.0,0.0,12.833900451660156,2.0474088191986084,-0.06643654406070709,-8.857377052307129,15.442049026489258,-0.0020411163568496704,-9.0,15.5,13.597026351195057
20945.0,3.997279405593872,0.0,0.0,0.0,12.894183158874512,2.10919451713562,0.09261436015367508,-8.914237022399902,15.621389389038086,0.06458020955324173,-9.0,15.5,13.663341767118565
20945.0,3.997279405593872,0.0,0.0,0.0,12.731619834899902,2.7238547801971436,0.11657566577196121,-8.871271133422852,15.407440185546875,0.13120153546333313,-9.0,15.5,13.619536503090735
20950.0,3.997279405593872,0.0,0.0,0.0,-4.476964950561523,-12.277872085571289,-0.05829839035868645,-8.906428337097168,15.433218002319336,0.4643082022666931,-9.0,15.5,13.666294201373185
20950.0,3.997279405593872,0.0,0.0,0.0,-4.247002601623535,-12.282475471496582,0.15174226462841034,-8.860926628112793,15.50412654876709,0.5309295058250427,-9.0,15.5,13.59685556300323
20958.0,3.997279405593872,0.0,0.0,0.0,-8.460492134094238,9.953763008117676,-0.06860364973545074,-8.90053939819336,15.396116256713867,-0.20190510153770447,-9.0,15.5,13.661462901855511
20958.0,3.997279405593872,0.0,0.0,0.0,-8.536060333251953,9.818917274475098,0.15398316085338593,-8.871570587158203,15.51616096496582,-0.13528376817703247,-9.0,15.5,13.610793590518382
20963.0,3.997279405593872,0.0,0.0,0.0,-8.358688354492188,10.04754638671875,-0.11174873262643814,-8.904057502746582,15.3848295211792,-0.06866244226694107,-9.0,15.5,13.667446618193072
20963.0,3.997279405593872,0.0,0.0,0.0,-8.564772605895996,9.823814392089844,0.010447174310684204,-8.879793167114258,15.39770221710205,-0.0020411163568496704,-9.0,15.5,13.632347785439912
20971.0,3.997279405593872,0.0,0.0,0.0,12.880232810974121,2.1449484825134277,-0.12810003757476807,-8.896286010742188,15.393736839294434,-0.0020411163568496704,-9.0,15.5,13.65574741093386
20971.0,3.997279405593872,0.0,0.0,0.0,12.835865020751953,2.4745774269104004,-0.04337393492460251,-8.905610084533691,15.383776664733887,0.06458020955324173,-9.0,15.5,13.669718579937463
20971.0,3.997279405593872,0.0,0.0,0.0,12.739066123962402,2.7364296913146973,0.1650182008743286,-8.878535270690918,15.414649963378906,0.13120153546333313,-9.0,15.5,13.629016424221941
20976.0,3.997279405593872,0.0,0.0,0.0,-8.374879837036133,10.03218936920166,-0.10495006293058395,-8.903133392333984,15.3856840133667,-0.06866244226694107,-9.0,15.5,13.666077523597671
20976.0,3.997279405593872,0.0,0.0,0.0,-8.582056045532227,9.819282531738281,-0.014486060477793217,-8.885552406311035,15.402360916137695,-0.0020411163568496704,-9.0,15.5,13.639950240707249
20979.0,3.997279405593872,0.0,0.0,0.0,12.857361793518066,2.104677200317383,-0.06944572925567627,-8.879714965820312,15.445663452148438,-0.33514776825904846,-9.0,15.5,13.627900103677357
20979.0,3.997279405593872,0.0,0.0,0.0,12.834639549255371,2.4761240482330322,0.009828194044530392,-8.906673431396484,15.408761024475098,-0.26852643489837646,-9.0,15.5,13.668847774510002
20989.0,3.997279405593872,0.0,0.0,0.0,-4.4551005363464355,-12.293806076049805,-0.059848055243492126,-8.911252975463867,15.4282808303833,0.4643082022666931,-9.0,15.5,13.673471725956336
20989.0,3.997279405593872,0.0,0.0,0.0,-4.147304058074951,-12.393044471740723,0.04136910289525986,-8.905895233154297,15.425569534301758,0.5309295058250427,-9.0,15.5,13.666233141156074
20993.0,3.997279405593872,0.0,0.0,0.0,12.798398971557617,2.151186466217041,0.010843221098184586,-8.848471641540527,15.502613067626953,-0.13528376817703247,-9.0,15.5,13.579574999191282
20993.0,3.997279405593872,0.0,0.0,0.0,12.798394203186035,2.6354944705963135,0.017272714525461197,-8.902469635009766,15.390791893005371,-0.06866244226694107,-9.0,15.5,13.664661112999834
21008.0,3.997279405593872,0.0,0.0,0.0,13.037790298461914,0.989804208278656,-0.06174136698246002,-8.927936553955078,15.871305465698242,0.13120153546333313,-9.0,16.0,13.672671045289128
21008.0,3.997279405593872,0.0,0.0,0.0,13.000791549682617,1.3042597770690918,0.061262283474206924,-8.921634674072266,15.872980117797852,0.19782286882400513,-9.0,16.0,13.663817934058093
21014.0,3.997279405593872,0.0,0.0,0.0,-7.238479137420654,10.869343757629395,-0.001265697879716754,-8.917562484741211,15.947046279907227,-0.46839043498039246,-9.0,16.0,13.657102719707986
21026.0,3.997279405593872,0.0,0.0,0.0,13.049210548400879,0.7290149927139282,-0.10141506791114807,-8.924074172973633,15.875940322875977,-0.26852643489837646,-9.0,16.0,13.66717222367058
21026.0,3.997279405593872,0.0,0.0,0.0,12.933305740356445,0.8892600536346436,0.06555423140525818,-8.852643966674805,15.979240417480469,-0.20190510153770447,-9.0,16.0,13.566113199440386
21026.0,3.997279405593872,0.0,0.0,0.0,13.00023078918457,1.340933918952942,0.1266438364982605,-8.92403507232666,15.892095565795898,-0.13528376817703247,-9.0,16.0,13.666833700151757
21032.0,3.997279405593872,0.0,0.0,0.0,-7.39362096786499,10.75829029083252,0.049504928290843964,-8.914182662963867,15.960824012756348,0.6641721129417419,-9.0,16.0,13.652277458150033
21033.0,3.997279405593872,0.0,0.0,0.0,12.95853328704834,0.628537654876709,0.04854661226272583,-8.859220504760742,16.060827255249023,0.3976868689060211,-9.0,16.0,13.57559893500437
21033.0,3.997279405593872,0.0,0.0,0.0,12.943814277648926,1.1258103847503662,0.14807605743408203,-8.87216567993164,15.93751335144043,0.4643082022666931,-9.0,16.0,13.593675727202864
21034.0,3.997279405593872,0.0,0.0,0.0,-5.8564066886901855,-11.680473327636719,-0.08876406401395798,-8.922168731689453,15.896117210388184,0.3310655355453491,-9.0,16.0,13.664157489775778
21034.0,3.997279405593872,0.0,0.0,0.0,-5.726110458374023,-11.632198333740234,0.1277315318584442,-8.853445053100586,16.04818344116211,0.3976868689060211,-9.0,16.0,13.56741054254481
21034.0,3.997279405593872,0.0,0.0,0.0,-5.261291027069092,-11.962702751159668,0.16011616587638855,-8.923471450805664,15.881589889526367,0.4643082022666931,-9.0,16.0,13.66622434846234
21035.0,3.997279405593872,0.0,0.0,0.0,-7.1501688957214355,10.898391723632812,-0.0470927357673645,-8.900769233703613,15.935206413269043,0.4643082022666931,-9.0,16.0,13.633711873203435
21035.0,3.997279405593872,0.0,0.0,0.0,-7.430853366851807,10.72087287902832,0.020212003961205482,-8.907373428344727,15.925644874572754,0.5309295058250427,-9.0,16.0,13.643054793815631
21042.0,3.997279405593872,0.0,0.0,0.0,-5.803411483764648,-11.71793270111084,-0.06193077564239502,-8.929245948791504,15.929646492004395,0.5309295058250427,-9.0,16.0,13.673616169819375
21042.0,3.997279405593872,0.0,0.0,0.0,-5.5027360916137695,-11.853809356689453,0.04560154676437378,-8.92404842376709,15.922163009643555,0.5975508093833923,-9.0,16.0,13.666424136607228
21045.0,3.997279405593872,0.0,0.0,0.0,-7.261706352233887,10.808021545410156,-0.0695216953754425,-8.89116382598877,15.899651527404785,-0.13528376817703247,-9.0,16.0,13.620717836864527
21045.0,3.997279405593872,0.0,0.0,0.0,-7.381843090057373,10.667177200317383,0.14236630499362946,-8.858433723449707,15.99440860748291,-0.06866244226694107,-9.0,16.0,13.574185659244739
21048.0,3.997279405593872,0.0,0.0,0.0,13.02239990234375,1.055080533027649,0.12937740981578827,-8.921832084655762,15.996736526489258,0.7974147200584412,-9.0,16.0,13.662881790368987
21050.0,3.997279405593872,0.0,0.0,0.0,13.044376373291016,0.9506468176841736,-0.048746258020401,-8.93053913116455,15.878531455993652,0.2644442021846771,-9.0,16.0,13.676173952245291
21050.0,3.997279405593872,0.0,0.0,0.0,12.919568061828613,1.1860978603363037,0.10190601646900177,-8.859272956848145,15.929051399230957,0.3310655355453491,-9.0,16.0,13.575724970179591
21052.0,3.997279405593872,0.0,0.0,0.0,13.059465408325195,0.7572964429855347,-0.08412287384271622,-8.93260669708252,15.914247512817383,0.4643082022666931,-9.0,16.0,13.678500561333172
21052.0,3.997279405593872,0.0,0.0,0.0,12.986815452575684,1.0541895627975464,0.03777438402175903,-8.897265434265137,15.926319122314453,0.5309295058250427,-9.0,16.0,13.628900822610778
21058.0,3.997279405593872,0.0,0.0,0.0,-5.826963901519775,-11.718071937561035,-0.08173277229070663,-8.936134338378906,15.893102645874023,-0.40176910161972046,-9.0,16.0,13.683748262335069
21058.0,3.997279405593872,0.0,0.0,0.0,-5.639339923858643,-11.747481346130371,0.11952944844961166,-8.898508071899414,15.986985206604004,-0.33514776825904846,-9.0,16.0,13.630249761922475
21062.0,3.997279405593872,0.0,0.0,0.0,-7.1933369636535645,10.907299041748047,-0.05973869934678078,-8.922082901000977,15.9376220703125,0.5309295058250427,-9.0,16.0,13.66351006657797
21062.0,3.997279405593872,0.0,0.0,0.0,-7.309871196746826,10.745250701904297,0.16626016795635223,-8.874553680419922,16.027103424072266,0.5975508093833923,-9.0,16.0,13.59679629514163
21063.0,3.997279405593872,0.0,0.0,0.0,-6.199488162994385,-11.508872032165527,-0.038017772138118744,-8.926081657409668,16.11417007446289,-0.26852643489837646,-9.0,16.0,13.66989501566782
21063.0,3.997279405593872,0.0,0.0,0.0,-5.646108150482178,-11.680360794067383,0.04308687895536423,-8.85901927947998,15.940924644470215,-0.20190510153770447,-9.0,16.0,13.575257379329464
21063.0,3.997279405593872,0.0,0.0,0.0,-5.32762336730957,-11.922743797302246,0.10159046947956085,-8.916984558105469,15.890156745910645,-0.13528376817703247,-9.0,16.0,13.656999650365128
21071.0,3.997279405593872,0.0,0.0,0.0,-7.131415843963623,10.824045181274414,-0.0021927785128355026,-8.851423263549805,15.96042537689209,-0.13528376817703247,-9.0,16.0,13.564486520724728
21071.0,3.997279405593872,0.0,0.0,0.0,-7.450857639312744,10.626202583312988,0.0748262107372284,-8.862080574035645,15.920002937316895,-0.06866244226694107,-9.0,16.0,13.579753466406304
21072.0,3.997279405593872,0.0,0.0,0.0,-5.8724284172058105,-11.62845230102539,0.053775906562805176,-8.895851135253906,16.03096580505371,0.6641721129417419,-9.0,16.0,13.62661222665989
21072.0,3.997279405593872,0.0,0.0,0.0,-5.489818572998047,-11.832050323486328,0.1330741047859192,-8.907051086425781,15.952269554138184,0.7307934165000916,-9.0,16.0,13.642352122658272
21076.0,3.997279405593872,0.0,0.0,0.0,-5.675847053527832,-11.780743598937988,-0.06599543243646622,-8.928970336914062,15.875127792358398,-0.20190510153770447,-9.0,16.0,13.674041192789872
21076.0,3.997279405593872,0.0,0.0,0.0,-5.389750957489014,-11.89486312866211,0.05131591111421585,-8.91694450378418,15.882965087890625,-0.13528376817703247,-9.0,16.0,13.657064871841836
21079.0,3.997279405593872,0.0,0.0,0.0,-7.337063789367676,10.79198932647705,0.004039608407765627,-8.911383628845215,15.961440086364746,-0.46839043498039246,-9.0,16.0,13.648361825978856
21084.0,3.997279405593872,0.0,0.0,0.0,-7.061850070953369,10.938264846801758,0.06181391328573227,-8.890843391418457,16.03043556213379,0.5975508093833923,-9.0,16.0,13.61960382958078
21084.0,3.997279405593872,0.0,0.0,0.0,-7.45247745513916,10.704517364501953,0.12316270172595978,-8.90671157836914,15.936951637268066,0.6641721129417419,-9.0,16.0,13.642007065155298
21089.0,3.997279405593872,0.0,0.0,0.0,13.058564186096191,0.8137738108634949,-0.09285697340965271,-8.93393611907959,15.880852699279785,0.2644442021846771,-9.0,16.0,13.680883129859401
21089.0,3.997279405593872,0.0,0.0,0.0,13.022753715515137,1.125848650932312,-0.0124214394018054,-8.925394058227539,15.884451866149902,0.3310655355453491,-9.0,16.0,13.668865914675276
21093.0,3.997279405593872,0.0,0.0,0.0,-7.27683162689209,10.849915504455566,-0.07546984404325485,-8.920621871948242,15.893342018127441,-0.33514776825904846,-9.0,16.0,13.66203447475448
21093.0,3.997279405593872,0.0,0.0,0.0,-7.4634222984313965,10.657028198242188,0.07914714515209198,-8.884346961975098,15.931299209594727,-0.26852643489837646,-9.0,16.0,13.610773831468284
21108.0,3.997279405593872,0.0,0.0,0.0,-6.011905670166016,11.494165420532227,0.05493738502264023,-8.845861434936523,16.458742141723633,-0.06866244226694107,-9.0,16.5,13.573396656198442
21108.0,3.997279405593872,0.0,0.0,0.0,-6.374387741088867,11.360809326171875,0.16380847990512848,-8.885915756225586,16.416141510009766,-0.0020411163568496704,-9.0,16.5,13.626410245093993
21122.0,3.997279405593872,0.0,0.0,0.0,-5.932205677032471,11.636445999145508,-0.05264410004019737,-8.9074125289917,16.457277297973633,0.5309295058250427,-9.0,16.5,13.659289198627546
21122.0,3.997279405593872,0.0,0.0,0.0,-6.229488849639893,11.474017143249512,0.06002311408519745,-8.904500007629395,16.44330406188965,0.5975508093833923,-9.0,16.5,13.654224585995347
21126.0,3.997279405593872,0.0,0.0,0.0,-5.94839334487915,11.592032432556152,-0.028505783528089523,-8.88474178314209,16.469886779785156,-0.40176910161972046,-9.0,16.5,13.628530412402586
21132.0,3.997279405593872,0.0,0.0,0.0,-6.9994683265686035,-10.941207885742188,0.09300675243139267,-8.855165481567383,16.5025634765625,0.4643082022666931,-9.0,16.5,13.58973252134975
21132.0,3.997279405593872,0.0,0.0,0.0,-6.633211612701416,-11.246749877929688,0.13347938656806946,-8.90734577178955,16.39959716796875,0.5309295058250427,-9.0,16.5,13.655296379680632
21133.0,3.997279405593872,0.0,0.0,0.0,-5.930737495422363,11.626660346984863,-0.09301368147134781,-8.904017448425293,16.39443016052246,0.19782286882400513,-9.0,16.5,13.650315800182138
21133.0,3.997279405593872,0.0,0.0,0.0,-6.187231540679932,11.468984603881836,-0.004549060016870499,-8.889508247375488,16.40589141845703,0.2644442021846771,-9.0,16.5,13.630762613950337
21134.0,3.997279405593872,0.0,0.0,0.0,13.041213035583496,-0.7834477424621582,0.10173963010311127,-8.900422096252441,16.611984252929688,0.19782286882400513,-9.0,16.5,13.662550108033317
21134.0,3.997279405593872,0.0,0.0,0.0,13.064498901367188,-0.1253235936164856,0.07719796150922775,-8.913649559020996,16.380096435546875,0.2644442021846771,-9.0,16.5,13.66290913245853
21135.0,3.997279405593872,0.0,0.0,0.0,-7.166733741760254,-10.937445640563965,-0.09497135877609253,-8.921055793762207,16.386091232299805,0.2644442021846771,-9.0,16.5,13.673625376233087
21135.0,3.997279405593872,0.0,0.0,0.0,-7.033998489379883,-10.910208702087402,0.11925387382507324,-8.848252296447754,16.53374671936035,0.3310655355453491,-9.0,16.5,13.58263712934013
21135.0,3.997279405593872,0.0,0.0,0.0,-6.6190595626831055,-11.261859893798828,0.10335101932287216,-8.9119234085083,16.38645362854004,0.3976868689060211,-9.0,16.5,13.660881531561584
21136.0,3.997279405593872,0.0,0.0,0.0,-6.1964802742004395,11.464583396911621,0.13190075755119324,-8.886846542358398,16.46706199645996,0.6641721129417419,-9.0,16.5,13.631261314306938
21142.0,3.997279405593872,0.0,0.0,0.0,12.996142387390137,-0.9653578400611877,0.0471443347632885,-8.879036903381348,16.596399307250977,0.3310655355453491,-9.0,16.5,13.631209699526563
21142.0,3.997279405593872,0.0,0.0,0.0,13.064274787902832,-0.35811588168144226,-0.00533978221938014,-8.915617942810059,16.39886474609375,0.3976868689060211,-9.0,16.5,13.666812633603774
21145.0,3.997279405593872,0.0,0.0,0.0,-7.094692230224609,-10.986773490905762,-0.09288680553436279,-8.922353744506836,16.388761520385742,-0.33514776825904846,-9.0,16.5,13.675602100792998
21145.0,3.997279405593872,0.0,0.0,0.0,-6.831377029418945,-11.138700485229492,-0.006781696807593107,-8.913918495178223,16.398698806762695,-0.26852643489837646,-9.0,16.5,13.664428426860308
21148.0,3.997279405593872,0.0,0.0,0.0,-6.130978107452393,11.522368431091309,0.03012409619987011,-8.900650978088379,16.464372634887695,0.5975508093833923,-9.0,16.5,13.650351850285643
21150.0,3.997279405593872,0.0,0.0,0.0,-6.002779483795166,11.605137825012207,-0.09074946492910385,-8.914128303527832,16.37849235534668,0.06458020955324173,-9.0,16.5,13.663485497952518
21150.0,3.997279405593872,0.0,0.0,0.0,-6.161932468414307,11.414449691772461,0.0868811085820198,-8.847051620483398,16.43541145324707,0.13120153546333313,-9.0,16.5,13.573404525377777
21152.0,3.997279405593872,0.0,0.0,0.0,-5.957836151123047,11.524706840515137,0.06767652183771133,-8.845203399658203,16.4979305267334,0.3310655355453491,-9.0,16.5,13.575452745731425
21152.0,3.997279405593872,0.0,0.0,0.0,-6.410825252532959,11.37043571472168,0.09777276962995529,-8.904834747314453,16.395254135131836,0.3976868689060211,-9.0,16.5,13.65151001399594
21162.0,3.997279405593872,0.0,0.0,0.0,-7.360988140106201,-10.753823280334473,0.020528972148895264,-8.87951946258545,16.588088989257812,0.3310655355453491,-9.0,16.5,13.63110795609505
21162.0,3.997279405593872,0.0,0.0,0.0,-6.911301612854004,-11.008203506469727,0.10478422790765762,-8.864351272583008,16.45159339904785,0.3976868689060211,-9.0,16.5,13.598708587928465
21162.0,3.997279405593872,0.0,0.0,0.0,-6.593185901641846,-11.2821683883667,0.1510092169046402,-8.914886474609375,16.388208389282227,0.4643082022666931,-9.0,16.5,13.665125915081223
21163.0,3.997279405593872,0.0,0.0,0.0,13.010111808776855,-0.6500995755195618,0.020605647936463356,-8.882451057434082,16.47686767578125,-0.40176910161972046,-9.0,16.5,13.625853663789549
21163.0,3.997279405593872,0.0,0.0,0.0,13.06244945526123,-0.2802469730377197,0.09563900530338287,-8.911026000976562,16.44189453125,-0.33514776825904846,-9.0,16.5,13.663248514725888
21171.0,3.997279405593872,0.0,0.0,0.0,-7.134251594543457,-10.910337448120117,-0.09247767180204391,-8.89189338684082,16.418712615966797,-0.33514776825904846,-9.0,16.5,13.634927545123466
21171.0,3.997279405593872,0.0,0.0,0.0,-6.852221965789795,-11.127887725830078,-0.012160057201981544,-8.915252685546875,16.394926071166992,-0.26852643489837646,-9.0,16.5,13.666055611386584
21172.0,3.997279405593872,0.0,0.0,0.0,13.060050010681152,-0.6643030047416687,-0.07226696610450745,-8.919838905334473,16.422170639038086,0.4643082022666931,-9.0,16.5,13.67422583723187
21172.0,3.997279405593872,0.0,0.0,0.0,13.062175750732422,-0.34135672450065613,0.03411360830068588,-8.912939071655273,16.419139862060547,0.5309295058250427,-9.0,16.5,13.664377223622154
21176.0,3.997279405593872,0.0,0.0,0.0,13.02763843536377,-0.751815915107727,0.04409182816743851,-8.897295951843262,16.492830276489258,-0.40176910161972046,-9.0,16.5,13.647814124489866
21176.0,3.997279405593872,0.0,0.0,0.0,13.06562328338623,-0.34347712993621826,0.07553379982709885,-8.91474437713623,16.431447982788086,-0.33514776825904846,-9.0,16.5,13.667725841078637
21182.0,3.997279405593872,0.0,0.0,0.0,-6.20151424407959,11.486398696899414,0.11574234068393707,-8.902488708496094,16.450212478637695,0.6641721129417419,-9.0,16.5,13.651899818984996
21184.0,3.997279405593872,0.0,0.0,0.0,-7.160274982452393,-10.951294898986816,-0.09827187657356262,-8.92561149597168,16.407350540161133,0.3976868689060211,-9.0,16.5,13.681324650058482
21184.0,3.997279405593872,0.0,0.0,0.0,-6.882153511047363,-11.065054893493652,0.03202152997255325,-8.888265609741211,16.421220779418945,0.4643082022666931,-9.0,16.5,13.6300300622442
21189.0,3.997279405593872,0.0,0.0,0.0,-5.873518466949463,11.65399169921875,-0.07987367361783981,-8.90360164642334,16.380456924438477,0.06458020955324173,-9.0,16.5,13.648882102603013
21189.0,3.997279405593872,0.0,0.0,0.0,-6.158692836761475,11.51628303527832,-0.034590866416692734,-8.909834861755371,16.382009506225586,0.13120153546333313,-9.0,16.5,13.65769053527888
21189.0,3.997279405593872,0.0,0.0,0.0,-6.3636274337768555,11.34660530090332,0.12627257406711578,-8.873701095581055,16.419139862060547,0.19782286882400513,-9.0,16.5,13.60953526013832
21208.0,3.997279405593872,0.0,0.0,0.0,-8.257530212402344,-10.125513076782227,-0.03786756098270416,-8.870335578918457,16.95905113220215,-0.26852643489837646,-9.0,17.0,13.66349387362525
21222.0,3.997279405593872,0.0,0.0,0.0,-8.13263988494873,-10.205803871154785,0.1374465823173523,-8.857508659362793,16.976566314697266,0.3976868689060211,-9.0,17.0,13.648315149642105
21232.0,3.997279405593872,0.0,0.0,0.0,12.915170669555664,-2.030850410461426,-0.043854810297489166,-8.879210472106934,16.928348541259766,0.2644442021846771,-9.0,17.0,13.671292258786163
21232.0,3.997279405593872,0.0,0.0,0.0,12.9534912109375,-1.705997109413147,0.15374238789081573,-8.874006271362305,16.922163009643555,0.3310655355453491,-9.0,17.0,13.663147779571108
21233.0,3.997279405593872,0.0,0.0,0.0,-8.155597686767578,-10.177517890930176,0.008286436088383198,-8.856124877929688,16.94009780883789,0.06458020955324173,-9.0,17.0,13.640890182242112
21233.0,3.997279405593872,0.0,0.0,0.0,-7.892470359802246,-10.416115760803223,0.15910792350769043,-8.876657485961914,16.91767120361328,0.13120153546333313,-9.0,17.0,13.666191829403024
21234.0,3.997279405593872,0.0,0.0,0.0,-4.643250465393066,12.195125579833984,-0.03778307884931564,-8.86120891571045,16.938156127929688,-0.0020411163568496704,-9.0,17.0,13.647677526512553
21234.0,3.997279405593872,0.0,0.0,0.0,-4.938051700592041,12.0821533203125,0.07139319181442261,-8.863151550292969,16.940170288085938,0.06458020955324173,-9.0,17.0,13.650678462679249
21235.0,3.997279405593872,0.0,0.0,0.0,12.917708396911621,-2.006237268447876,-0.018143923953175545,-8.880051612854004,16.911697387695312,0.13120153546333313,-9.0,17.0,13.670055542995573
21235.0,3.997279405593872,0.0,0.0,0.0,12.954960823059082,-1.6993451118469238,0.0926661416888237,-8.874862670898438,16.91782569885254,0.19782286882400513,-9.0,17.0,13.663711997019362
